,result,table,_time,water_height_mm
,_result,0,2024-03-18T15:01:03.360123314Z,5.83
,_result,0,2024-03-18T15:16:03.542220656Z,5.83
,_result,0,2024-03-18T15:31:03.332407406Z,5.83
,_result,0,2024-03-18T15:46:03.127494028Z,5.82
,_result,0,2024-03-18T16:01:03.685808506Z,5.82
,_result,0,2024-03-18T16:16:04.601428974Z,5.83
,_result,0,2024-03-18T16:31:03.130854682Z,5.83
,_result,0,2024-03-18T16:46:03.123695598Z,5.83
,_result,0,2024-03-18T17:01:03.443944956Z,5.83
,_result,0,2024-03-18T17:16:24.919901562Z,5.83
,_result,0,2024-03-18T17:31:26.53785869Z,5.83
,_result,0,2024-03-18T17:46:04.189355224Z,5.83
,_result,0,2024-03-18T18:01:05.502307695Z,5.83
,_result,0,2024-03-18T18:16:04.396222239Z,5.83
,_result,0,2024-03-18T18:46:06.284320661Z,5.83
,_result,0,2024-03-18T19:01:04.755369333Z,5.83
,_result,0,2024-03-18T19:16:04.551198102Z,5.83
,_result,0,2024-03-18T19:31:04.598611958Z,5.83
,_result,0,2024-03-18T19:46:02.880080907Z,5.83
,_result,0,2024-03-18T20:01:03.135832146Z,5.83
,_result,0,2024-03-18T20:16:02.806007031Z,5.83
,_result,0,2024-03-18T20:46:03.151029546Z,5.83
,_result,0,2024-03-18T21:01:02.871069416Z,5.83
,_result,0,2024-03-18T21:16:04.131095193Z,5.83
,_result,0,2024-03-18T21:31:04.723149068Z,5.83
,_result,0,2024-03-18T21:46:03.518348558Z,5.83
,_result,0,2024-03-18T22:01:04.914528979Z,5.83
,_result,0,2024-03-18T22:16:04.323842652Z,5.83
,_result,0,2024-03-18T22:31:03.646580144Z,5.83
,_result,0,2024-03-18T22:46:03.964230182Z,5.83
,_result,0,2024-03-18T23:01:03.068283151Z,5.83
,_result,0,2024-03-18T23:16:02.645755809Z,5.83
,_result,0,2024-03-18T23:31:03.058327871Z,5.83
,_result,0,2024-03-18T23:46:03.254560874Z,5.83
,_result,0,2024-03-19T00:01:03.585430224Z,5.83
,_result,0,2024-03-19T00:16:02.763050956Z,5.83
,_result,0,2024-03-19T00:31:03.425252701Z,5.83
,_result,0,2024-03-19T00:46:02.788406574Z,5.83
,_result,0,2024-03-19T01:01:04.484198809Z,5.83
,_result,0,2024-03-19T01:16:04.127061981Z,5.83
,_result,0,2024-03-19T01:31:03.325316925Z,5.83
,_result,0,2024-03-19T01:46:02.830231014Z,5.83
,_result,0,2024-03-19T02:01:03.450300917Z,5.83
,_result,0,2024-03-19T02:16:03.283189315Z,5.83
,_result,0,2024-03-19T02:31:03.466546941Z,5.83
,_result,0,2024-03-19T02:46:02.945569541Z,5.82
,_result,0,2024-03-19T03:01:02.799923002Z,5.82
,_result,0,2024-03-19T03:16:03.083351161Z,5.82
,_result,0,2024-03-19T03:31:02.882168286Z,5.82
,_result,0,2024-03-19T03:46:03.044138257Z,5.83
,_result,0,2024-03-19T04:01:02.63506639Z,5.83
,_result,0,2024-03-19T04:16:02.641061295Z,5.83
,_result,0,2024-03-19T04:31:02.817601683Z,5.83
,_result,0,2024-03-19T04:46:03.262669638Z,5.83
,_result,0,2024-03-19T05:01:02.997432302Z,5.82
,_result,0,2024-03-19T05:16:05.382947822Z,5.82
,_result,0,2024-03-19T05:31:03.283154132Z,5.82
,_result,0,2024-03-19T05:46:04.628099417Z,5.82
,_result,0,2024-03-19T06:01:32.771260857Z,5.82
,_result,0,2024-03-19T06:16:03.723077988Z,5.82
,_result,0,2024-03-19T06:31:03.303382966Z,5.82
,_result,0,2024-03-19T06:46:03.320505822Z,5.82
,_result,0,2024-03-19T07:01:03.23265261Z,5.82
,_result,0,2024-03-19T07:16:03.713703271Z,5.83
,_result,0,2024-03-19T07:31:02.665159119Z,5.83
,_result,0,2024-03-19T07:46:02.734656522Z,5.83
,_result,0,2024-03-19T08:01:03.094254287Z,5.83
,_result,0,2024-03-19T08:16:03.046603954Z,5.83
,_result,0,2024-03-19T08:31:03.154805211Z,5.83
,_result,0,2024-03-19T08:46:03.576802403Z,5.83
,_result,0,2024-03-19T09:01:02.664547179Z,5.83
,_result,0,2024-03-19T09:16:02.756745245Z,5.83
,_result,0,2024-03-19T09:31:02.767663208Z,5.83
,_result,0,2024-03-19T09:46:02.910514611Z,5.83
,_result,0,2024-03-19T10:01:03.131877935Z,5.83
,_result,0,2024-03-19T10:16:03.172190681Z,5.83
,_result,0,2024-03-19T10:31:03.782850647Z,5.83
,_result,0,2024-03-19T10:46:03.281504344Z,5.83
,_result,0,2024-03-19T11:01:03.377107053Z,5.83
,_result,0,2024-03-19T11:16:02.435141355Z,5.83
,_result,0,2024-03-19T11:31:02.640070065Z,5.83
,_result,0,2024-03-19T11:46:02.565696487Z,5.83
,_result,0,2024-03-19T12:01:02.719226145Z,5.83
,_result,0,2024-03-19T12:16:03.039603918Z,5.83
,_result,0,2024-03-19T12:31:03.221475707Z,5.83
,_result,0,2024-03-19T12:46:03.473271962Z,5.83
,_result,0,2024-03-19T13:01:02.598643256Z,5.83
,_result,0,2024-03-19T13:16:02.601737912Z,5.83
,_result,0,2024-03-19T13:31:03.849728662Z,5.83
,_result,0,2024-03-19T13:46:03.224882715Z,5.83
,_result,0,2024-03-19T14:01:03.05860136Z,5.83
,_result,0,2024-03-19T14:16:03.386999786Z,5.83
,_result,0,2024-03-19T14:31:03.843202174Z,5.83
,_result,0,2024-03-19T14:46:03.491793485Z,5.83
,_result,0,2024-03-19T15:01:02.680919522Z,5.83
,_result,0,2024-03-19T15:16:02.769544721Z,5.83
,_result,0,2024-03-19T15:31:03.054113579Z,5.83
,_result,0,2024-03-19T15:46:03.127220383Z,5.83
,_result,0,2024-03-19T16:01:03.179043357Z,5.83
,_result,0,2024-03-19T16:16:03.280677358Z,5.82
,_result,0,2024-03-19T16:31:03.011760775Z,5.82
,_result,0,2024-03-19T16:46:02.670617977Z,5.83
,_result,0,2024-03-19T17:01:02.839402063Z,5.83
,_result,0,2024-03-19T17:16:03.325979519Z,5.83
,_result,0,2024-03-19T17:31:02.640561776Z,5.83
,_result,0,2024-03-19T17:46:02.891143437Z,5.83
,_result,0,2024-03-19T18:01:03.304425681Z,5.83
,_result,0,2024-03-19T18:16:02.662907758Z,5.83
,_result,0,2024-03-19T18:31:02.900907296Z,5.83
,_result,0,2024-03-19T18:46:02.637318514Z,5.83
,_result,0,2024-03-19T19:01:03.857675358Z,5.83
,_result,0,2024-03-19T19:16:03.201404688Z,5.83
,_result,0,2024-03-19T19:31:03.254588797Z,5.83
,_result,0,2024-03-19T19:46:02.562550752Z,5.83
,_result,0,2024-03-19T20:01:03.443401957Z,5.83
,_result,0,2024-03-19T20:16:03.50236816Z,5.83
,_result,0,2024-03-19T20:31:02.683141491Z,5.83
,_result,0,2024-03-19T20:46:03.015419251Z,5.83
,_result,0,2024-03-19T21:01:03.056465558Z,5.83
,_result,0,2024-03-19T21:16:03.301950193Z,5.83
,_result,0,2024-03-19T21:31:03.272877103Z,5.83
,_result,0,2024-03-19T21:46:04.243229013Z,5.83
,_result,0,2024-03-19T22:01:03.508460319Z,5.83
,_result,0,2024-03-19T22:16:02.692388332Z,5.83
,_result,0,2024-03-19T22:31:02.915826675Z,5.83
,_result,0,2024-03-19T22:46:03.28065801Z,5.83
,_result,0,2024-03-19T23:01:03.327460918Z,5.83
,_result,0,2024-03-19T23:16:03.366305659Z,5.83
,_result,0,2024-03-19T23:31:02.635254203Z,5.83
,_result,0,2024-03-19T23:46:02.569862653Z,5.83
,_result,0,2024-03-20T00:01:02.79471626Z,5.83
,_result,0,2024-03-20T00:16:04.087460695Z,5.83
,_result,0,2024-03-20T00:31:03.474235021Z,5.83
,_result,0,2024-03-20T00:46:03.529862729Z,5.83
,_result,0,2024-03-20T01:01:03.348722201Z,5.83
,_result,0,2024-03-20T01:16:03.072745374Z,5.83
,_result,0,2024-03-20T01:31:02.932072118Z,5.83
,_result,0,2024-03-20T01:46:03.816703793Z,5.82
,_result,0,2024-03-20T02:01:04.242117128Z,5.82
,_result,0,2024-03-20T02:16:03.360035959Z,5.83
,_result,0,2024-03-20T02:31:03.231956346Z,5.83
,_result,0,2024-03-20T02:46:03.448069474Z,5.83
,_result,0,2024-03-20T03:01:03.742461794Z,5.83
,_result,0,2024-03-20T03:16:06.033683562Z,5.83
,_result,0,2024-03-20T03:31:03.808284015Z,5.83
,_result,0,2024-03-20T03:46:03.338087211Z,5.83
,_result,0,2024-03-20T04:01:03.704745875Z,5.82
,_result,0,2024-03-20T04:16:04.086240744Z,5.82
,_result,0,2024-03-20T04:31:04.147816763Z,5.82
,_result,0,2024-03-20T04:46:03.479357693Z,5.82
,_result,0,2024-03-20T05:01:02.977913366Z,5.82
,_result,0,2024-03-20T05:16:33.710367507Z,5.82
,_result,0,2024-03-20T05:31:03.858965724Z,5.82
,_result,0,2024-03-20T05:46:11.867666178Z,5.83
,_result,0,2024-03-20T06:01:54.600371643Z,5.83
,_result,0,2024-03-20T06:16:03.681972693Z,5.83
,_result,0,2024-03-20T06:31:02.919422639Z,5.82
,_result,0,2024-03-20T06:46:02.780441203Z,5.82
,_result,0,2024-03-20T07:01:03.563149441Z,5.82
,_result,0,2024-03-20T07:16:03.312782607Z,5.82
,_result,0,2024-03-20T07:31:03.506798396Z,5.82
,_result,0,2024-03-20T07:46:03.093810276Z,5.82
,_result,0,2024-03-20T08:01:03.012603173Z,5.82
,_result,0,2024-03-20T08:16:03.170221914Z,5.82
,_result,0,2024-03-20T08:31:03.782094132Z,5.82
,_result,0,2024-03-20T08:46:03.238003487Z,5.82
,_result,0,2024-03-20T09:01:03.433556421Z,5.82
,_result,0,2024-03-20T09:16:02.467825134Z,5.82
,_result,0,2024-03-20T09:31:02.752387628Z,5.82
,_result,0,2024-03-20T09:46:03.158048199Z,5.82
,_result,0,2024-03-20T10:01:03.539476613Z,5.82
,_result,0,2024-03-20T10:16:02.828670219Z,5.83
,_result,0,2024-03-20T10:31:03.385390843Z,5.83
,_result,0,2024-03-20T10:46:03.278159067Z,5.83
,_result,0,2024-03-20T11:01:03.418107909Z,5.83
,_result,0,2024-03-20T11:16:02.628594741Z,5.83
,_result,0,2024-03-20T11:31:02.561692879Z,5.83
,_result,0,2024-03-20T11:46:02.507048324Z,5.83
,_result,0,2024-03-20T12:01:03.397444545Z,5.83
,_result,0,2024-03-20T12:16:03.626979645Z,5.83
,_result,0,2024-03-20T12:31:02.434317269Z,5.83
,_result,0,2024-03-20T12:46:02.710498754Z,5.83
,_result,0,2024-03-20T13:01:02.977977816Z,5.83
,_result,0,2024-03-20T13:16:03.333756953Z,5.83
,_result,0,2024-03-20T13:31:03.160004609Z,5.83
,_result,0,2024-03-20T13:46:03.390049939Z,5.83
,_result,0,2024-03-20T14:01:03.379481246Z,5.83
,_result,0,2024-03-20T14:16:02.904797382Z,5.83
,_result,0,2024-03-20T14:31:04.974894996Z,5.83
,_result,0,2024-03-20T14:46:02.878167832Z,5.83
,_result,0,2024-03-20T15:01:03.95844051Z,5.83
,_result,0,2024-03-20T15:16:02.837945082Z,5.83
,_result,0,2024-03-20T15:31:02.945528119Z,5.83
,_result,0,2024-03-20T15:46:03.160047472Z,5.83
,_result,0,2024-03-20T16:01:03.278161892Z,5.83
,_result,0,2024-03-20T16:16:03.352717678Z,5.83
,_result,0,2024-03-20T16:31:08.191740454Z,5.83
,_result,0,2024-03-20T16:46:03.487474185Z,5.82
,_result,0,2024-03-20T17:01:21.178127358Z,5.82
,_result,0,2024-03-20T17:16:03.21999389Z,5.82
,_result,0,2024-03-20T17:31:02.930320098Z,5.82
,_result,0,2024-03-20T17:46:02.961045637Z,5.83
,_result,0,2024-03-20T18:01:03.048363467Z,5.83
,_result,0,2024-03-20T18:16:03.187751944Z,5.83
,_result,0,2024-03-20T18:31:03.21326253Z,5.83
,_result,0,2024-03-20T18:46:02.700418446Z,5.83
,_result,0,2024-03-20T19:01:02.897277997Z,5.83
,_result,0,2024-03-20T19:16:02.578238454Z,5.83
,_result,0,2024-03-20T19:31:02.494895356Z,5.83
,_result,0,2024-03-20T19:46:03.688700654Z,5.83
,_result,0,2024-03-20T20:01:05.701203146Z,5.83
,_result,0,2024-03-20T20:16:03.023028007Z,5.83
,_result,0,2024-03-20T20:31:03.14009394Z,5.83
,_result,0,2024-03-20T20:46:03.851368966Z,5.83
,_result,0,2024-03-20T21:01:03.450176293Z,5.83
,_result,0,2024-03-20T21:16:02.616209715Z,5.83
,_result,0,2024-03-20T21:31:02.705580442Z,5.83
,_result,0,2024-03-20T21:46:02.714855187Z,5.83
,_result,0,2024-03-20T22:01:02.892652466Z,5.83
,_result,0,2024-03-20T22:16:03.128684314Z,5.83
,_result,0,2024-03-20T22:31:03.151933555Z,5.83
,_result,0,2024-03-20T22:46:03.293957524Z,5.83
,_result,0,2024-03-20T23:01:03.180364459Z,5.83
,_result,0,2024-03-20T23:16:03.205022113Z,5.83
,_result,0,2024-03-20T23:31:03.254460915Z,5.83
,_result,0,2024-03-20T23:46:03.243457053Z,5.83
,_result,0,2024-03-21T00:01:03.320496372Z,5.83
,_result,0,2024-03-21T00:16:02.593458005Z,5.83
,_result,0,2024-03-21T00:31:03.966322494Z,5.83
,_result,0,2024-03-21T00:46:04.235830399Z,5.83
,_result,0,2024-03-21T01:01:03.056522813Z,5.83
,_result,0,2024-03-21T01:16:03.341888297Z,5.83
,_result,0,2024-03-21T01:31:02.866737951Z,5.83
,_result,0,2024-03-21T01:46:03.384098963Z,5.83
,_result,0,2024-03-21T02:01:03.315184121Z,5.83
,_result,0,2024-03-21T02:16:02.964592933Z,5.82
,_result,0,2024-03-21T02:31:03.21208268Z,5.82
,_result,0,2024-03-21T02:46:03.113408218Z,5.83
,_result,0,2024-03-21T03:01:02.787666846Z,5.83
,_result,0,2024-03-21T03:16:03.401813747Z,5.83
,_result,0,2024-03-21T03:31:03.275515051Z,5.83
,_result,0,2024-03-21T03:46:02.594755037Z,5.83
,_result,0,2024-03-21T04:01:02.662130184Z,5.83
,_result,0,2024-03-21T04:16:03.306630869Z,5.82
,_result,0,2024-03-21T04:31:03.097181636Z,5.82
,_result,0,2024-03-21T04:46:02.747005911Z,5.82
,_result,0,2024-03-21T05:01:03.114636282Z,5.82
,_result,0,2024-03-21T05:16:24.38662356Z,5.82
,_result,0,2024-03-21T05:31:02.609599936Z,5.82
,_result,0,2024-03-21T05:46:09.281431013Z,5.82
,_result,0,2024-03-21T06:01:38.19958911Z,5.82
,_result,0,2024-03-21T06:16:06.883207455Z,5.82
,_result,0,2024-03-21T06:31:03.207289499Z,5.82
,_result,0,2024-03-21T06:46:03.034715983Z,5.82
,_result,0,2024-03-21T07:01:03.169234686Z,5.82
,_result,0,2024-03-21T07:16:03.22009408Z,5.82
,_result,0,2024-03-21T07:31:03.501774871Z,5.82
,_result,0,2024-03-21T07:46:02.995330472Z,5.82
,_result,0,2024-03-21T08:01:03.021390475Z,5.82
,_result,0,2024-03-21T08:16:03.207295528Z,5.82
,_result,0,2024-03-21T08:31:03.206535241Z,5.82
,_result,0,2024-03-21T08:46:03.449941586Z,5.82
,_result,0,2024-03-21T09:01:02.842609852Z,5.82
,_result,0,2024-03-21T09:16:02.996738224Z,5.82
,_result,0,2024-03-21T09:31:02.898243989Z,5.82
,_result,0,2024-03-21T09:46:02.910638639Z,5.82
,_result,0,2024-03-21T10:01:02.899390557Z,5.82
,_result,0,2024-03-21T10:16:03.316356876Z,5.83
,_result,0,2024-03-21T10:31:03.268947664Z,5.83
,_result,0,2024-03-21T10:46:03.053563164Z,5.83
,_result,0,2024-03-21T11:01:03.325557936Z,5.83
,_result,0,2024-03-21T11:16:03.363068463Z,5.83
,_result,0,2024-03-21T11:31:02.602467789Z,5.83
,_result,0,2024-03-21T11:46:03.473593332Z,5.83
,_result,0,2024-03-21T12:01:02.619204461Z,5.83
,_result,0,2024-03-21T12:16:03.128456584Z,5.83
,_result,0,2024-03-21T12:31:03.444323809Z,5.83
,_result,0,2024-03-21T12:46:02.585680214Z,5.83
,_result,0,2024-03-21T13:01:02.720385379Z,5.83
,_result,0,2024-03-21T13:16:02.842590503Z,5.83
,_result,0,2024-03-21T13:31:03.101933875Z,5.84
,_result,0,2024-03-21T13:46:02.769575503Z,5.83
,_result,0,2024-03-21T14:01:02.95377938Z,5.83
,_result,0,2024-03-21T14:16:03.06993528Z,5.83
,_result,0,2024-03-21T14:31:03.488124041Z,5.82
,_result,0,2024-03-21T14:46:03.476326301Z,5.82
,_result,0,2024-03-21T15:01:02.90461874Z,5.83
,_result,0,2024-03-21T15:16:03.810679892Z,5.83
,_result,0,2024-03-21T15:31:02.667865131Z,5.83
,_result,0,2024-03-21T15:46:03.419181325Z,5.83
,_result,0,2024-03-21T16:01:02.67083452Z,5.83
,_result,0,2024-03-21T16:16:03.347006464Z,5.83
,_result,0,2024-03-21T16:31:02.762785644Z,5.83
,_result,0,2024-03-21T16:46:03.035765513Z,5.83
,_result,0,2024-03-21T17:01:02.993602163Z,5.83
,_result,0,2024-03-21T17:16:03.893918369Z,5.83
,_result,0,2024-03-21T17:31:03.137669896Z,5.83
,_result,0,2024-03-21T17:46:03.476578419Z,5.82
,_result,0,2024-03-21T18:01:03.158966822Z,5.82
,_result,0,2024-03-21T18:16:03.125961145Z,5.83
,_result,0,2024-03-21T18:31:02.703461335Z,5.83
,_result,0,2024-03-21T18:46:03.128791294Z,5.82
,_result,0,2024-03-21T19:01:03.160407191Z,5.82
,_result,0,2024-03-21T19:16:02.824072278Z,5.83
,_result,0,2024-03-21T19:31:03.427335508Z,5.83
,_result,0,2024-03-21T19:46:02.664399187Z,5.83
,_result,0,2024-03-21T20:01:02.857560621Z,5.83
,_result,0,2024-03-21T20:16:02.944276004Z,5.83
,_result,0,2024-03-21T20:31:03.358005409Z,5.83
,_result,0,2024-03-21T20:46:02.903687371Z,5.83
,_result,0,2024-03-21T21:01:03.421126395Z,5.83
,_result,0,2024-03-21T21:16:03.420370368Z,5.83
,_result,0,2024-03-21T21:31:02.646475837Z,5.83
,_result,0,2024-03-21T21:46:03.229178404Z,5.83
,_result,0,2024-03-21T22:01:02.875882073Z,5.83
,_result,0,2024-03-21T22:16:03.662071122Z,5.83
,_result,0,2024-03-21T22:31:04.104628813Z,5.83
,_result,0,2024-03-21T22:46:03.745904776Z,5.83
,_result,0,2024-03-21T23:01:02.757764919Z,5.83
,_result,0,2024-03-21T23:16:03.470509341Z,5.83
,_result,0,2024-03-21T23:31:03.601667034Z,5.83
,_result,0,2024-03-21T23:46:03.276199774Z,5.83
,_result,0,2024-03-22T00:01:02.962799761Z,5.83
,_result,0,2024-03-22T00:16:03.986917985Z,5.83
,_result,0,2024-03-22T00:31:03.762532953Z,5.83
,_result,0,2024-03-22T00:46:03.821473927Z,5.83
,_result,0,2024-03-22T01:01:04.010342237Z,5.83
,_result,0,2024-03-22T01:16:03.216912983Z,5.83
,_result,0,2024-03-22T01:31:03.770581319Z,5.83
,_result,0,2024-03-22T01:46:04.298508839Z,5.83
,_result,0,2024-03-22T02:01:03.366841487Z,5.82
,_result,0,2024-03-22T02:16:03.97448306Z,5.82
,_result,0,2024-03-22T02:31:02.585793997Z,5.83
,_result,0,2024-03-22T02:46:03.694725383Z,5.83
,_result,0,2024-03-22T03:01:02.497068414Z,5.83
,_result,0,2024-03-22T03:16:03.355764953Z,5.83
,_result,0,2024-03-22T03:31:03.770035344Z,5.83
,_result,0,2024-03-22T03:46:03.482913331Z,5.83
,_result,0,2024-03-22T04:01:03.540554424Z,5.82
,_result,0,2024-03-22T04:16:02.758039162Z,5.82
,_result,0,2024-03-22T04:31:03.312274477Z,5.82
,_result,0,2024-03-22T04:46:03.100777774Z,5.82
,_result,0,2024-03-22T05:01:02.747517625Z,5.82
,_result,0,2024-03-22T05:17:25.793923076Z,5.82
,_result,0,2024-03-22T05:31:03.136676195Z,5.82
,_result,0,2024-03-22T05:46:03.052499169Z,5.83
,_result,0,2024-03-22T06:01:03.19942631Z,5.83
,_result,0,2024-03-22T06:16:05.088935537Z,5.83
,_result,0,2024-03-22T06:31:56.770503887Z,5.83
,_result,0,2024-03-22T06:46:23.318680137Z,5.83
,_result,0,2024-03-22T07:01:07.410742804Z,5.83
,_result,0,2024-03-22T07:16:03.632773317Z,5.83
,_result,0,2024-03-22T07:31:03.121602946Z,5.83
,_result,0,2024-03-22T07:46:03.479974903Z,5.83
,_result,0,2024-03-22T08:01:02.877131788Z,5.83
,_result,0,2024-03-22T08:16:02.674758872Z,5.83
,_result,0,2024-03-22T08:31:02.419407562Z,5.83
,_result,0,2024-03-22T08:46:02.632504309Z,5.83
,_result,0,2024-03-22T09:01:02.8967181Z,5.83
,_result,0,2024-03-22T09:16:02.936568922Z,5.83
,_result,0,2024-03-22T09:31:03.267657204Z,5.83
,_result,0,2024-03-22T09:46:02.930801344Z,5.83
,_result,0,2024-03-22T10:01:03.38456329Z,5.83
,_result,0,2024-03-22T10:16:03.21262519Z,5.83
,_result,0,2024-03-22T10:31:03.499504568Z,5.83
,_result,0,2024-03-22T10:46:02.656042049Z,5.83
,_result,0,2024-03-22T11:01:02.87574101Z,5.83
,_result,0,2024-03-22T11:16:03.238958727Z,5.84
,_result,0,2024-03-22T11:31:02.704965538Z,5.84
,_result,0,2024-03-22T11:46:02.538989254Z,5.83
,_result,0,2024-03-22T12:01:03.147981236Z,5.83
,_result,0,2024-03-22T12:16:02.696261094Z,5.83
,_result,0,2024-03-22T12:31:02.757783127Z,5.83
,_result,0,2024-03-22T12:46:03.260692456Z,5.83
,_result,0,2024-03-22T13:01:02.664796421Z,5.83
,_result,0,2024-03-22T13:16:03.413570902Z,5.83
,_result,0,2024-03-22T13:31:02.584630014Z,5.83
,_result,0,2024-03-22T13:46:02.75913961Z,5.83
,_result,0,2024-03-22T14:01:03.057804052Z,5.83
,_result,0,2024-03-22T14:16:02.866562858Z,5.83
,_result,0,2024-03-22T14:31:02.935774568Z,5.83
,_result,0,2024-03-22T14:46:03.14345622Z,5.83
,_result,0,2024-03-22T15:01:03.362695612Z,5.83
,_result,0,2024-03-22T15:16:04.060857979Z,5.83
,_result,0,2024-03-22T15:31:03.314801804Z,5.83
,_result,0,2024-03-22T15:46:03.371420195Z,5.82
,_result,0,2024-03-22T16:01:03.526004806Z,5.82
,_result,0,2024-03-22T16:16:03.41813237Z,5.83
,_result,0,2024-03-22T16:31:03.567301467Z,5.83
,_result,0,2024-03-22T16:46:02.743033374Z,5.83
,_result,0,2024-03-22T17:01:03.2788479Z,5.83
,_result,0,2024-03-22T17:16:03.400575774Z,5.83
,_result,0,2024-03-22T17:31:02.737188486Z,5.83
,_result,0,2024-03-22T17:46:03.500629198Z,5.83
,_result,0,2024-03-22T18:01:03.193050704Z,5.83
,_result,0,2024-03-22T18:16:02.60895002Z,5.83
,_result,0,2024-03-22T18:31:03.31266763Z,5.83
,_result,0,2024-03-22T18:46:02.574222686Z,5.82
,_result,0,2024-03-22T19:01:03.358693561Z,5.82
,_result,0,2024-03-22T19:16:03.158782688Z,5.82
,_result,0,2024-03-22T19:31:02.707045573Z,5.82
,_result,0,2024-03-22T19:46:02.767247875Z,5.83
,_result,0,2024-03-22T20:01:03.025421644Z,5.83
,_result,0,2024-03-22T20:16:02.891274093Z,5.83
,_result,0,2024-03-22T20:31:03.14779656Z,5.83
,_result,0,2024-03-22T20:46:03.162521337Z,5.83
,_result,0,2024-03-22T21:01:03.122723845Z,5.83
,_result,0,2024-03-22T21:16:03.520667298Z,5.83
,_result,0,2024-03-22T21:31:02.65756468Z,5.83
,_result,0,2024-03-22T21:46:02.718216762Z,5.82
,_result,0,2024-03-22T22:01:02.8940711Z,5.83
,_result,0,2024-03-22T22:16:03.017943673Z,5.83
,_result,0,2024-03-22T22:46:02.845993234Z,5.83
,_result,0,2024-03-22T23:01:03.070838832Z,5.83
,_result,0,2024-03-22T23:16:02.986745599Z,5.83
,_result,0,2024-03-22T23:31:02.968007686Z,5.83
,_result,0,2024-03-22T23:46:03.44249466Z,5.83
,_result,0,2024-03-23T00:01:02.461600114Z,5.83
,_result,0,2024-03-23T00:16:03.580471318Z,5.83
,_result,0,2024-03-23T00:31:03.493623566Z,5.83
,_result,0,2024-03-23T00:46:02.989653009Z,5.83
,_result,0,2024-03-23T01:01:02.60420288Z,5.83
,_result,0,2024-03-23T01:16:03.013941044Z,5.83
,_result,0,2024-03-23T01:31:02.707218652Z,5.83
,_result,0,2024-03-23T01:46:02.66554322Z,5.83
,_result,0,2024-03-23T02:01:02.796286482Z,5.83
,_result,0,2024-03-23T02:16:03.277335959Z,5.82
,_result,0,2024-03-23T02:31:02.775771519Z,5.82
,_result,0,2024-03-23T02:46:03.358773957Z,5.82
,_result,0,2024-03-23T03:01:03.298302225Z,5.82
,_result,0,2024-03-23T03:16:03.278193856Z,5.82
,_result,0,2024-03-23T03:31:02.57512297Z,5.82
,_result,0,2024-03-23T03:46:02.98549247Z,5.82
,_result,0,2024-03-23T04:01:03.072551432Z,5.82
,_result,0,2024-03-23T04:16:03.202936885Z,5.82
,_result,0,2024-03-23T04:31:02.644510583Z,5.82
,_result,0,2024-03-23T04:46:02.691982433Z,5.82
,_result,0,2024-03-23T05:01:02.739829073Z,5.82
,_result,0,2024-03-23T05:16:22.840419368Z,5.82
,_result,0,2024-03-23T05:31:04.166136088Z,5.82
,_result,0,2024-03-23T05:46:03.079996807Z,5.82
,_result,0,2024-03-23T06:01:02.742563329Z,5.82
,_result,0,2024-03-23T06:16:03.493401389Z,5.82
,_result,0,2024-03-23T06:32:37.117624259Z,5.82
,_result,0,2024-03-23T06:46:25.455079842Z,5.82
,_result,0,2024-03-23T07:01:45.944749912Z,5.82
,_result,0,2024-03-23T07:16:04.091986226Z,5.82
,_result,0,2024-03-23T07:31:03.265848705Z,5.82
,_result,0,2024-03-23T07:46:03.224853184Z,5.83
,_result,0,2024-03-23T08:01:03.586675983Z,5.83
,_result,0,2024-03-23T08:16:03.215974165Z,5.83
,_result,0,2024-03-23T08:31:05.546777165Z,5.83
,_result,0,2024-03-23T08:46:03.161938427Z,5.83
,_result,0,2024-03-23T09:01:03.140035133Z,5.83
,_result,0,2024-03-23T09:16:03.681804774Z,5.83
,_result,0,2024-03-23T09:31:03.031012459Z,5.83
,_result,0,2024-03-23T09:46:03.62437307Z,5.83
,_result,0,2024-03-23T10:01:03.503835136Z,5.83
,_result,0,2024-03-23T10:16:03.496353915Z,5.83
,_result,0,2024-03-23T10:31:03.642545602Z,5.82
,_result,0,2024-03-23T10:46:03.422146532Z,5.82
,_result,0,2024-03-23T11:01:03.339341193Z,5.83
,_result,0,2024-03-23T11:16:03.262691043Z,5.83
,_result,0,2024-03-23T11:31:03.106665413Z,5.83
,_result,0,2024-03-23T11:46:02.947558434Z,5.83
,_result,0,2024-03-23T12:01:03.16840427Z,5.83
,_result,0,2024-03-23T12:16:02.978018591Z,5.83
,_result,0,2024-03-23T12:31:03.709983828Z,5.83
,_result,0,2024-03-23T12:46:03.438308439Z,5.84
,_result,0,2024-03-23T13:01:03.585841836Z,5.84
,_result,0,2024-03-23T13:16:02.876387588Z,5.83
,_result,0,2024-03-23T13:31:02.978893976Z,5.83
,_result,0,2024-03-23T13:46:02.763723249Z,5.83
,_result,0,2024-03-23T14:01:03.246578449Z,5.83
,_result,0,2024-03-23T14:16:02.991470477Z,5.83
,_result,0,2024-03-23T14:31:03.161439744Z,5.83
,_result,0,2024-03-23T14:46:03.514607646Z,5.84
,_result,0,2024-03-23T15:01:09.49242666Z,5.84
,_result,0,2024-03-23T15:16:02.591328065Z,5.84
,_result,0,2024-03-23T15:31:04.170164005Z,5.84
,_result,0,2024-03-23T15:46:03.404976282Z,5.83
,_result,0,2024-03-23T16:01:03.510680146Z,5.83
