,result,table,_time,water_height_mm
,_result,0,2024-06-04T12:50:12.824712979Z,2070
,_result,0,2024-06-04T13:00:12.871834285Z,2290
,_result,0,2024-06-04T13:10:13.038038619Z,2395
,_result,0,2024-06-04T13:20:13.054104916Z,2575
,_result,0,2024-06-04T13:30:13.381421634Z,2810
,_result,0,2024-06-04T13:40:13.514066992Z,3020
,_result,0,2024-06-04T13:50:12.891263646Z,3250
,_result,0,2024-06-04T14:00:17.96287937Z,3455
,_result,0,2024-06-04T14:10:13.082230258Z,3635
,_result,0,2024-06-04T14:20:13.165080383Z,3795
,_result,0,2024-06-04T14:30:13.38763343Z,3960
,_result,0,2024-06-04T23:20:13.429616932Z,1355
,_result,0,2024-06-04T23:30:12.532070847Z,1235
,_result,0,2024-06-04T23:40:12.801072395Z,1130
,_result,0,2024-06-04T23:50:12.944675879Z,1090
,_result,0,2024-06-05T00:00:13.049531686Z,1090
,_result,0,2024-06-05T00:10:13.146778262Z,1120
,_result,0,2024-06-05T00:20:13.227946906Z,1185
,_result,0,2024-06-05T00:30:13.36986382Z,1290
,_result,0,2024-06-05T00:40:12.485283138Z,1420
,_result,0,2024-06-05T00:50:12.684591631Z,1575
,_result,0,2024-06-05T01:00:12.877773154Z,1745
,_result,0,2024-06-05T01:10:12.859540191Z,1940
,_result,0,2024-06-05T01:20:12.837945615Z,2165
,_result,0,2024-06-05T01:30:12.889177524Z,2265
,_result,0,2024-06-05T01:40:13.346151205Z,2425
,_result,0,2024-06-05T01:50:13.462951114Z,2620
,_result,0,2024-06-05T02:00:12.686937171Z,2875
,_result,0,2024-06-05T02:10:12.843878931Z,3140
,_result,0,2024-06-05T02:20:12.896398756Z,3340
,_result,0,2024-06-05T10:30:13.104253359Z,2660
,_result,0,2024-06-05T10:40:13.189963194Z,2485
,_result,0,2024-06-05T10:50:13.347799242Z,2355
,_result,0,2024-06-05T11:00:13.325572291Z,2170
,_result,0,2024-06-05T11:10:13.338257875Z,2010
,_result,0,2024-06-05T11:20:13.529123053Z,1835
,_result,0,2024-06-05T11:30:12.519808296Z,1670
,_result,0,2024-06-05T11:40:12.53514463Z,1490
,_result,0,2024-06-05T11:50:12.561037515Z,1320
,_result,0,2024-06-05T12:00:12.832382659Z,1200
,_result,0,2024-06-05T12:10:17.804168878Z,1130
,_result,0,2024-06-05T12:20:12.886049736Z,1090
,_result,0,2024-06-05T12:30:13.331101084Z,1090
,_result,0,2024-06-05T12:40:13.30292021Z,1125
,_result,0,2024-06-05T12:50:13.484456049Z,1205
,_result,0,2024-06-05T13:00:17.613526593Z,1320
,_result,0,2024-06-05T13:10:12.679365094Z,1480
,_result,0,2024-06-05T13:20:12.772236378Z,1650
,_result,0,2024-06-05T13:30:12.808455717Z,1845
,_result,0,2024-06-05T13:40:12.969208565Z,2060
,_result,0,2024-06-05T13:50:12.969719736Z,2235
,_result,0,2024-06-05T14:00:17.926231566Z,2380
,_result,0,2024-06-05T14:10:13.387141036Z,2520
,_result,0,2024-06-05T14:20:13.446491066Z,2750
,_result,0,2024-06-05T14:30:13.439231451Z,2965
,_result,0,2024-06-05T14:40:13.583210022Z,3205
,_result,0,2024-06-05T14:50:12.501015784Z,3400
,_result,0,2024-06-05T15:00:12.52133785Z,3585
,_result,0,2024-06-05T15:10:12.490769554Z,3745
,_result,0,2024-06-05T15:20:12.587379013Z,3895
,_result,0,2024-06-05T23:30:13.272184409Z,1860
,_result,0,2024-06-05T23:40:13.402057525Z,1715
,_result,0,2024-06-05T23:50:12.568080716Z,1595
,_result,0,2024-06-06T00:00:17.58335985Z,1430
,_result,0,2024-06-06T00:10:12.692309101Z,1265
,_result,0,2024-06-06T00:20:12.760183674Z,1135
,_result,0,2024-06-06T00:30:12.850589121Z,1070
,_result,0,2024-06-06T00:40:12.940581835Z,1055
,_result,0,2024-06-06T00:50:13.143004039Z,1055
,_result,0,2024-06-06T01:00:13.318743346Z,1085
,_result,0,2024-06-06T01:10:13.415037714Z,1145
,_result,0,2024-06-06T01:20:13.503501719Z,1280
,_result,0,2024-06-06T01:30:12.698713143Z,1455
,_result,0,2024-06-06T01:40:13.201745086Z,1645
,_result,0,2024-06-06T01:50:13.42131238Z,1855
,_result,0,2024-06-06T02:00:12.654625071Z,2070
,_result,0,2024-06-06T02:10:12.80270683Z,2165
,_result,0,2024-06-06T02:20:13.099812397Z,2340
,_result,0,2024-06-06T02:30:13.254061815Z,2515
,_result,0,2024-06-06T02:40:13.365123419Z,2775
,_result,0,2024-06-06T02:50:12.700122133Z,3000
,_result,0,2024-06-06T03:00:12.764400251Z,3185
,_result,0,2024-06-06T03:10:12.842446629Z,3410
,_result,0,2024-06-06T03:20:12.98766645Z,3590
,_result,0,2024-06-06T03:30:13.227088619Z,3770
,_result,0,2024-06-06T03:40:12.582234118Z,3920
,_result,0,2024-06-06T03:50:12.797215346Z,4050
,_result,0,2024-06-06T12:00:12.401771545Z,2065
,_result,0,2024-06-06T12:10:13.043474006Z,1870
,_result,0,2024-06-06T12:20:13.409151165Z,1665
,_result,0,2024-06-06T12:30:12.950071721Z,1480
,_result,0,2024-06-06T12:40:13.377832338Z,1315
,_result,0,2024-06-06T12:50:12.918078878Z,1165
,_result,0,2024-06-06T13:00:13.227573955Z,1055
,_result,0,2024-06-06T13:10:12.643312519Z,1005
,_result,0,2024-06-06T13:20:12.98725907Z,1005
,_result,0,2024-06-06T13:30:13.509583921Z,1040
,_result,0,2024-06-06T13:40:13.085692482Z,1115
,_result,0,2024-06-06T13:50:12.617667691Z,1215
,_result,0,2024-06-06T14:00:13.208930228Z,1355
,_result,0,2024-06-06T14:10:12.772366499Z,1515
,_result,0,2024-06-06T14:20:13.207682453Z,1735
,_result,0,2024-06-06T14:30:12.64894666Z,1970
,_result,0,2024-06-06T14:40:13.139357841Z,2195
,_result,0,2024-06-06T14:50:12.639383926Z,2315
,_result,0,2024-06-06T15:00:14.172630372Z,2470
,_result,0,2024-06-06T15:10:12.632033324Z,2670
,_result,0,2024-06-06T15:20:13.110615968Z,2905
,_result,0,2024-06-06T15:30:13.473029203Z,3145
,_result,0,2024-06-06T15:40:13.019161101Z,3355
,_result,0,2024-06-06T15:50:13.440773778Z,3525
,_result,0,2024-06-06T16:00:12.961142924Z,3700
,_result,0,2024-06-06T16:10:18.26927371Z,3885
,_result,0,2024-06-06T16:20:12.806785638Z,4045
,_result,0,2024-06-07T00:30:12.944668138Z,1770
,_result,0,2024-06-07T00:40:18.269046805Z,1585
,_result,0,2024-06-07T00:50:17.648905494Z,1410
,_result,0,2024-06-07T01:00:13.13724937Z,1240
,_result,0,2024-06-07T01:10:13.500218499Z,1095
,_result,0,2024-06-07T01:20:12.850221965Z,1010
,_result,0,2024-06-07T01:30:13.365797786Z,985
,_result,0,2024-06-07T01:40:12.769132844Z,1000
,_result,0,2024-06-07T01:50:13.162580474Z,1050
,_result,0,2024-06-07T02:00:12.516076576Z,1110
,_result,0,2024-06-07T02:10:12.846276614Z,1230
,_result,0,2024-06-07T02:20:13.315403584Z,1405
,_result,0,2024-06-07T02:30:12.716750579Z,1590
,_result,0,2024-06-07T02:40:13.183879821Z,1825
,_result,0,2024-06-07T02:50:12.654764604Z,2070
,_result,0,2024-06-07T03:00:12.996450633Z,2265
,_result,0,2024-06-07T03:10:13.877428783Z,2375
,_result,0,2024-06-07T03:20:13.247090917Z,2535
,_result,0,2024-06-07T03:30:12.65416418Z,2745
,_result,0,2024-06-07T03:40:13.076216372Z,2995
,_result,0,2024-06-07T03:50:13.456178237Z,3245
,_result,0,2024-06-07T04:00:12.815840971Z,3440
,_result,0,2024-06-07T04:10:13.118830587Z,3625
,_result,0,2024-06-07T04:20:13.759649629Z,3795
,_result,0,2024-06-07T04:30:13.139188657Z,3980
,_result,0,2024-06-07T04:40:13.526526583Z,4115
,_result,0,2024-06-07T04:50:12.888407764Z,4990
,_result,0,2024-06-07T05:00:13.259560663Z,4420
,_result,0,2024-06-07T05:10:12.62514487Z,4430
,_result,0,2024-06-07T05:20:13.219771937Z,4460
,_result,0,2024-06-07T05:30:12.644843631Z,4410
,_result,0,2024-06-07T05:40:13.177845942Z,4425
,_result,0,2024-06-07T05:50:13.582088749Z,4430
,_result,0,2024-06-07T06:00:13.012374497Z,4425
,_result,0,2024-06-07T06:10:13.393091461Z,4425
,_result,0,2024-06-07T06:20:13.084600493Z,4425
,_result,0,2024-06-07T06:30:13.495526939Z,4475
,_result,0,2024-06-07T06:40:12.798862926Z,4430
,_result,0,2024-06-07T06:50:13.14538946Z,4380
,_result,0,2024-06-07T07:00:13.569388765Z,4375
,_result,0,2024-06-07T07:10:13.013429774Z,4440
,_result,0,2024-06-07T07:20:13.419141837Z,4455
,_result,0,2024-06-07T07:30:12.813497464Z,4450
,_result,0,2024-06-07T07:40:13.198178918Z,4415
,_result,0,2024-06-07T07:50:12.656281015Z,4425
,_result,0,2024-06-07T08:00:13.342504458Z,4415
,_result,0,2024-06-07T08:10:17.574341337Z,4420
,_result,0,2024-06-07T08:20:17.853224277Z,4415
,_result,0,2024-06-07T08:30:13.232159981Z,4420
,_result,0,2024-06-07T08:40:13.646253307Z,4430
,_result,0,2024-06-07T08:50:13.130519951Z,4420
,_result,0,2024-06-07T09:00:13.482508311Z,4440
,_result,0,2024-06-07T09:10:12.882081019Z,4440
,_result,0,2024-06-07T09:20:13.281465033Z,4430
,_result,0,2024-06-07T09:30:12.602211805Z,4430
,_result,0,2024-06-07T09:40:13.069062387Z,4400
,_result,0,2024-06-07T09:50:13.466744498Z,4415
,_result,0,2024-06-07T10:00:12.857311271Z,4385
,_result,0,2024-06-07T10:10:13.262446951Z,4515
,_result,0,2024-06-07T10:20:12.609439272Z,4385
,_result,0,2024-06-07T10:30:12.985575734Z,4415
,_result,0,2024-06-07T10:40:13.385814768Z,4420
,_result,0,2024-06-07T10:50:12.744868008Z,4415
,_result,0,2024-06-07T11:00:13.125104307Z,4150
,_result,0,2024-06-07T11:10:13.844418984Z,3895
,_result,0,2024-06-07T11:20:13.193784901Z,3625
,_result,0,2024-06-07T11:30:12.749757805Z,3395
,_result,0,2024-06-07T11:40:13.099564659Z,3170
,_result,0,2024-06-07T11:50:13.449216426Z,2960
,_result,0,2024-06-07T12:00:12.769607375Z,2790
,_result,0,2024-06-07T12:10:13.219386677Z,2610
,_result,0,2024-06-07T12:20:12.537596893Z,2485
,_result,0,2024-06-07T12:30:12.893209668Z,2310
,_result,0,2024-06-07T12:40:13.711655926Z,2125
,_result,0,2024-06-07T12:50:13.0108197Z,1945
,_result,0,2024-06-07T13:00:13.36254479Z,1785
,_result,0,2024-06-07T13:10:12.718363766Z,1610
,_result,0,2024-06-07T13:20:13.113095369Z,1450
,_result,0,2024-06-07T13:30:13.454105476Z,1260
,_result,0,2024-06-07T13:40:17.718643867Z,1130
,_result,0,2024-06-07T13:50:13.133115626Z,1065
,_result,0,2024-06-07T14:00:13.566586495Z,1080
,_result,0,2024-06-07T14:10:18.151289161Z,1095
,_result,0,2024-06-07T14:20:13.181458319Z,1150
,_result,0,2024-06-07T14:30:13.711950336Z,1235
,_result,0,2024-06-07T14:40:13.053331603Z,1355
,_result,0,2024-06-07T14:50:13.409330163Z,1535
,_result,0,2024-06-07T15:00:12.783573479Z,1740
,_result,0,2024-06-07T15:10:13.726116781Z,1930
,_result,0,2024-06-07T15:20:12.983141709Z,2125
,_result,0,2024-06-07T15:30:13.346180153Z,2225
,_result,0,2024-06-07T15:40:12.62910989Z,2400
,_result,0,2024-06-07T15:50:17.917387735Z,2605
,_result,0,2024-06-07T16:00:13.343642797Z,2820
,_result,0,2024-06-07T16:10:12.711930319Z,3075
,_result,0,2024-06-07T16:20:13.236577603Z,3305
,_result,0,2024-06-07T16:30:12.664210882Z,3490
,_result,0,2024-06-07T16:40:13.027371349Z,3670
,_result,0,2024-06-07T16:50:13.433812053Z,3815
,_result,0,2024-06-07T17:00:17.693869793Z,3950
,_result,0,2024-06-07T17:10:17.912087132Z,4105
,_result,0,2024-06-07T17:20:13.246293444Z,4980
,_result,0,2024-06-07T17:30:12.600934734Z,4970
,_result,0,2024-06-07T17:40:12.964305666Z,4430
,_result,0,2024-06-07T17:50:13.311543524Z,4420
,_result,0,2024-06-07T18:00:12.739242555Z,4460
,_result,0,2024-06-07T18:10:13.157687369Z,4440
,_result,0,2024-06-07T18:20:13.576582097Z,4470
,_result,0,2024-06-07T18:30:13.083639395Z,4555
,_result,0,2024-06-07T18:40:13.534074768Z,4350
,_result,0,2024-06-07T18:50:12.835759115Z,4425
,_result,0,2024-06-07T19:00:18.107895631Z,4435
,_result,0,2024-06-07T19:10:13.52563961Z,4460
,_result,0,2024-06-07T19:20:12.913897842Z,4500
,_result,0,2024-06-07T19:30:13.246892017Z,4405
,_result,0,2024-06-07T19:40:12.60734984Z,4415
,_result,0,2024-06-07T19:50:12.950070766Z,4420
,_result,0,2024-06-07T20:00:13.290813926Z,4550
,_result,0,2024-06-07T20:10:12.869923612Z,4460
,_result,0,2024-06-07T20:20:13.251165869Z,4420
,_result,0,2024-06-07T20:30:12.642262906Z,4395
,_result,0,2024-06-07T20:40:12.995070318Z,4445
,_result,0,2024-06-07T20:50:13.379856911Z,4420
,_result,0,2024-06-07T21:00:12.727362659Z,4920
,_result,0,2024-06-07T21:10:13.153498738Z,4480
,_result,0,2024-06-07T21:20:13.558251352Z,4445
,_result,0,2024-06-07T21:30:12.903573276Z,4440
,_result,0,2024-06-07T21:40:13.253900613Z,4415
,_result,0,2024-06-07T21:50:12.589093498Z,4490
,_result,0,2024-06-07T22:00:13.90017141Z,4425
,_result,0,2024-06-07T22:10:13.266890338Z,4395
,_result,0,2024-06-07T22:20:12.928007024Z,4435
,_result,0,2024-06-07T22:30:13.363485795Z,4440
,_result,0,2024-06-07T22:40:12.73685107Z,4470
,_result,0,2024-06-07T22:50:13.117558381Z,4470
,_result,0,2024-06-07T23:00:13.508623966Z,4445
,_result,0,2024-06-07T23:10:12.849225997Z,4415
,_result,0,2024-06-07T23:20:13.189425498Z,4435
,_result,0,2024-06-07T23:30:12.569012748Z,4995
,_result,0,2024-06-07T23:40:12.84185736Z,4065
,_result,0,2024-06-07T23:50:13.219171624Z,3820
,_result,0,2024-06-08T00:00:12.651756376Z,3570
,_result,0,2024-06-08T00:10:13.029989532Z,3305
,_result,0,2024-06-08T00:20:13.363268198Z,3065
,_result,0,2024-06-08T00:30:12.760544356Z,2830
,_result,0,2024-06-08T00:40:13.156274776Z,2620
,_result,0,2024-06-08T00:50:12.485272695Z,2430
,_result,0,2024-06-08T01:00:12.844843877Z,2220
,_result,0,2024-06-08T01:10:13.22921949Z,2005
,_result,0,2024-06-08T01:20:12.653386018Z,1740
,_result,0,2024-06-08T01:30:13.411814259Z,1520
,_result,0,2024-06-08T01:40:12.751527638Z,1345
,_result,0,2024-06-08T01:50:13.28542057Z,1200
,_result,0,2024-06-08T02:00:12.688040833Z,1075
,_result,0,2024-06-08T02:10:13.092084788Z,975
,_result,0,2024-06-08T02:20:13.471179904Z,945
,_result,0,2024-06-08T02:30:12.814384104Z,980
,_result,0,2024-06-08T02:40:18.126703973Z,1030
,_result,0,2024-06-08T02:50:13.551672335Z,1120
,_result,0,2024-06-08T03:00:12.970640904Z,1240
,_result,0,2024-06-08T03:10:13.361090577Z,1415
,_result,0,2024-06-08T03:20:12.709606324Z,1625
,_result,0,2024-06-08T03:30:13.051977626Z,1845
,_result,0,2024-06-08T03:40:13.447246651Z,2050
,_result,0,2024-06-08T03:50:12.80306178Z,2225
,_result,0,2024-06-08T04:00:13.146032267Z,2340
,_result,0,2024-06-08T04:10:13.519703863Z,2535
,_result,0,2024-06-08T04:20:12.906922009Z,2780
,_result,0,2024-06-08T04:30:13.284315038Z,3025
,_result,0,2024-06-08T04:40:13.03293014Z,3220
,_result,0,2024-06-08T04:50:13.453497639Z,3445
,_result,0,2024-06-08T05:00:12.769149927Z,3605
,_result,0,2024-06-08T05:10:13.085134944Z,3760
,_result,0,2024-06-08T05:20:13.421514586Z,3925
,_result,0,2024-06-08T05:30:12.812626197Z,4065
,_result,0,2024-06-08T05:40:13.172487385Z,4210
,_result,0,2024-06-08T05:50:13.50531029Z,4975
,_result,0,2024-06-08T06:00:12.889129417Z,4475
,_result,0,2024-06-08T06:10:13.352370914Z,4430
,_result,0,2024-06-08T06:20:12.73287387Z,4390
,_result,0,2024-06-08T06:30:13.129566095Z,4430
,_result,0,2024-06-08T06:40:13.536734037Z,4340
,_result,0,2024-06-08T06:50:12.959297133Z,4420
,_result,0,2024-06-08T07:00:13.448453234Z,4415
,_result,0,2024-06-08T07:10:17.636898644Z,4410
,_result,0,2024-06-08T07:20:13.059392194Z,4450
,_result,0,2024-06-08T07:30:13.566712525Z,4425
,_result,0,2024-06-08T07:40:13.065240286Z,4410
,_result,0,2024-06-08T07:50:13.733033129Z,4895
,_result,0,2024-06-08T08:00:13.080561061Z,4410
,_result,0,2024-06-08T08:10:13.40624911Z,4415
,_result,0,2024-06-08T08:20:12.786739157Z,4500
,_result,0,2024-06-08T08:30:12.9780026Z,4525
,_result,0,2024-06-08T08:40:12.564094558Z,4395
,_result,0,2024-06-08T08:50:12.947608137Z,4420
,_result,0,2024-06-08T09:00:18.241889157Z,4430
,_result,0,2024-06-08T09:10:12.652368318Z,4455
,_result,0,2024-06-08T09:20:17.874593818Z,4395
,_result,0,2024-06-08T09:30:13.711814243Z,4490
,_result,0,2024-06-08T09:40:13.175765311Z,4405
,_result,0,2024-06-08T09:50:12.575842148Z,4880
,_result,0,2024-06-08T10:00:12.950549365Z,4425
,_result,0,2024-06-08T10:10:13.359505455Z,4550
,_result,0,2024-06-08T10:20:12.73392323Z,4390
,_result,0,2024-06-08T10:30:13.073664877Z,4920
,_result,0,2024-06-08T10:40:13.452765376Z,4565
,_result,0,2024-06-08T10:50:12.797207636Z,4400
,_result,0,2024-06-08T11:00:13.539672733Z,4495
,_result,0,2024-06-08T11:10:12.984861751Z,4985
,_result,0,2024-06-08T11:20:13.48109448Z,4920
,_result,0,2024-06-08T11:30:12.846990752Z,4405
,_result,0,2024-06-08T11:40:13.369201038Z,4260
,_result,0,2024-06-08T11:50:12.874006038Z,3925
,_result,0,2024-06-08T12:00:13.559094723Z,3675
,_result,0,2024-06-08T12:10:13.020536104Z,3420
,_result,0,2024-06-08T12:20:13.423196879Z,3185
,_result,0,2024-06-08T12:30:12.803304135Z,2965
,_result,0,2024-06-08T12:40:13.236256457Z,2765
,_result,0,2024-06-08T12:50:12.41156132Z,2585
,_result,0,2024-06-08T13:00:13.098953854Z,2445
,_result,0,2024-06-08T13:10:13.542391311Z,2285
,_result,0,2024-06-08T13:20:12.893319827Z,2100
,_result,0,2024-06-08T13:30:13.219503202Z,1920
,_result,0,2024-06-08T13:40:17.731271846Z,1765
,_result,0,2024-06-08T13:50:13.222297702Z,1610
,_result,0,2024-06-08T14:00:13.602703796Z,1440
,_result,0,2024-06-08T14:10:12.982086049Z,1270
,_result,0,2024-06-08T14:20:13.592909984Z,1120
,_result,0,2024-06-08T14:30:12.9001513Z,1030
,_result,0,2024-06-08T14:40:13.297435806Z,1020
,_result,0,2024-06-08T14:50:12.663163587Z,1020
,_result,0,2024-06-08T15:00:13.064048681Z,1040
,_result,0,2024-06-08T15:10:13.458251129Z,1095
,_result,0,2024-06-08T15:20:12.89506161Z,1215
,_result,0,2024-06-08T15:30:13.175749809Z,1395
,_result,0,2024-06-08T15:40:12.383202736Z,1575
,_result,0,2024-06-08T15:50:12.823243222Z,1785
,_result,0,2024-06-08T16:00:13.545111879Z,2015
,_result,0,2024-06-08T16:10:12.950130487Z,2180
,_result,0,2024-06-08T16:20:13.299467522Z,2275
,_result,0,2024-06-08T16:30:12.71674665Z,2475
,_result,0,2024-06-08T16:40:13.151991285Z,2695
,_result,0,2024-06-08T16:50:13.549658125Z,2935
,_result,0,2024-06-08T17:00:12.873771216Z,3130
,_result,0,2024-06-08T17:10:13.221263463Z,3345
,_result,0,2024-06-08T17:20:12.613828463Z,3545
,_result,0,2024-06-08T17:30:13.050284158Z,3720
,_result,0,2024-06-09T01:40:13.423706255Z,2135
,_result,0,2024-06-09T01:50:12.817040077Z,1905
,_result,0,2024-06-09T02:00:13.175706619Z,1680
,_result,0,2024-06-09T02:10:13.521558691Z,1495
,_result,0,2024-06-09T02:20:12.929870562Z,1330
,_result,0,2024-06-09T02:30:13.328232811Z,1175
,_result,0,2024-06-09T02:40:12.623149819Z,1025
,_result,0,2024-06-09T02:50:13.733407615Z,935
,_result,0,2024-06-09T03:00:13.134382049Z,930
,_result,0,2024-06-09T03:10:13.482284714Z,935
,_result,0,2024-06-09T03:20:12.924606866Z,935
,_result,0,2024-06-09T03:30:13.337021325Z,1015
,_result,0,2024-06-09T03:40:12.688810292Z,1130
,_result,0,2024-06-09T03:50:13.022606501Z,1290
,_result,0,2024-06-09T04:00:13.460405795Z,1500
,_result,0,2024-06-09T04:10:12.80956732Z,1710
,_result,0,2024-06-09T04:20:13.366465957Z,1930
,_result,0,2024-06-09T04:30:12.655818619Z,2120
,_result,0,2024-06-09T04:40:12.978213303Z,2230
,_result,0,2024-06-09T04:50:13.291899256Z,2400
,_result,0,2024-06-09T05:00:12.658353753Z,2585
,_result,0,2024-06-09T05:10:13.068313733Z,2885
,_result,0,2024-06-09T05:20:13.433124097Z,3090
,_result,0,2024-06-09T05:30:13.19337333Z,3320
,_result,0,2024-06-09T05:40:12.699137123Z,3510
,_result,0,2024-06-09T05:50:13.052396246Z,3670
,_result,0,2024-06-09T06:00:13.464315153Z,3845
,_result,0,2024-06-09T06:10:12.854648739Z,3995
,_result,0,2024-06-09T06:20:13.148849658Z,4145
,_result,0,2024-06-09T06:30:13.394291045Z,4255
,_result,0,2024-06-09T06:40:13.061580221Z,4395
,_result,0,2024-06-09T06:50:13.29821386Z,4430
,_result,0,2024-06-09T07:00:12.6213875Z,4450
,_result,0,2024-06-09T07:10:12.978926182Z,4425
,_result,0,2024-06-09T07:20:13.358720128Z,4415
,_result,0,2024-06-09T07:30:12.759466325Z,4425
,_result,0,2024-06-09T07:40:13.184204417Z,4435
,_result,0,2024-06-09T07:50:12.753534941Z,4425
,_result,0,2024-06-09T08:00:13.564445785Z,4420
,_result,0,2024-06-09T08:10:13.552684869Z,4410
,_result,0,2024-06-09T08:20:12.984408954Z,4415
,_result,0,2024-06-09T08:30:13.376799125Z,4410
,_result,0,2024-06-09T08:40:12.957723458Z,4410
,_result,0,2024-06-09T08:50:13.409510147Z,4420
,_result,0,2024-06-09T09:00:12.769423648Z,4420
,_result,0,2024-06-09T09:10:13.256000113Z,4445
,_result,0,2024-06-09T09:20:12.696693734Z,4435
,_result,0,2024-06-09T09:30:13.147864176Z,4400
,_result,0,2024-06-09T09:40:14.070294626Z,4425
,_result,0,2024-06-09T09:50:13.45535069Z,4425
,_result,0,2024-06-09T10:00:12.79966395Z,4435
,_result,0,2024-06-09T10:10:13.124587562Z,4420
,_result,0,2024-06-09T10:20:13.573656995Z,4400
,_result,0,2024-06-09T10:30:12.892982318Z,4450
,_result,0,2024-06-09T10:40:13.299847442Z,4415
,_result,0,2024-06-09T10:50:12.611904779Z,4455
,_result,0,2024-06-09T11:00:13.063770888Z,4415
,_result,0,2024-06-09T11:10:13.652251093Z,4425
,_result,0,2024-06-09T11:20:13.102961732Z,4425
,_result,0,2024-06-09T11:30:13.649757908Z,4445
,_result,0,2024-06-09T11:40:18.054522416Z,4395
,_result,0,2024-06-09T11:50:13.458080341Z,4405
,_result,0,2024-06-09T12:00:12.816761991Z,4480
,_result,0,2024-06-09T12:10:13.102907345Z,4235
,_result,0,2024-06-09T12:20:13.398450553Z,3930
,_result,0,2024-06-09T12:30:12.834150886Z,3735
,_result,0,2024-06-09T12:40:13.249475737Z,3475
,_result,0,2024-06-09T12:50:12.583515397Z,3265
,_result,0,2024-06-09T13:00:12.958577695Z,3080
,_result,0,2024-06-09T13:10:13.298806803Z,2860
,_result,0,2024-06-09T13:20:12.595973213Z,2690
,_result,0,2024-06-09T13:30:12.968001206Z,2580
,_result,0,2024-06-09T13:40:13.364248855Z,2450
,_result,0,2024-06-09T13:50:12.795183357Z,2300
,_result,0,2024-06-09T14:00:13.12071696Z,2130
,_result,0,2024-06-09T14:10:13.465697397Z,1985
,_result,0,2024-06-09T14:20:17.708499567Z,1860
,_result,0,2024-06-09T14:30:13.076575522Z,1740
,_result,0,2024-06-09T14:40:13.390738802Z,1615
,_result,0,2024-06-09T14:50:12.837189922Z,1415
,_result,0,2024-06-09T15:00:18.110670005Z,1300
,_result,0,2024-06-09T15:10:13.467189416Z,1210
,_result,0,2024-06-09T15:20:17.739789878Z,1160
,_result,0,2024-06-09T15:30:13.149998569Z,1150
,_result,0,2024-06-09T15:40:13.392203906Z,1145
,_result,0,2024-06-09T15:50:12.809603557Z,1185
,_result,0,2024-06-09T16:00:13.130137615Z,1320
,_result,0,2024-06-09T16:10:13.478034936Z,1470
,_result,0,2024-06-09T16:20:12.874336957Z,1660
,_result,0,2024-06-09T16:30:13.298722694Z,1845
,_result,0,2024-06-09T16:40:12.660064655Z,2040
,_result,0,2024-06-09T16:50:13.089769374Z,2165
,_result,0,2024-06-09T17:00:13.472396117Z,2310
,_result,0,2024-06-09T17:10:12.85430113Z,2485
,_result,0,2024-06-09T17:20:13.273436267Z,2730
,_result,0,2024-06-09T17:30:12.610689758Z,2940
,_result,0,2024-06-09T17:40:13.362538309Z,3145
,_result,0,2024-06-09T17:50:12.772948593Z,3340
,_result,0,2024-06-10T02:00:12.622440647Z,2740
,_result,0,2024-06-10T02:10:13.025226957Z,2545
,_result,0,2024-06-10T02:20:13.42773161Z,2360
,_result,0,2024-06-10T02:30:12.817446307Z,2175
,_result,0,2024-06-10T02:40:13.103263874Z,1970
,_result,0,2024-06-10T02:50:13.423297266Z,1750
,_result,0,2024-06-10T03:00:12.826032373Z,1555
,_result,0,2024-06-10T03:10:13.212235432Z,1415
,_result,0,2024-06-10T03:20:13.531501001Z,1280
,_result,0,2024-06-10T03:30:12.939608208Z,1175
,_result,0,2024-06-10T03:40:13.294244662Z,1105
,_result,0,2024-06-10T03:50:12.619926741Z,1110
,_result,0,2024-06-10T04:00:12.945269286Z,1150
,_result,0,2024-06-10T04:10:13.272879933Z,1235
,_result,0,2024-06-10T04:20:12.669042228Z,1305
,_result,0,2024-06-10T04:30:13.430915213Z,1435
,_result,0,2024-06-10T04:40:12.866970513Z,1580
,_result,0,2024-06-10T04:50:13.258561728Z,1775
,_result,0,2024-06-10T05:00:12.556312801Z,2010
,_result,0,2024-06-10T05:10:12.924399438Z,2195
,_result,0,2024-06-10T05:20:13.286331219Z,2300
,_result,0,2024-06-10T05:30:12.69089354Z,2475
,_result,0,2024-06-10T05:40:13.045255305Z,2730
,_result,0,2024-06-10T05:50:13.451878814Z,2995
,_result,0,2024-06-10T06:00:12.855684846Z,3175
,_result,0,2024-06-10T06:10:13.611455619Z,3400
,_result,0,2024-06-10T06:20:12.976172034Z,3565
,_result,0,2024-06-10T06:30:13.343424896Z,3735
,_result,0,2024-06-10T14:40:12.657890164Z,2015
,_result,0,2024-06-10T14:50:13.107122948Z,1875
,_result,0,2024-06-10T15:00:13.396974634Z,1750
,_result,0,2024-06-10T15:10:12.922812986Z,1625
,_result,0,2024-06-10T15:20:13.226997805Z,1455
,_result,0,2024-06-10T15:30:12.640221869Z,1300
,_result,0,2024-06-10T15:40:12.818601445Z,1210
,_result,0,2024-06-10T15:50:18.220559057Z,1135
,_result,0,2024-06-10T16:00:12.56134797Z,1080
,_result,0,2024-06-10T16:10:12.900264424Z,1005
,_result,0,2024-06-10T16:20:13.293986118Z,1025
,_result,0,2024-06-10T16:30:12.774513099Z,1125
