,result,table,_time,water_height_mm
,_result,0,2024-01-27T15:46:03.060712301Z,3.73
,_result,0,2024-01-27T16:01:03.028648728Z,3.74
,_result,0,2024-01-27T16:16:02.516586593Z,3.7
,_result,0,2024-01-27T16:46:03.190380109Z,3.37
,_result,0,2024-01-27T17:01:03.085066802Z,3.08
,_result,0,2024-01-27T17:16:03.556213971Z,2.38
,_result,0,2024-01-27T17:31:02.83538033Z,2.38
,_result,0,2024-01-27T17:46:03.906104958Z,2.07
,_result,0,2024-01-27T18:01:02.648004335Z,1.74
,_result,0,2024-01-27T18:16:02.961228711Z,1.15
,_result,0,2024-01-27T18:31:02.883106848Z,1.15
,_result,0,2024-01-27T18:46:03.145866225Z,0.88
,_result,0,2024-01-27T19:01:03.349139805Z,0.76
,_result,0,2024-01-27T19:16:03.340315994Z,0.33
,_result,0,2024-01-27T19:31:02.628797443Z,0.07
,_result,0,2024-01-27T19:46:02.931159978Z,0.74
,_result,0,2024-01-27T20:01:02.94905046Z,0.49
,_result,0,2024-01-27T20:16:03.052611931Z,-0.68
,_result,0,2024-01-27T20:31:03.307644069Z,-0.89
,_result,0,2024-01-27T20:46:08.129587352Z,-1.11
,_result,0,2024-01-27T21:01:03.181808152Z,-1.3
,_result,0,2024-01-27T21:16:02.977049528Z,-1.62
,_result,0,2024-01-27T21:31:03.331372449Z,-1.62
,_result,0,2024-01-27T21:46:03.508681414Z,-1.72
,_result,0,2024-01-27T22:01:02.852959484Z,-1.81
,_result,0,2024-01-27T22:16:03.038205966Z,-1.81
,_result,0,2024-01-27T22:31:03.692181847Z,-1.81
,_result,0,2024-01-27T22:46:03.156532434Z,-1.85
,_result,0,2024-01-27T23:01:03.251046385Z,-1.85
,_result,0,2024-01-27T23:16:03.052639065Z,-1.85
,_result,0,2024-01-27T23:31:03.350836788Z,-0.63
,_result,0,2024-01-27T23:46:03.016092192Z,-0.21
,_result,0,2024-01-28T00:01:02.502746372Z,1.06
,_result,0,2024-01-28T00:16:03.283948025Z,0.54
,_result,0,2024-01-28T00:31:02.978008622Z,0.88
,_result,0,2024-01-28T00:46:03.845707252Z,1.53
,_result,0,2024-01-28T01:01:03.099110502Z,1.53
,_result,0,2024-01-28T01:16:04.511068992Z,1.79
,_result,0,2024-01-28T01:31:03.653552864Z,1.88
,_result,0,2024-01-28T01:46:03.057621895Z,2.23
,_result,0,2024-01-28T02:01:04.036563015Z,2.42
,_result,0,2024-01-28T02:16:04.000213954Z,2.6
,_result,0,2024-01-28T02:31:03.591254652Z,2.77
,_result,0,2024-01-28T02:46:03.616326688Z,2.94
,_result,0,2024-01-28T03:01:03.220921205Z,3.14
,_result,0,2024-01-28T03:16:03.727066466Z,3.37
,_result,0,2024-01-28T03:31:04.254248718Z,3.54
,_result,0,2024-01-28T03:46:04.092525921Z,3.68
,_result,0,2024-01-28T04:01:03.024841764Z,3.75
,_result,0,2024-01-28T04:16:02.712457905Z,3.74
,_result,0,2024-01-28T04:31:03.578702069Z,3.63
,_result,0,2024-01-28T04:46:03.433753929Z,3.43
,_result,0,2024-01-28T05:01:02.974363847Z,3.17
,_result,0,2024-01-28T05:16:24.790992199Z,2.54
,_result,0,2024-01-28T05:31:03.040303392Z,2.54
,_result,0,2024-01-28T05:46:14.546699553Z,2.21
,_result,0,2024-01-28T06:01:02.832390093Z,1.9
,_result,0,2024-01-28T06:16:02.914775492Z,1.6
,_result,0,2024-01-28T06:31:03.769034214Z,1.31
,_result,0,2024-01-28T06:46:02.945781598Z,1.03
,_result,0,2024-01-28T07:01:03.786937652Z,0.76
,_result,0,2024-01-28T07:16:04.053804752Z,0.52
,_result,0,2024-01-28T07:31:03.318271116Z,0.24
,_result,0,2024-01-28T07:46:02.567857339Z,-0.02
,_result,0,2024-01-28T08:01:02.921377753Z,-0.09
,_result,0,2024-01-28T08:16:03.100215568Z,0.41
,_result,0,2024-01-28T08:31:03.265013261Z,-0.73
,_result,0,2024-01-28T08:46:02.802715097Z,-0.96
,_result,0,2024-01-28T09:01:03.079273118Z,-1.18
,_result,0,2024-01-28T09:16:03.30262709Z,-1.37
,_result,0,2024-01-28T09:31:03.036781181Z,-1.54
,_result,0,2024-01-28T09:46:03.043930876Z,-1.69
,_result,0,2024-01-28T10:01:02.977180327Z,-1.83
,_result,0,2024-01-28T10:16:03.328948672Z,-1.93
,_result,0,2024-01-28T10:31:02.784159042Z,-2.02
,_result,0,2024-01-28T10:46:02.818591693Z,-2.04
,_result,0,2024-01-28T11:01:02.999846287Z,-2.04
,_result,0,2024-01-28T11:16:02.86015934Z,-1.81
,_result,0,2024-01-28T11:31:02.874588509Z,-1.81
,_result,0,2024-01-28T11:46:03.177506045Z,-1.57
,_result,0,2024-01-28T12:01:02.95219921Z,-1.3
,_result,0,2024-01-28T12:16:02.975521375Z,-0.7
,_result,0,2024-01-28T12:31:05.274615157Z,-0.7
,_result,0,2024-01-28T12:46:03.018175513Z,-0.39
,_result,0,2024-01-28T13:01:02.759684377Z,0.81
,_result,0,2024-01-28T13:16:03.249495278Z,0.61
,_result,0,2024-01-28T13:31:11.84943597Z,0.89
,_result,0,2024-01-28T13:46:03.036105604Z,0.89
,_result,0,2024-01-28T14:01:02.786720491Z,1.18
,_result,0,2024-01-28T14:16:03.96030892Z,1.35
,_result,0,2024-01-28T14:31:03.331577238Z,1.79
,_result,0,2024-01-28T14:46:03.41192924Z,2.05
,_result,0,2024-01-28T15:01:03.231706092Z,2.35
,_result,0,2024-01-28T15:16:02.586670832Z,2.67
,_result,0,2024-01-28T15:31:02.578186823Z,2.97
,_result,0,2024-01-28T15:46:06.393658967Z,3.22
,_result,0,2024-01-28T16:01:03.074280857Z,3.41
,_result,0,2024-01-28T16:16:03.483335134Z,3.63
,_result,0,2024-01-28T16:31:03.603787856Z,3.63
,_result,0,2024-01-28T16:46:03.659810897Z,3.45
,_result,0,2024-01-28T17:01:03.702208709Z,3.45
,_result,0,2024-01-28T17:16:03.493919603Z,2.93
,_result,0,2024-01-28T17:31:04.207578321Z,2.93
,_result,0,2024-01-28T17:46:03.286662572Z,2.61
,_result,0,2024-01-28T18:01:02.668150597Z,2.28
,_result,0,2024-01-28T18:16:02.9086364Z,1.64
,_result,0,2024-01-28T18:31:03.494544938Z,1.64
,_result,0,2024-01-28T18:46:02.844630966Z,1.34
,_result,0,2024-01-28T19:01:03.199962772Z,1.05
,_result,0,2024-01-28T19:16:02.685536589Z,0.78
,_result,0,2024-01-28T19:31:02.916783334Z,0.51
,_result,0,2024-01-28T19:46:02.994031491Z,0.24
,_result,0,2024-01-28T20:01:06.36456407Z,-0.02
,_result,0,2024-01-28T20:16:02.656518832Z,-0.27
,_result,0,2024-01-28T20:31:02.672195111Z,0.41
,_result,0,2024-01-28T20:46:02.955662617Z,-0.64
,_result,0,2024-01-28T21:01:03.777552154Z,-0.64
,_result,0,2024-01-28T21:16:03.73688433Z,-1.18
,_result,0,2024-01-28T21:31:02.967164547Z,-1.36
,_result,0,2024-01-28T21:46:02.900528828Z,-1.53
,_result,0,2024-01-28T22:01:03.213672345Z,-1.66
,_result,0,2024-01-28T22:16:03.346464969Z,-1.66
,_result,0,2024-01-28T22:31:02.841584771Z,-1.66
,_result,0,2024-01-28T22:46:02.845139093Z,-1.78
,_result,0,2024-01-28T23:01:02.969013727Z,-1.78
,_result,0,2024-01-28T23:16:02.964964783Z,-1.78
,_result,0,2024-01-28T23:31:03.115545849Z,-1.55
,_result,0,2024-01-28T23:46:03.343621995Z,-1.25
,_result,0,2024-01-29T00:01:03.317990827Z,-0.9
,_result,0,2024-01-29T00:16:06.387732741Z,-0.53
,_result,0,2024-01-29T00:31:02.872102233Z,-0.16
,_result,0,2024-01-29T00:46:03.314924551Z,1.07
,_result,0,2024-01-29T01:01:03.316578602Z,0.54
,_result,0,2024-01-29T01:16:03.196441572Z,0.86
,_result,0,2024-01-29T01:31:02.52974403Z,1.17
,_result,0,2024-01-29T01:46:02.904680197Z,1.73
,_result,0,2024-01-29T02:01:03.231998492Z,1.73
,_result,0,2024-01-29T02:16:03.312460826Z,1.97
,_result,0,2024-01-29T02:31:02.659577409Z,2.19
,_result,0,2024-01-29T02:46:02.909543809Z,2.4
,_result,0,2024-01-29T03:01:03.188941847Z,2.6
,_result,0,2024-01-29T03:16:03.313916295Z,2.72
,_result,0,2024-01-29T03:31:03.290178311Z,2.72
,_result,0,2024-01-29T04:01:02.522733208Z,3.46
,_result,0,2024-01-29T04:16:04.930273596Z,3.61
,_result,0,2024-01-29T04:31:03.827747984Z,3.69
,_result,0,2024-01-29T04:46:02.728748716Z,3.67
,_result,0,2024-01-29T05:01:02.93224975Z,3.55
,_result,0,2024-01-29T05:16:03.258020547Z,3.39
,_result,0,2024-01-29T05:31:09.316566568Z,3.12
,_result,0,2024-01-29T05:46:03.395317321Z,2.48
,_result,0,2024-01-29T06:01:03.909196545Z,2.48
,_result,0,2024-01-29T06:16:03.240778807Z,2.16
,_result,0,2024-01-29T06:31:06.34626172Z,1.85
,_result,0,2024-01-29T06:46:24.696141175Z,1.56
,_result,0,2024-01-29T07:01:18.811045493Z,1.56
,_result,0,2024-01-29T07:16:04.492863274Z,1.26
,_result,0,2024-01-29T07:31:03.133515271Z,0.72
,_result,0,2024-01-29T07:46:04.049618036Z,0.2
,_result,0,2024-01-29T08:01:03.280986538Z,0.2
,_result,0,2024-01-29T08:16:04.239885722Z,-0.06
,_result,0,2024-01-29T08:31:02.940872871Z,0.63
,_result,0,2024-01-29T08:46:03.218811475Z,0.4
,_result,0,2024-01-29T09:01:02.987939547Z,-0.74
,_result,0,2024-01-29T09:16:03.834279229Z,-0.96
,_result,0,2024-01-29T09:31:04.98107881Z,-1.16
,_result,0,2024-01-29T09:46:04.456676596Z,-1.27
,_result,0,2024-01-29T10:01:04.03124172Z,-1.5
,_result,0,2024-01-29T10:16:05.223742284Z,-1.63
,_result,0,2024-01-29T10:31:03.231373236Z,-1.73
,_result,0,2024-01-29T10:46:03.750028344Z,-1.78
,_result,0,2024-01-29T11:01:03.966660897Z,-1.77
,_result,0,2024-01-29T11:16:03.45180849Z,-1.71
,_result,0,2024-01-29T11:31:04.714524596Z,-1.52
,_result,0,2024-01-29T11:46:03.598651854Z,-1.24
,_result,0,2024-01-29T12:01:02.581584699Z,-0.91
,_result,0,2024-01-29T12:16:03.154177736Z,-0.17
,_result,0,2024-01-29T12:31:03.27141426Z,-0.17
,_result,0,2024-01-29T12:46:03.947601872Z,1.07
,_result,0,2024-01-29T13:01:03.617825684Z,0.55
,_result,0,2024-01-29T13:16:03.609642585Z,1.26
,_result,0,2024-01-29T13:31:02.801544242Z,1.26
,_result,0,2024-01-29T13:46:02.843248968Z,1.89
,_result,0,2024-01-29T14:01:03.053913098Z,1.89
,_result,0,2024-01-29T14:16:03.102502185Z,2.17
,_result,0,2024-01-29T14:31:03.545901666Z,2.41
,_result,0,2024-01-29T14:46:09.041792857Z,2.65
,_result,0,2024-01-29T15:01:03.28559441Z,2.87
,_result,0,2024-01-29T15:16:02.441739164Z,3.08
,_result,0,2024-01-29T15:31:02.623898266Z,3.32
,_result,0,2024-01-29T15:46:02.553310228Z,3.54
,_result,0,2024-01-29T16:01:02.787180741Z,3.54
,_result,0,2024-01-29T16:16:03.970415147Z,4.1
,_result,0,2024-01-29T16:31:03.174420849Z,4.1
,_result,0,2024-01-29T16:46:03.601109101Z,4.15
,_result,0,2024-01-29T17:01:04.078009093Z,4.09
,_result,0,2024-01-29T17:16:03.469529819Z,3.95
,_result,0,2024-01-29T17:31:03.833247106Z,3.73
,_result,0,2024-01-29T17:46:02.863752393Z,3.43
,_result,0,2024-01-29T18:01:03.1713949Z,3.12
,_result,0,2024-01-29T18:16:03.493206428Z,2.8
,_result,0,2024-01-29T18:31:02.964312131Z,2.46
,_result,0,2024-01-29T18:46:03.4670658Z,1.86
,_result,0,2024-01-29T19:01:04.288041242Z,1.86
,_result,0,2024-01-29T19:16:03.851471724Z,1.58
,_result,0,2024-01-29T19:31:03.745119884Z,1.3
,_result,0,2024-01-29T19:46:02.513002641Z,0.75
,_result,0,2024-01-29T20:01:02.75239804Z,0.75
,_result,0,2024-01-29T20:16:02.988046635Z,0.5
,_result,0,2024-01-29T20:31:03.819133058Z,0.24
,_result,0,2024-01-29T20:46:02.503538298Z,0.7
,_result,0,2024-01-29T21:01:03.120784601Z,0.7
,_result,0,2024-01-29T21:16:03.469241585Z,0.48
,_result,0,2024-01-29T21:31:02.927814037Z,-0.65
,_result,0,2024-01-29T21:46:03.252255088Z,-0.85
,_result,0,2024-01-29T22:01:03.665277588Z,-1.04
,_result,0,2024-01-29T22:16:03.144706206Z,-1.04
,_result,0,2024-01-29T22:31:02.678247804Z,-1.04
,_result,0,2024-01-29T22:46:03.198311822Z,-1.2
,_result,0,2024-01-29T23:01:02.671448744Z,-1.2
,_result,0,2024-01-29T23:16:03.12104773Z,-1.2
,_result,0,2024-01-29T23:31:03.369154605Z,-1.63
,_result,0,2024-01-29T23:46:02.590777456Z,-1.4
,_result,0,2024-01-30T00:01:02.721143274Z,-1.4
,_result,0,2024-01-30T00:16:03.04399956Z,-1.16
,_result,0,2024-01-30T00:31:02.984920572Z,-0.86
,_result,0,2024-01-30T00:46:03.231480906Z,-0.51
,_result,0,2024-01-30T01:01:03.2617074Z,-0.18
,_result,0,2024-01-30T01:16:03.417123308Z,0.2
,_result,0,2024-01-30T01:31:03.447498529Z,0.49
,_result,0,2024-01-30T01:46:03.352673846Z,0.82
,_result,0,2024-01-30T02:01:02.958310883Z,1.13
,_result,0,2024-01-30T02:16:03.10642879Z,1.44
,_result,0,2024-01-30T02:31:03.109461707Z,1.72
,_result,0,2024-01-30T02:46:02.6805124Z,1.97
,_result,0,2024-01-30T03:01:03.108740296Z,2.2
,_result,0,2024-01-30T03:46:12.735351145Z,2.99
,_result,0,2024-01-30T04:16:08.227897857Z,3.38
,_result,0,2024-01-30T04:31:07.570716155Z,3.38
,_result,0,2024-01-30T04:46:07.71143052Z,3.49
,_result,0,2024-01-30T06:01:12.304007269Z,3.13
,_result,0,2024-01-30T06:16:03.996627094Z,2.82
,_result,0,2024-01-30T06:31:02.782349454Z,2.49
,_result,0,2024-01-30T06:46:03.383588411Z,2.17
,_result,0,2024-01-30T07:16:02.647253481Z,1.54
,_result,0,2024-01-30T07:31:02.748454017Z,1.27
,_result,0,2024-01-30T07:46:03.283469699Z,0.98
,_result,0,2024-01-30T08:01:02.693948629Z,0.69
,_result,0,2024-01-30T08:16:02.901438316Z,0.43
,_result,0,2024-01-30T08:31:03.358818589Z,0.16
,_result,0,2024-01-30T08:46:02.884178387Z,-0.1
,_result,0,2024-01-30T09:01:04.222468537Z,0.58
,_result,0,2024-01-30T09:16:03.081364288Z,0.33
,_result,0,2024-01-30T09:31:03.453203035Z,-0.82
,_result,0,2024-01-30T09:46:03.993749404Z,-1.06
,_result,0,2024-01-30T10:01:03.296729096Z,-1.26
,_result,0,2024-01-30T10:16:03.936550217Z,-1.45
,_result,0,2024-01-30T10:31:04.576407578Z,-1.62
,_result,0,2024-01-30T10:46:02.998753395Z,-1.78
,_result,0,2024-01-30T11:01:03.377619637Z,-1.92
,_result,0,2024-01-30T11:16:03.466416434Z,-1.98
,_result,0,2024-01-30T11:31:03.366594463Z,-1.98
,_result,0,2024-01-30T11:46:03.716646942Z,-2.12
,_result,0,2024-01-30T12:01:03.37471589Z,-2.09
,_result,0,2024-01-30T12:16:03.956995037Z,-1.83
,_result,0,2024-01-30T12:31:03.479962635Z,-1.83
,_result,0,2024-01-30T12:46:03.682930043Z,-1.56
,_result,0,2024-01-30T13:01:03.717271157Z,-1.26
,_result,0,2024-01-30T13:16:04.190246984Z,-0.96
,_result,0,2024-01-30T13:31:02.442058331Z,-0.64
,_result,0,2024-01-30T13:46:02.879665351Z,-0.3
,_result,0,2024-01-30T14:01:02.990098949Z,0.9
,_result,0,2024-01-30T14:16:03.964699087Z,0.36
,_result,0,2024-01-30T14:31:03.875482545Z,0.66
,_result,0,2024-01-30T14:46:06.330091614Z,0.96
,_result,0,2024-01-30T15:01:03.641018728Z,1.26
,_result,0,2024-01-30T15:16:03.415297844Z,1.83
,_result,0,2024-01-30T15:31:02.643539734Z,1.83
,_result,0,2024-01-30T15:46:02.966165603Z,2.13
,_result,0,2024-01-30T16:01:02.954277487Z,2.43
,_result,0,2024-01-30T16:16:02.877157429Z,2.75
,_result,0,2024-01-30T16:31:02.49169567Z,3.05
,_result,0,2024-01-30T16:46:03.347039701Z,3.49
,_result,0,2024-01-30T17:01:02.719578929Z,3.49
,_result,0,2024-01-30T17:16:02.756880788Z,3.65
,_result,0,2024-01-30T17:31:02.611650122Z,3.65
,_result,0,2024-01-30T17:46:02.909744618Z,3.67
,_result,0,2024-01-30T18:01:02.49099845Z,3.54
,_result,0,2024-01-30T18:16:02.632918622Z,3.04
,_result,0,2024-01-30T18:31:03.284716133Z,3.04
,_result,0,2024-01-30T18:46:02.657525453Z,2.39
,_result,0,2024-01-30T19:01:03.032935301Z,2.39
,_result,0,2024-01-30T19:16:04.409699067Z,1.76
,_result,0,2024-01-30T19:31:02.608590762Z,1.76
,_result,0,2024-01-30T19:46:03.089014022Z,1.18
,_result,0,2024-01-30T20:01:03.859358662Z,1.18
,_result,0,2024-01-30T20:16:04.172034741Z,0.91
,_result,0,2024-01-30T20:31:03.534011766Z,0.65
,_result,0,2024-01-30T20:46:03.187178483Z,0.14
,_result,0,2024-01-30T21:01:03.661791565Z,0.14
,_result,0,2024-01-30T21:16:04.249366024Z,0.58
,_result,0,2024-01-30T21:31:02.948212012Z,0.58
,_result,0,2024-01-30T21:46:02.822463363Z,0.36
,_result,0,2024-01-30T22:01:03.092348481Z,-0.78
,_result,0,2024-01-30T22:16:03.131249428Z,-0.78
,_result,0,2024-01-30T22:31:02.654548114Z,-0.78
,_result,0,2024-01-30T22:46:03.234909487Z,-0.97
,_result,0,2024-01-30T23:01:03.484918849Z,-0.97
,_result,0,2024-01-30T23:16:02.526973034Z,-1.67
,_result,0,2024-01-30T23:31:02.453203837Z,-1.67
,_result,0,2024-01-30T23:46:02.570892478Z,-1.7
,_result,0,2024-01-31T00:01:02.909075928Z,-1.67
,_result,0,2024-01-31T00:16:03.041582468Z,-1.27
,_result,0,2024-01-31T00:31:03.108397583Z,-1.27
,_result,0,2024-01-31T00:46:03.323805686Z,-0.56
,_result,0,2024-01-31T01:01:04.017244432Z,-0.56
,_result,0,2024-01-31T01:16:02.468188104Z,1.04
,_result,0,2024-01-31T01:31:02.557122109Z,1.04
,_result,0,2024-01-31T01:46:02.717591561Z,0.83
,_result,0,2024-01-31T02:01:02.569206006Z,0.83
,_result,0,2024-01-31T02:16:02.701462004Z,1.15
,_result,0,2024-01-31T02:31:02.673225087Z,1.45
,_result,0,2024-01-31T02:46:02.970929198Z,1.45
,_result,0,2024-01-31T03:01:02.883721221Z,1.45
,_result,0,2024-01-31T03:16:02.997482849Z,1.97
,_result,0,2024-01-31T03:31:03.072857394Z,1.97
,_result,0,2024-01-31T03:46:02.961812198Z,2.53
,_result,0,2024-01-31T04:01:03.150013112Z,2.53
,_result,0,2024-01-31T04:16:03.440824799Z,2.86
,_result,0,2024-01-31T04:31:02.597814556Z,2.86
,_result,0,2024-01-31T04:46:02.634387672Z,3.35
,_result,0,2024-01-31T05:01:02.826294507Z,3.35
,_result,0,2024-01-31T05:16:16.381596971Z,3.35
,_result,0,2024-01-31T05:31:02.983331487Z,3.35
,_result,0,2024-01-31T05:46:05.723998237Z,3.35
,_result,0,2024-01-31T06:01:03.441494136Z,3.47
,_result,0,2024-01-31T06:16:03.429907411Z,3.47
,_result,0,2024-01-31T06:31:03.184676262Z,3.47
,_result,0,2024-01-31T06:46:04.037051591Z,3.31
,_result,0,2024-01-31T07:01:02.762173821Z,3.31
,_result,0,2024-01-31T07:16:03.604836903Z,3.31
,_result,0,2024-01-31T07:31:02.706365272Z,2.08
,_result,0,2024-01-31T07:46:02.562215536Z,2.08
,_result,0,2024-01-31T08:01:03.01614621Z,2.08
,_result,0,2024-01-31T08:16:03.26711691Z,2.08
,_result,0,2024-01-31T08:31:03.326207167Z,0.67
,_result,0,2024-01-31T08:46:02.603421157Z,0.67
,_result,0,2024-01-31T09:01:03.427903399Z,0.67
,_result,0,2024-01-31T09:16:02.724879704Z,0.67
,_result,0,2024-01-31T09:31:02.618043768Z,0.67
,_result,0,2024-01-31T09:46:02.768849524Z,0.67
,_result,0,2024-01-31T10:01:02.895095537Z,0.67
,_result,0,2024-01-31T10:16:02.538479497Z,0.67
,_result,0,2024-01-31T10:31:02.576360633Z,0.67
,_result,0,2024-01-31T10:46:03.135036615Z,-1.4
,_result,0,2024-01-31T11:01:03.917814601Z,-1.4
,_result,0,2024-01-31T11:16:02.954798919Z,-1.4
,_result,0,2024-01-31T11:31:04.756290738Z,-1.4
,_result,0,2024-01-31T11:46:03.358443066Z,-1.4
,_result,0,2024-01-31T12:01:03.586532195Z,-1.4
,_result,0,2024-01-31T12:16:03.944554857Z,-1.4
,_result,0,2024-01-31T12:31:03.342888762Z,-1.4
,_result,0,2024-01-31T12:46:03.048141372Z,-1.4
,_result,0,2024-01-31T13:01:03.300664424Z,-1.4
,_result,0,2024-01-31T13:16:03.345618935Z,-1.4
,_result,0,2024-01-31T13:31:03.519117187Z,-1.4
,_result,0,2024-01-31T13:46:02.600835093Z,-1.4
,_result,0,2024-01-31T14:01:03.051593418Z,-1.4
,_result,0,2024-01-31T14:16:02.558402731Z,1.01
,_result,0,2024-01-31T14:31:02.608165765Z,1.01
,_result,0,2024-01-31T14:46:02.633183525Z,1.01
,_result,0,2024-01-31T15:01:03.028078427Z,1.01
,_result,0,2024-01-31T15:16:03.016803657Z,1.01
,_result,0,2024-01-31T15:31:02.959226459Z,1.01
,_result,0,2024-01-31T15:46:03.115296881Z,1.01
,_result,0,2024-01-31T16:01:03.662203887Z,1.65
,_result,0,2024-01-31T16:16:03.744853685Z,2.15
,_result,0,2024-01-31T16:31:03.588224455Z,2.15
,_result,0,2024-01-31T16:46:03.892614937Z,2.66
,_result,0,2024-01-31T17:01:03.232788062Z,2.66
,_result,0,2024-01-31T17:16:04.05845057Z,3.03
,_result,0,2024-01-31T17:31:04.159167358Z,3.03
,_result,0,2024-01-31T17:46:03.816808414Z,3.12
,_result,0,2024-01-31T18:01:03.9254627Z,3.14
,_result,0,2024-01-31T18:16:06.655208819Z,2.96
,_result,0,2024-01-31T18:31:03.845151814Z,2.96
,_result,0,2024-01-31T18:46:03.252522014Z,2.54
,_result,0,2024-01-31T19:01:03.45987195Z,2.54
,_result,0,2024-01-31T19:16:03.499485947Z,2.54
,_result,0,2024-01-31T19:31:02.937524924Z,1.91
,_result,0,2024-01-31T19:46:03.750178887Z,1.6
,_result,0,2024-01-31T20:01:03.423681369Z,1.3
,_result,0,2024-01-31T20:16:03.964945756Z,1.02
,_result,0,2024-01-31T20:31:04.435340201Z,0.75
,_result,0,2024-01-31T20:46:03.718501338Z,0.48
,_result,0,2024-01-31T21:01:03.157348634Z,0.23
,_result,0,2024-01-31T21:16:03.420465728Z,-0.04
,_result,0,2024-01-31T21:31:03.069031663Z,0.65
,_result,0,2024-01-31T21:46:03.550081571Z,0.41
,_result,0,2024-01-31T22:01:02.832794333Z,-0.77
,_result,0,2024-01-31T22:16:03.695415127Z,-0.77
,_result,0,2024-01-31T22:31:04.012759802Z,-0.77
,_result,0,2024-01-31T22:46:03.104313434Z,-0.99
,_result,0,2024-01-31T23:01:03.093657581Z,-0.99
,_result,0,2024-01-31T23:16:02.982046375Z,-1.76
,_result,0,2024-01-31T23:31:02.913232436Z,-1.91
,_result,0,2024-01-31T23:46:03.17146631Z,-2.09
,_result,0,2024-02-01T00:01:02.717392018Z,-2.09
,_result,0,2024-02-01T00:16:03.159010137Z,-2.11
,_result,0,2024-02-01T00:31:03.311566533Z,-2.11
,_result,0,2024-02-01T00:46:03.644440242Z,-2
,_result,0,2024-02-01T01:01:03.385189784Z,-1.77
,_result,0,2024-02-01T01:16:03.465846016Z,-1.43
,_result,0,2024-02-01T01:31:03.357949395Z,-1.09
,_result,0,2024-02-01T01:46:02.525691448Z,-0.35
,_result,0,2024-02-01T02:01:04.072547241Z,-0.35
,_result,0,2024-02-01T02:16:02.522496369Z,0.88
,_result,0,2024-02-01T02:31:03.075300253Z,0.36
,_result,0,2024-02-01T02:46:04.364689486Z,1.07
,_result,0,2024-02-01T03:01:02.829724425Z,1.07
,_result,0,2024-02-01T03:16:03.066544813Z,1.76
,_result,0,2024-02-01T03:31:03.284100635Z,1.76
,_result,0,2024-02-01T03:46:03.033587128Z,2.37
,_result,0,2024-02-01T04:01:03.199234834Z,2.37
,_result,0,2024-02-01T04:16:03.203112558Z,2.64
,_result,0,2024-02-01T04:31:03.320841108Z,2.92
,_result,0,2024-02-01T04:46:03.623117771Z,3.55
,_result,0,2024-02-01T05:01:02.843941125Z,3.55
,_result,0,2024-02-01T05:16:03.593462062Z,3.86
,_result,0,2024-02-01T05:31:03.044733878Z,4.11
,_result,0,2024-02-01T05:46:09.946585886Z,4.32
,_result,0,2024-02-01T06:01:08.760398868Z,4.44
,_result,0,2024-02-01T06:16:02.69471035Z,4.42
,_result,0,2024-02-01T06:31:02.699033011Z,4.42
,_result,0,2024-02-01T06:46:03.599456425Z,4.28
,_result,0,2024-02-01T07:01:02.87015176Z,4.03
,_result,0,2024-02-01T07:16:02.493575276Z,3.72
,_result,0,2024-02-01T07:31:03.36749802Z,3.37
,_result,0,2024-02-01T07:46:03.193474955Z,2.69
,_result,0,2024-02-01T08:01:02.909339381Z,2.69
,_result,0,2024-02-01T08:16:03.384381838Z,2.11
,_result,0,2024-02-01T08:31:03.546069172Z,2.11
,_result,0,2024-02-01T08:46:03.189887218Z,1.83
,_result,0,2024-02-01T09:01:02.950363467Z,1.55
,_result,0,2024-02-01T09:16:02.913536596Z,1.26
,_result,0,2024-02-01T09:31:03.199197364Z,0.99
,_result,0,2024-02-01T09:46:02.875161169Z,0.48
,_result,0,2024-02-01T10:01:03.453595598Z,0.48
,_result,0,2024-02-01T10:16:03.100754498Z,0.24
,_result,0,2024-02-01T10:31:03.029633598Z,0.02
,_result,0,2024-02-01T10:46:02.9800775Z,0.53
,_result,0,2024-02-01T11:01:03.231642658Z,0.53
,_result,0,2024-02-01T11:16:02.682475959Z,-0.59
,_result,0,2024-02-01T11:31:02.722519979Z,-0.75
,_result,0,2024-02-01T11:46:02.969035062Z,-0.92
,_result,0,2024-02-01T12:01:02.945291639Z,-1.05
,_result,0,2024-02-01T12:16:03.180701482Z,-1.12
,_result,0,2024-02-01T12:31:02.753501561Z,-1.18
,_result,0,2024-02-01T12:46:02.858918529Z,-1.09
,_result,0,2024-02-01T13:01:02.882171914Z,-1.09
,_result,0,2024-02-01T13:16:02.657697315Z,-0.89
,_result,0,2024-02-01T13:31:04.193189256Z,-0.63
,_result,0,2024-02-01T13:46:03.180977914Z,0.81
,_result,0,2024-02-01T14:01:03.046696412Z,0.81
,_result,0,2024-02-01T14:16:03.108775488Z,1.07
,_result,0,2024-02-01T14:31:03.470257223Z,1.07
,_result,0,2024-02-01T14:46:03.488092108Z,0.88
,_result,0,2024-02-01T15:01:02.673566248Z,1.22
,_result,0,2024-02-01T15:16:02.576255946Z,1.78
,_result,0,2024-02-01T15:31:02.747503298Z,2.03
,_result,0,2024-02-01T15:46:02.878182005Z,2.25
,_result,0,2024-02-01T16:01:02.839339943Z,2.45
,_result,0,2024-02-01T16:16:02.95365596Z,2.63
,_result,0,2024-02-01T16:31:03.088440543Z,2.8
,_result,0,2024-02-01T16:46:02.623759189Z,2.94
,_result,0,2024-02-01T17:01:02.636946162Z,3.1
