,result,table,_time,water_height_mm
,_result,0,2024-03-02T01:46:03.167898486Z,0.01
,_result,0,2024-03-02T02:01:02.629796794Z,0.01
,_result,0,2024-03-02T02:16:02.745572218Z,0.64
,_result,0,2024-03-02T02:31:03.036883988Z,0.64
,_result,0,2024-03-02T02:46:03.112785693Z,1.28
,_result,0,2024-03-02T03:01:03.355279457Z,1.28
,_result,0,2024-03-02T03:16:02.700759098Z,1.89
,_result,0,2024-03-02T03:31:03.113230174Z,1.89
,_result,0,2024-03-02T03:46:03.347789767Z,2.45
,_result,0,2024-03-02T04:01:03.35894412Z,2.45
,_result,0,2024-03-02T04:16:02.784566147Z,2.99
,_result,0,2024-03-02T04:31:02.975085139Z,2.99
,_result,0,2024-03-02T04:46:02.953091553Z,3.41
,_result,0,2024-03-02T05:01:03.169746363Z,3.41
,_result,0,2024-03-02T05:16:05.124030638Z,3.55
,_result,0,2024-03-02T05:31:03.602276406Z,3.6
,_result,0,2024-03-02T05:46:03.012126079Z,3.47
,_result,0,2024-03-02T06:01:18.093150547Z,3.47
,_result,0,2024-03-02T06:16:05.435418158Z,3.26
,_result,0,2024-03-02T06:31:05.477241055Z,2.99
,_result,0,2024-03-02T06:46:03.335657504Z,2.31
,_result,0,2024-03-02T07:01:03.702521145Z,1.93
,_result,0,2024-03-02T07:16:03.456605337Z,1.58
,_result,0,2024-03-02T07:31:05.377345743Z,1.23
,_result,0,2024-03-02T07:46:03.69331618Z,0.89
,_result,0,2024-03-02T08:01:03.425304654Z,0.55
,_result,0,2024-03-02T08:16:03.538802149Z,0.23
,_result,0,2024-03-02T08:31:03.471555978Z,-0.07
,_result,0,2024-03-02T08:46:03.617929996Z,-0.39
,_result,0,2024-03-02T09:01:02.927854285Z,-0.69
,_result,0,2024-03-02T09:16:03.989910402Z,-0.96
,_result,0,2024-03-02T09:31:03.121285627Z,-0.96
,_result,0,2024-03-02T09:46:03.105926068Z,-1.43
,_result,0,2024-03-02T10:01:03.033812186Z,-1.43
,_result,0,2024-03-02T10:16:03.520873372Z,-1.79
,_result,0,2024-03-02T10:31:04.729425457Z,-1.79
,_result,0,2024-03-02T10:46:02.701916258Z,-2.02
,_result,0,2024-03-02T11:01:03.470792189Z,-2.02
,_result,0,2024-03-02T11:16:04.508688432Z,-2.08
,_result,0,2024-03-02T11:31:03.161128787Z,-2.08
,_result,0,2024-03-02T11:46:03.064477308Z,-2.06
,_result,0,2024-03-02T12:01:03.487224018Z,-2.06
,_result,0,2024-03-02T12:16:03.904329558Z,-2
,_result,0,2024-03-02T12:31:03.028451426Z,-2
,_result,0,2024-03-02T12:46:02.870644914Z,-1.93
,_result,0,2024-03-02T13:01:03.556798642Z,-1.93
,_result,0,2024-03-02T13:16:02.711602079Z,-1.54
,_result,0,2024-03-02T13:31:03.05955117Z,-1.54
,_result,0,2024-03-02T13:46:03.069846651Z,-1.03
,_result,0,2024-03-02T14:01:04.375092951Z,-1.03
,_result,0,2024-03-02T14:16:02.952575368Z,-0.47
,_result,0,2024-03-02T14:31:02.684383501Z,-0.47
,_result,0,2024-03-02T14:46:03.539897901Z,0.23
,_result,0,2024-03-02T15:01:04.063643625Z,0.23
,_result,0,2024-03-02T15:16:03.095909359Z,0.9
,_result,0,2024-03-02T15:31:04.013536652Z,0.9
,_result,0,2024-03-02T15:46:04.367632209Z,1.56
,_result,0,2024-03-02T16:01:03.610795357Z,1.56
,_result,0,2024-03-02T16:16:05.554493062Z,2.24
,_result,0,2024-03-02T16:31:03.790418629Z,2.24
,_result,0,2024-03-02T16:46:07.871280482Z,2.79
,_result,0,2024-03-02T17:01:03.559246325Z,2.79
,_result,0,2024-03-02T17:16:03.921487311Z,3.15
,_result,0,2024-03-02T17:31:03.21970449Z,3.15
,_result,0,2024-03-02T17:46:04.305641533Z,3.23
,_result,0,2024-03-02T18:01:03.171831936Z,3.23
,_result,0,2024-03-02T18:16:03.302960861Z,2.99
,_result,0,2024-03-02T18:31:02.711885433Z,2.99
,_result,0,2024-03-02T18:46:03.142030344Z,2.48
,_result,0,2024-03-02T19:01:03.249756095Z,2.15
,_result,0,2024-03-02T19:16:03.381667056Z,1.78
,_result,0,2024-03-02T19:31:03.482068961Z,1.78
,_result,0,2024-03-02T19:46:02.686391796Z,1.07
,_result,0,2024-03-02T20:01:02.808899754Z,0.72
,_result,0,2024-03-02T20:16:03.487629992Z,0.39
,_result,0,2024-03-02T20:31:02.561883251Z,0.08
,_result,0,2024-03-02T20:46:02.747546501Z,-0.23
,_result,0,2024-03-02T21:01:03.637064459Z,-0.54
,_result,0,2024-03-02T21:16:03.416395585Z,-0.83
,_result,0,2024-03-02T21:31:03.336760184Z,-1.09
,_result,0,2024-03-02T21:46:03.751004438Z,-1.34
,_result,0,2024-03-02T22:01:02.872226082Z,-1.56
,_result,0,2024-03-02T22:16:03.609551828Z,-1.56
,_result,0,2024-03-02T22:31:03.268272279Z,-1.56
,_result,0,2024-03-02T22:46:03.306079869Z,-1.56
,_result,0,2024-03-02T23:01:03.30875678Z,-1.56
,_result,0,2024-03-02T23:16:03.247072223Z,-2.11
,_result,0,2024-03-02T23:31:03.045767104Z,-2.11
,_result,0,2024-03-02T23:46:03.046578226Z,-2.02
,_result,0,2024-03-03T00:01:03.614403998Z,-2.02
,_result,0,2024-03-03T00:16:03.55772586Z,-1.87
,_result,0,2024-03-03T00:31:03.873866439Z,-1.87
,_result,0,2024-03-03T00:46:03.384742211Z,-1.77
,_result,0,2024-03-03T01:01:03.49444398Z,-1.77
,_result,0,2024-03-03T01:16:03.784437032Z,-1.29
,_result,0,2024-03-03T01:31:03.419252546Z,-1.29
,_result,0,2024-03-03T01:46:03.662562957Z,-0.81
,_result,0,2024-03-03T02:01:03.997173025Z,-0.81
,_result,0,2024-03-03T02:16:04.257584937Z,-0.24
,_result,0,2024-03-03T02:31:03.512705204Z,-0.24
,_result,0,2024-03-03T02:46:03.363474362Z,0.32
,_result,0,2024-03-03T03:01:03.34403388Z,0.32
,_result,0,2024-03-03T03:16:03.807330467Z,0.89
,_result,0,2024-03-03T03:31:02.899922882Z,0.89
,_result,0,2024-03-03T03:46:02.848173086Z,1.45
,_result,0,2024-03-03T04:01:03.744100519Z,1.45
,_result,0,2024-03-03T04:16:03.086882595Z,1.97
,_result,0,2024-03-03T04:31:03.047173597Z,1.97
,_result,0,2024-03-03T04:46:03.708979999Z,2.46
,_result,0,2024-03-03T05:01:02.514007745Z,2.46
,_result,0,2024-03-03T05:16:09.149867212Z,2.67
,_result,0,2024-03-03T05:31:03.35507942Z,2.83
,_result,0,2024-03-03T05:46:09.816690859Z,3.03
,_result,0,2024-03-03T06:01:20.115628368Z,3.03
,_result,0,2024-03-03T06:16:03.613139386Z,3.01
,_result,0,2024-03-03T06:31:03.411164512Z,2.92
,_result,0,2024-03-03T06:46:02.924601316Z,2.54
,_result,0,2024-03-03T07:01:03.544665362Z,2.54
,_result,0,2024-03-03T07:16:02.988102111Z,1.91
,_result,0,2024-03-03T07:31:03.001915071Z,1.91
,_result,0,2024-03-03T07:46:03.248771425Z,1.2
,_result,0,2024-03-03T08:01:02.979615734Z,1.2
,_result,0,2024-03-03T08:16:04.008482819Z,0.54
,_result,0,2024-03-03T08:31:03.113771234Z,0.54
,_result,0,2024-03-03T08:46:03.421732043Z,-0.09
,_result,0,2024-03-03T09:01:03.116471229Z,-0.4
,_result,0,2024-03-03T09:16:03.263887343Z,-0.68
,_result,0,2024-03-03T09:31:02.821380954Z,-0.96
,_result,0,2024-03-03T09:46:02.578759455Z,-1.22
,_result,0,2024-03-03T10:01:02.413873278Z,-1.45
,_result,0,2024-03-03T10:16:03.51693697Z,-1.65
,_result,0,2024-03-03T10:31:03.335669676Z,-1.83
,_result,0,2024-03-03T10:46:03.010298807Z,-1.97
,_result,0,2024-03-03T11:01:03.017889848Z,-2.07
,_result,0,2024-03-03T11:16:02.729790833Z,-2.12
,_result,0,2024-03-03T11:31:02.698155806Z,-2.12
,_result,0,2024-03-03T11:46:02.564369664Z,-2.08
,_result,0,2024-03-03T12:01:02.569039197Z,-2.08
,_result,0,2024-03-03T12:16:02.65621027Z,-1.97
,_result,0,2024-03-03T12:31:02.788485312Z,-1.97
,_result,0,2024-03-03T12:46:02.848040703Z,-1.83
,_result,0,2024-03-03T13:01:04.533972015Z,-1.83
,_result,0,2024-03-03T13:16:03.041173621Z,-1.59
,_result,0,2024-03-03T13:31:02.682220679Z,-1.59
,_result,0,2024-03-03T13:46:02.91591292Z,-1.33
,_result,0,2024-03-03T14:01:03.00836104Z,-1.33
,_result,0,2024-03-03T14:16:03.234647603Z,-0.75
,_result,0,2024-03-03T14:31:02.64267631Z,-0.75
,_result,0,2024-03-03T14:46:02.566449571Z,-0.19
,_result,0,2024-03-03T15:01:02.716577637Z,-0.19
,_result,0,2024-03-03T15:16:02.779681476Z,0.37
,_result,0,2024-03-03T15:31:02.686172798Z,0.37
,_result,0,2024-03-03T15:46:07.02183258Z,0.94
,_result,0,2024-03-03T16:01:02.534493064Z,0.94
,_result,0,2024-03-03T16:16:04.652009647Z,1.5
,_result,0,2024-03-03T16:31:03.307915674Z,1.5
,_result,0,2024-03-03T16:46:04.427815694Z,2.04
,_result,0,2024-03-03T17:01:03.582053906Z,2.04
,_result,0,2024-03-03T17:16:06.417880432Z,2.53
,_result,0,2024-03-03T17:31:03.109346165Z,2.53
,_result,0,2024-03-03T17:46:10.462793937Z,2.87
,_result,0,2024-03-03T18:01:06.661764796Z,2.87
,_result,0,2024-03-03T18:16:02.891074555Z,3.01
,_result,0,2024-03-03T18:31:03.353683199Z,3.01
,_result,0,2024-03-03T18:46:03.223089Z,2.87
,_result,0,2024-03-03T19:01:03.388728555Z,2.87
,_result,0,2024-03-03T19:16:03.44202144Z,2.47
,_result,0,2024-03-03T19:31:03.564114344Z,2.47
,_result,0,2024-03-03T19:46:03.380824428Z,1.88
,_result,0,2024-03-03T20:01:03.649723134Z,1.88
,_result,0,2024-03-03T20:16:02.967389958Z,1.21
,_result,0,2024-03-03T20:31:03.682757091Z,1.21
,_result,0,2024-03-03T20:46:03.412477743Z,0.55
,_result,0,2024-03-03T21:01:02.6831058Z,0.55
,_result,0,2024-03-03T21:16:02.941177673Z,-0.04
,_result,0,2024-03-03T21:31:03.301492401Z,-0.04
,_result,0,2024-03-03T21:46:03.133261126Z,-0.6
,_result,0,2024-03-03T22:01:03.56214096Z,-0.87
,_result,0,2024-03-03T22:16:03.650191835Z,-0.87
,_result,0,2024-03-03T22:31:03.473774632Z,-0.87
,_result,0,2024-03-03T22:46:03.335032885Z,-0.87
,_result,0,2024-03-03T23:01:04.310111331Z,-0.87
,_result,0,2024-03-03T23:16:03.852848392Z,-1.76
,_result,0,2024-03-03T23:31:03.32636868Z,-1.84
,_result,0,2024-03-03T23:46:03.001030814Z,-1.86
,_result,0,2024-03-04T00:01:03.568331303Z,-1.83
,_result,0,2024-03-04T00:16:03.621545432Z,-1.77
,_result,0,2024-03-04T00:31:04.67631502Z,-1.68
,_result,0,2024-03-04T00:46:03.333061255Z,-1.59
,_result,0,2024-03-04T01:01:04.897575649Z,-1.59
,_result,0,2024-03-04T01:16:02.94604033Z,-1.39
,_result,0,2024-03-04T01:31:02.881721291Z,-1.39
,_result,0,2024-03-04T01:46:03.245544025Z,-1.09
,_result,0,2024-03-04T02:01:03.454790352Z,-1.09
,_result,0,2024-03-04T02:16:02.88918274Z,-0.72
,_result,0,2024-03-04T02:31:02.985878595Z,-0.72
,_result,0,2024-03-04T02:46:02.785645038Z,-0.34
,_result,0,2024-03-04T03:01:03.60450656Z,-0.34
,_result,0,2024-03-04T03:16:03.63605882Z,0.22
,_result,0,2024-03-04T03:31:03.106865997Z,0.22
,_result,0,2024-03-04T03:46:03.568337323Z,0.75
,_result,0,2024-03-04T04:01:03.422515104Z,0.75
,_result,0,2024-03-04T04:16:03.796513077Z,1.31
,_result,0,2024-03-04T04:31:02.483994372Z,1.31
,_result,0,2024-03-04T04:46:03.236669888Z,1.84
,_result,0,2024-03-04T05:01:03.586958925Z,1.84
,_result,0,2024-03-04T05:16:09.856556226Z,2.09
,_result,0,2024-03-04T05:31:03.205356902Z,2.32
,_result,0,2024-03-04T05:46:03.343747731Z,2.53
,_result,0,2024-03-04T06:02:21.900543918Z,2.7
,_result,0,2024-03-04T06:16:07.089834368Z,2.7
,_result,0,2024-03-04T06:31:06.763718498Z,2.7
,_result,0,2024-03-04T06:46:03.464852077Z,2.7
,_result,0,2024-03-04T07:01:04.088579846Z,2.84
,_result,0,2024-03-04T07:16:05.158506132Z,2.93
,_result,0,2024-03-04T07:31:03.254954771Z,2.94
,_result,0,2024-03-04T07:46:03.2836339Z,2.67
,_result,0,2024-03-04T08:01:03.584235191Z,1.94
,_result,0,2024-03-04T08:16:03.080132417Z,1.62
,_result,0,2024-03-04T08:31:02.409134411Z,1.62
,_result,0,2024-03-04T08:46:02.92394044Z,0.99
,_result,0,2024-03-04T09:01:03.0699598Z,0.99
,_result,0,2024-03-04T09:16:03.243340557Z,0.38
,_result,0,2024-03-04T09:31:02.586106203Z,0.1
,_result,0,2024-03-04T09:46:03.016876884Z,-0.17
,_result,0,2024-03-04T10:01:27.55717649Z,-0.17
,_result,0,2024-03-04T10:16:02.826454501Z,-0.7
,_result,0,2024-03-04T10:31:02.826990082Z,-0.7
,_result,0,2024-03-04T10:46:02.831664261Z,-1.12
,_result,0,2024-03-04T11:01:02.839988946Z,-1.12
,_result,0,2024-03-04T11:16:03.076030292Z,-1.45
,_result,0,2024-03-04T11:31:03.194387071Z,-1.56
,_result,0,2024-03-04T11:46:04.063274717Z,-1.66
,_result,0,2024-03-04T12:01:03.360342781Z,-1.66
,_result,0,2024-03-04T12:16:02.874191677Z,-1.69
,_result,0,2024-03-04T12:31:03.993146937Z,-1.69
,_result,0,2024-03-04T12:46:03.420544719Z,-1.58
,_result,0,2024-03-04T13:01:04.769371126Z,-1.58
,_result,0,2024-03-04T13:16:02.539500665Z,-1.43
,_result,0,2024-03-04T13:31:03.070125665Z,-1.43
,_result,0,2024-03-04T13:46:03.231082855Z,-1.22
,_result,0,2024-03-04T14:01:03.432961265Z,-1.22
,_result,0,2024-03-04T14:16:03.382188919Z,-0.9
,_result,0,2024-03-04T14:31:02.706801435Z,-0.73
,_result,0,2024-03-04T14:46:02.586523262Z,-0.54
,_result,0,2024-03-04T15:01:03.975667981Z,-0.54
,_result,0,2024-03-04T15:16:03.425258846Z,-0.14
,_result,0,2024-03-04T15:31:03.058671994Z,-0.14
,_result,0,2024-03-04T15:46:02.475304714Z,0.27
,_result,0,2024-03-04T16:01:03.458457839Z,0.29
,_result,0,2024-03-04T16:16:02.86988959Z,0.72
,_result,0,2024-03-04T16:31:03.189347406Z,0.72
,_result,0,2024-03-04T16:46:02.817284287Z,1.16
,_result,0,2024-03-04T17:01:03.677230159Z,1.46
,_result,0,2024-03-04T17:16:03.654296706Z,1.7
,_result,0,2024-03-04T17:31:02.999549635Z,1.7
,_result,0,2024-03-04T17:46:04.799316447Z,2.18
,_result,0,2024-03-04T18:01:03.906215864Z,2.38
,_result,0,2024-03-04T18:16:03.45412565Z,2.56
,_result,0,2024-03-04T18:31:03.323002906Z,2.69
,_result,0,2024-03-04T18:46:02.879587459Z,2.77
,_result,0,2024-03-04T19:01:03.135040067Z,2.83
,_result,0,2024-03-04T19:16:02.871389405Z,2.81
,_result,0,2024-03-04T19:31:03.022478065Z,2.74
,_result,0,2024-03-04T19:46:03.303975405Z,2.61
,_result,0,2024-03-04T20:01:03.339003351Z,2.44
,_result,0,2024-03-04T20:16:03.472030602Z,2.22
,_result,0,2024-03-04T20:31:04.101524405Z,1.95
,_result,0,2024-03-04T20:46:03.293486495Z,1.65
,_result,0,2024-03-04T21:01:02.962279713Z,1.33
,_result,0,2024-03-04T21:16:03.532295472Z,1.12
,_result,0,2024-03-04T21:31:03.017861206Z,0.72
,_result,0,2024-03-04T21:46:03.161784425Z,0.42
,_result,0,2024-03-04T22:01:02.87584581Z,0.14
,_result,0,2024-03-04T22:16:03.566467514Z,0.14
,_result,0,2024-03-04T22:31:03.525993676Z,0.14
,_result,0,2024-03-04T22:46:04.030799733Z,0.14
,_result,0,2024-03-04T23:01:03.4146771Z,0.14
,_result,0,2024-03-04T23:16:02.719637327Z,-1.04
,_result,0,2024-03-04T23:31:03.59372852Z,-1.23
,_result,0,2024-03-04T23:46:03.15622028Z,-1.36
,_result,0,2024-03-05T00:01:03.558921442Z,-1.46
,_result,0,2024-03-05T00:16:03.32071657Z,-1.51
,_result,0,2024-03-05T00:31:02.852982947Z,-1.53
,_result,0,2024-03-05T00:46:02.78603769Z,-1.5
,_result,0,2024-03-05T01:01:02.822922955Z,-1.44
,_result,0,2024-03-05T01:16:03.46172472Z,-1.36
,_result,0,2024-03-05T01:31:02.767396362Z,-1.27
,_result,0,2024-03-05T01:46:02.699397665Z,-1.17
,_result,0,2024-03-05T02:01:02.812849063Z,-1.05
,_result,0,2024-03-05T02:16:03.045162019Z,-0.94
,_result,0,2024-03-05T02:31:03.130979642Z,-0.84
,_result,0,2024-03-05T02:46:03.179429387Z,-0.74
,_result,0,2024-03-05T03:01:03.302392425Z,-0.62
,_result,0,2024-03-05T03:16:02.775667529Z,-0.49
,_result,0,2024-03-05T03:31:03.155231162Z,-0.35
,_result,0,2024-03-05T03:46:02.937509122Z,-0.21
,_result,0,2024-03-05T04:01:03.158026955Z,-0.06
,_result,0,2024-03-05T04:16:03.329516635Z,-0.04
,_result,0,2024-03-05T04:31:03.253904566Z,-0.04
,_result,0,2024-03-05T04:46:03.108129536Z,0.4
,_result,0,2024-03-05T05:01:03.580842718Z,0.4
,_result,0,2024-03-05T05:16:10.155949322Z,0.59
,_result,0,2024-03-05T05:31:03.188054897Z,0.8
,_result,0,2024-03-05T05:46:17.039298204Z,1.25
,_result,0,2024-03-05T06:01:04.073165587Z,1.25
,_result,0,2024-03-05T06:16:03.1111599Z,1.72
,_result,0,2024-03-05T06:31:05.053136631Z,1.72
,_result,0,2024-03-05T06:46:02.704857774Z,2.12
,_result,0,2024-03-05T07:01:02.718076053Z,2.12
,_result,0,2024-03-05T07:16:02.837764313Z,2.4
,_result,0,2024-03-05T07:31:02.933476896Z,2.4
,_result,0,2024-03-05T07:46:03.153887083Z,2.51
,_result,0,2024-03-05T08:01:03.595597849Z,2.51
,_result,0,2024-03-05T08:16:02.491220806Z,2.41
,_result,0,2024-03-05T08:31:02.661731278Z,2.41
,_result,0,2024-03-05T08:46:03.5764856Z,2.1
,_result,0,2024-03-05T09:01:03.454737216Z,2.1
,_result,0,2024-03-05T09:16:02.907067757Z,1.59
,_result,0,2024-03-05T09:31:02.825245631Z,1.59
,_result,0,2024-03-05T09:46:03.503434293Z,1
,_result,0,2024-03-05T10:01:03.505570479Z,0.7
,_result,0,2024-03-05T10:16:02.541824878Z,0.41
,_result,0,2024-03-05T10:31:03.169827016Z,0.13
,_result,0,2024-03-05T10:46:03.503391696Z,-0.13
,_result,0,2024-03-05T11:01:03.421226616Z,-0.38
,_result,0,2024-03-05T11:16:03.592721115Z,-0.62
,_result,0,2024-03-05T11:31:03.648874036Z,-0.62
,_result,0,2024-03-05T11:46:02.958490954Z,-1.06
,_result,0,2024-03-05T12:01:03.351160108Z,-1.06
,_result,0,2024-03-05T12:16:02.877999468Z,-1.39
,_result,0,2024-03-05T12:31:03.097754196Z,-1.39
,_result,0,2024-03-05T12:46:03.051730413Z,-1.6
,_result,0,2024-03-05T13:01:03.167626574Z,-1.6
,_result,0,2024-03-05T13:16:02.975582232Z,-1.62
,_result,0,2024-03-05T13:31:03.726606496Z,-1.62
,_result,0,2024-03-05T13:46:03.416395844Z,-1.53
,_result,0,2024-03-05T14:01:03.836825497Z,-1.53
,_result,0,2024-03-05T14:16:04.266356984Z,-1.41
,_result,0,2024-03-05T14:31:03.746286793Z,-1.34
,_result,0,2024-03-05T14:46:04.031494063Z,-1.26
,_result,0,2024-03-05T15:01:04.133655331Z,-1.26
,_result,0,2024-03-05T15:16:03.936421323Z,-1.09
,_result,0,2024-03-05T15:31:03.978445135Z,-1.09
,_result,0,2024-03-05T15:46:02.964714709Z,-0.93
,_result,0,2024-03-05T16:01:03.734541892Z,-0.93
,_result,0,2024-03-05T16:16:03.127722521Z,-0.72
,_result,0,2024-03-05T16:31:03.311893387Z,-0.72
,_result,0,2024-03-05T16:46:02.773990823Z,-0.53
,_result,0,2024-03-05T17:01:03.538136971Z,-0.53
,_result,0,2024-03-05T17:16:02.726898646Z,-0.22
,_result,0,2024-03-05T17:31:02.684237116Z,-0.22
,_result,0,2024-03-05T17:46:02.767885209Z,0.16
,_result,0,2024-03-05T18:01:03.215176458Z,0.16
,_result,0,2024-03-05T18:16:02.59047405Z,0.65
,_result,0,2024-03-05T18:31:09.018370126Z,0.65
,_result,0,2024-03-05T18:46:02.846583436Z,1.2
,_result,0,2024-03-05T19:01:03.469220336Z,1.2
,_result,0,2024-03-05T19:16:02.512458324Z,1.71
,_result,0,2024-03-05T19:31:03.059753734Z,1.71
,_result,0,2024-03-05T19:46:03.300163555Z,2.1
,_result,0,2024-03-05T20:01:03.405697272Z,2.1
,_result,0,2024-03-05T20:16:03.319800742Z,2.35
,_result,0,2024-03-05T20:31:03.765509795Z,2.35
,_result,0,2024-03-05T20:46:03.417389008Z,2.41
,_result,0,2024-03-05T21:01:03.244205086Z,2.41
,_result,0,2024-03-05T21:16:03.221005739Z,2.21
,_result,0,2024-03-05T21:31:03.138799328Z,2.04
,_result,0,2024-03-05T21:46:02.925308545Z,1.82
,_result,0,2024-03-05T22:01:03.457923535Z,1.82
,_result,0,2024-03-05T22:16:02.535586923Z,1.57
,_result,0,2024-03-05T22:31:02.491172876Z,1.57
,_result,0,2024-03-05T22:46:02.632944944Z,1.57
,_result,0,2024-03-05T23:01:02.670537533Z,1.57
,_result,0,2024-03-05T23:16:03.076380808Z,0.13
,_result,0,2024-03-05T23:31:03.212624646Z,0.13
,_result,0,2024-03-05T23:46:03.256542938Z,-0.4
,_result,0,2024-03-06T00:01:03.185434756Z,-0.4
,_result,0,2024-03-06T00:16:03.47712678Z,-0.86
,_result,0,2024-03-06T00:31:02.78604328Z,-0.86
,_result,0,2024-03-06T00:46:03.10196492Z,-1.25
,_result,0,2024-03-06T01:01:03.270831204Z,-1.25
,_result,0,2024-03-06T01:16:03.451592985Z,-1.51
,_result,0,2024-03-06T01:31:03.301375929Z,-1.51
,_result,0,2024-03-06T01:46:02.508442046Z,-1.62
,_result,0,2024-03-06T02:01:04.319311669Z,-1.62
,_result,0,2024-03-06T02:16:02.655359939Z,-1.58
,_result,0,2024-03-06T02:31:02.819549217Z,-1.58
,_result,0,2024-03-06T02:46:03.987429918Z,-1.46
,_result,0,2024-03-06T03:01:03.390861866Z,-1.46
,_result,0,2024-03-06T03:16:03.246164313Z,-1.34
,_result,0,2024-03-06T03:31:02.743127665Z,-1.34
,_result,0,2024-03-06T03:46:02.849967651Z,-1.17
,_result,0,2024-03-06T04:01:02.847787808Z,-1.17
,_result,0,2024-03-06T04:16:03.24698752Z,-0.98
,_result,0,2024-03-06T04:31:02.600753188Z,-0.98
,_result,0,2024-03-06T04:46:02.973736967Z,-0.74
,_result,0,2024-03-06T05:01:02.74609592Z,-0.74
,_result,0,2024-03-06T05:16:16.608390025Z,-0.59
,_result,0,2024-03-06T05:31:02.712481566Z,-0.44
,_result,0,2024-03-06T05:46:10.136655904Z,-0.29
,_result,0,2024-03-06T06:01:22.279324955Z,-0.13
,_result,0,2024-03-06T06:16:04.449256067Z,-0.07
,_result,0,2024-03-06T06:31:06.363202216Z,0.27
,_result,0,2024-03-06T06:46:03.880018355Z,0.77
,_result,0,2024-03-06T07:01:02.60563972Z,0.77
,_result,0,2024-03-06T07:16:02.892966601Z,1.3
,_result,0,2024-03-06T07:31:02.705925871Z,1.3
,_result,0,2024-03-06T07:46:03.056941388Z,1.79
,_result,0,2024-03-06T08:01:03.517846781Z,1.79
,_result,0,2024-03-06T08:16:03.207150904Z,2.18
,_result,0,2024-03-06T08:31:03.028032306Z,2.18
,_result,0,2024-03-06T08:46:03.305121899Z,2.46
,_result,0,2024-03-06T09:01:03.200282995Z,2.46
,_result,0,2024-03-06T09:16:03.274761254Z,2.58
,_result,0,2024-03-06T09:31:03.083948567Z,2.58
,_result,0,2024-03-06T09:46:04.525326467Z,2.47
,_result,0,2024-03-06T10:01:03.032168051Z,2.47
,_result,0,2024-03-06T10:16:03.081318445Z,2.21
,_result,0,2024-03-06T10:31:03.356232809Z,2.21
,_result,0,2024-03-06T10:46:05.490179657Z,1.78
,_result,0,2024-03-06T11:01:03.763139637Z,1.5
,_result,0,2024-03-06T11:16:03.489998675Z,1.22
,_result,0,2024-03-06T11:31:02.803001904Z,0.93
,_result,0,2024-03-06T11:46:02.930272185Z,0.66
,_result,0,2024-03-06T12:01:05.649365981Z,0.66
,_result,0,2024-03-06T12:16:03.594030406Z,0.14
,_result,0,2024-03-06T12:31:02.857726983Z,0.14
,_result,0,2024-03-06T12:46:02.999333777Z,-0.33
,_result,0,2024-03-06T13:01:02.844873541Z,-0.33
,_result,0,2024-03-06T13:16:02.971071262Z,-0.74
,_result,0,2024-03-06T13:31:02.978638066Z,-0.74
,_result,0,2024-03-06T13:46:03.446774151Z,-1.07
,_result,0,2024-03-06T14:01:03.30070292Z,-1.21
,_result,0,2024-03-06T14:16:03.591901072Z,-1.33
,_result,0,2024-03-06T14:31:03.093835141Z,-1.4
,_result,0,2024-03-06T14:46:03.32188376Z,-1.45
,_result,0,2024-03-06T15:01:03.197352257Z,-1.45
,_result,0,2024-03-06T15:16:12.512792118Z,-1.52
,_result,0,2024-03-06T15:31:03.163335709Z,-1.52
,_result,0,2024-03-06T15:46:03.490407716Z,-1.49
,_result,0,2024-03-06T16:01:02.662477662Z,-1.49
,_result,0,2024-03-06T16:16:02.931124133Z,-1.44
,_result,0,2024-03-06T16:31:03.07211037Z,-1.37
,_result,0,2024-03-06T16:46:03.236880917Z,-1.3
,_result,0,2024-03-06T17:01:02.709078046Z,-1.3
,_result,0,2024-03-06T17:16:02.775958148Z,-1.12
,_result,0,2024-03-06T17:31:02.706169683Z,-0.99
,_result,0,2024-03-06T17:46:02.975051783Z,-0.83
,_result,0,2024-03-06T18:01:03.420647887Z,-0.83
,_result,0,2024-03-06T18:16:03.495682179Z,-0.46
,_result,0,2024-03-06T18:31:02.551697916Z,-0.24
,_result,0,2024-03-06T18:46:03.459501876Z,0
,_result,0,2024-03-06T19:01:02.656393318Z,0
,_result,0,2024-03-06T19:16:02.958094723Z,0.51
,_result,0,2024-03-06T19:31:02.484475451Z,0.51
,_result,0,2024-03-06T19:46:02.849092174Z,1.1
,_result,0,2024-03-06T20:01:04.34990603Z,1.35
,_result,0,2024-03-06T20:16:02.816912913Z,1.58
,_result,0,2024-03-06T20:31:03.185813886Z,1.8
,_result,0,2024-03-06T20:46:02.82267664Z,1.99
,_result,0,2024-03-06T21:01:02.989157165Z,1.99
,_result,0,2024-03-06T21:16:03.329573691Z,2.29
,_result,0,2024-03-06T21:31:03.381154238Z,2.29
,_result,0,2024-03-06T21:46:02.980387032Z,2.48
,_result,0,2024-03-06T22:01:03.107194577Z,2.51
,_result,0,2024-03-06T22:16:03.152321802Z,2.51
,_result,0,2024-03-06T22:31:02.682510204Z,2.51
,_result,0,2024-03-06T22:46:02.706667602Z,2.51
,_result,0,2024-03-06T23:01:03.062302335Z,2.51
,_result,0,2024-03-06T23:16:03.313359601Z,2.05
,_result,0,2024-03-06T23:31:03.278022984Z,2.05
,_result,0,2024-03-06T23:46:03.360723656Z,1.56
,_result,0,2024-03-07T00:01:02.769835427Z,1.27
