,result,table,_time,water_height_mm
,_result,0,2025-03-16T02:16:02.772249116Z,2.98
,_result,0,2025-03-16T02:31:03.389576494Z,2.98
,_result,0,2025-03-16T02:46:03.343917199Z,3.43
,_result,0,2025-03-16T03:01:04.585813549Z,3.43
,_result,0,2025-03-16T03:16:02.681059922Z,3.62
,_result,0,2025-03-16T03:31:02.818884101Z,3.62
,_result,0,2025-03-16T03:46:04.023271876Z,3.44
,_result,0,2025-03-16T04:01:04.106047321Z,3.44
,_result,0,2025-03-16T04:16:03.262390751Z,3.08
,_result,0,2025-03-16T04:31:03.324483584Z,3.08
,_result,0,2025-03-16T04:46:03.434934549Z,2.25
,_result,0,2025-03-16T05:01:03.539398328Z,2.25
,_result,0,2025-03-16T05:16:03.016628259Z,1.52
,_result,0,2025-03-16T05:31:03.295397703Z,1.52
,_result,0,2025-03-16T05:46:03.374160148Z,1.12
,_result,0,2025-03-16T06:01:02.653336106Z,0.61
,_result,0,2025-03-16T06:16:03.622777595Z,0.15
,_result,0,2025-03-16T06:31:02.693771401Z,0.15
,_result,0,2025-03-16T06:46:03.440796995Z,-0.42
,_result,0,2025-03-16T07:01:03.904095853Z,-0.68
,_result,0,2025-03-16T07:16:03.328832995Z,-1.08
,_result,0,2025-03-16T07:31:03.834134165Z,-1.08
,_result,0,2025-03-16T07:46:04.072934919Z,-1.62
,_result,0,2025-03-16T08:01:03.50377276Z,-1.86
,_result,0,2025-03-16T08:16:04.609202752Z,-2.05
,_result,0,2025-03-16T08:31:03.391313027Z,-2.29
,_result,0,2025-03-16T08:46:04.414748206Z,-2.45
,_result,0,2025-03-16T09:01:03.002572599Z,-2.45
,_result,0,2025-03-16T09:16:03.215348154Z,-2.68
,_result,0,2025-03-16T09:31:03.873167337Z,-2.68
,_result,0,2025-03-16T09:46:03.09455822Z,-2.74
,_result,0,2025-03-16T10:01:04.919677003Z,-2.74
,_result,0,2025-03-16T10:16:03.897738483Z,-2.56
,_result,0,2025-03-16T10:31:04.294636572Z,-2.56
,_result,0,2025-03-16T10:46:02.638809038Z,-2.24
,_result,0,2025-03-16T11:01:03.702879204Z,-2.24
,_result,0,2025-03-16T11:16:03.138961744Z,-1.31
,_result,0,2025-03-16T11:31:02.764721707Z,-1.31
,_result,0,2025-03-16T11:46:04.281243544Z,-0.66
,_result,0,2025-03-16T12:01:02.643524314Z,-0.04
,_result,0,2025-03-16T12:16:03.499570574Z,0.31
,_result,0,2025-03-16T12:31:03.147610063Z,0.68
,_result,0,2025-03-16T12:46:04.188031296Z,1.03
,_result,0,2025-03-16T13:01:03.516178253Z,1.03
,_result,0,2025-03-16T13:16:02.779380884Z,1.6
,_result,0,2025-03-16T13:31:04.447800587Z,1.6
,_result,0,2025-03-16T13:46:03.720485495Z,2.07
,_result,0,2025-03-16T14:01:04.204460116Z,2.07
,_result,0,2025-03-16T14:16:03.638076235Z,2.49
,_result,0,2025-03-16T14:31:03.196234179Z,2.49
,_result,0,2025-03-16T14:46:04.007390167Z,3.19
,_result,0,2025-03-16T15:01:03.726749274Z,3.19
,_result,0,2025-03-16T15:16:03.318720315Z,3.53
,_result,0,2025-03-16T15:31:03.715054497Z,3.53
,_result,0,2025-03-16T15:46:02.84078783Z,3.69
,_result,0,2025-03-16T16:01:02.910274369Z,3.69
,_result,0,2025-03-16T16:16:03.931956745Z,3.38
,_result,0,2025-03-16T16:31:03.050653285Z,3.38
,_result,0,2025-03-16T16:46:03.785015828Z,2.81
,_result,0,2025-03-16T17:01:04.171701396Z,2.81
,_result,0,2025-03-16T17:16:09.798094348Z,2.81
,_result,0,2025-03-16T17:31:03.490225105Z,2.81
,_result,0,2025-03-16T17:46:02.613217826Z,1.25
,_result,0,2025-03-16T18:01:03.446072369Z,1.25
,_result,0,2025-03-16T18:16:03.325635386Z,0.56
,_result,0,2025-03-16T18:31:03.618155124Z,0.56
,_result,0,2025-03-16T18:46:03.524912096Z,-0.09
,_result,0,2025-03-16T19:01:02.972179227Z,-0.09
,_result,0,2025-03-16T19:16:03.565236124Z,-0.69
,_result,0,2025-03-16T19:31:03.583547722Z,-0.69
,_result,0,2025-03-16T19:46:03.223706853Z,-1.19
,_result,0,2025-03-16T20:01:03.464297153Z,-1.19
,_result,0,2025-03-16T20:16:03.349295681Z,-1.75
,_result,0,2025-03-16T20:31:03.180940315Z,-1.75
,_result,0,2025-03-16T20:46:03.614034919Z,-2.04
,_result,0,2025-03-16T21:01:02.759182053Z,-2.04
,_result,0,2025-03-16T21:16:02.697730047Z,-2.38
,_result,0,2025-03-16T21:46:02.936336718Z,-2.56
,_result,0,2025-03-16T22:01:02.724499078Z,-2.52
,_result,0,2025-03-16T22:16:03.551403439Z,-2.52
,_result,0,2025-03-16T22:31:03.049174507Z,-2.52
,_result,0,2025-03-16T22:46:03.397007154Z,-2.52
,_result,0,2025-03-16T23:01:03.169858475Z,-2.52
,_result,0,2025-03-16T23:16:03.405585266Z,-1.19
,_result,0,2025-03-16T23:31:03.477363492Z,-0.57
,_result,0,2025-03-16T23:46:03.222225449Z,-0.4
,_result,0,2025-03-17T00:01:03.26690458Z,-0.4
,_result,0,2025-03-17T00:16:03.614832007Z,0.57
,_result,0,2025-03-17T00:31:02.966027707Z,0.57
,_result,0,2025-03-17T00:46:02.562065107Z,1.01
,_result,0,2025-03-17T01:01:03.142554221Z,1.01
,_result,0,2025-03-17T01:16:03.433439801Z,1.86
,_result,0,2025-03-17T01:31:03.423716172Z,1.98
,_result,0,2025-03-17T01:46:02.996299556Z,2.16
,_result,0,2025-03-17T02:01:02.896409516Z,2.47
,_result,0,2025-03-17T02:16:03.228549104Z,2.66
,_result,0,2025-03-17T02:31:02.959310723Z,2.86
,_result,0,2025-03-17T02:46:02.730644234Z,2.87
,_result,0,2025-03-17T03:01:13.173982438Z,3.28
,_result,0,2025-03-17T03:16:03.258500949Z,3.28
,_result,0,2025-03-17T03:31:02.523549053Z,3.64
,_result,0,2025-03-17T03:46:03.494625459Z,3.7
,_result,0,2025-03-17T04:01:03.095767293Z,3.67
,_result,0,2025-03-17T04:16:02.721958458Z,3.47
,_result,0,2025-03-17T04:31:02.603455441Z,3.3
,_result,0,2025-03-17T04:46:03.273935503Z,2.89
,_result,0,2025-03-17T05:01:03.346075148Z,2.89
,_result,0,2025-03-17T05:16:02.847001204Z,2.32
,_result,0,2025-03-17T05:31:02.873022155Z,2.32
,_result,0,2025-03-17T05:46:02.519299957Z,1.52
,_result,0,2025-03-17T06:01:03.429861674Z,1.52
,_result,0,2025-03-17T06:16:03.187049226Z,0.81
,_result,0,2025-03-17T06:31:02.960537595Z,0.81
,_result,0,2025-03-17T06:46:03.514992885Z,0.16
,_result,0,2025-03-17T07:01:03.243233139Z,0.16
,_result,0,2025-03-17T07:16:03.174309705Z,-0.22
,_result,0,2025-03-17T07:31:02.721186457Z,-0.22
,_result,0,2025-03-17T07:46:03.290809482Z,-0.81
,_result,0,2025-03-17T08:01:02.929191941Z,-0.81
,_result,0,2025-03-17T08:16:03.225411055Z,-1.57
,_result,0,2025-03-17T08:31:02.894377926Z,-1.57
,_result,0,2025-03-17T08:46:03.364488801Z,-2.04
,_result,0,2025-03-17T09:01:03.093531944Z,-2.04
,_result,0,2025-03-17T09:16:04.741434429Z,-2.25
,_result,0,2025-03-17T09:31:02.94110565Z,-2.25
,_result,0,2025-03-17T09:46:03.479178337Z,-2.65
,_result,0,2025-03-17T10:01:04.628034574Z,-2.65
,_result,0,2025-03-17T10:16:02.89355406Z,-2.73
,_result,0,2025-03-17T10:31:14.657538865Z,-2.73
,_result,0,2025-03-17T10:46:02.737302252Z,-2.54
,_result,0,2025-03-17T11:01:02.929165179Z,-2.37
,_result,0,2025-03-17T11:16:03.624287812Z,-2.08
,_result,0,2025-03-17T11:31:03.404513794Z,-1.74
,_result,0,2025-03-17T11:46:02.98318185Z,-1.35
,_result,0,2025-03-17T12:01:02.7059597Z,-1.35
,_result,0,2025-03-17T12:16:03.649239258Z,-0.55
,_result,0,2025-03-17T12:31:03.511356514Z,-0.55
,_result,0,2025-03-17T12:46:04.19298232Z,0.21
,_result,0,2025-03-17T13:01:03.805232615Z,0.21
,_result,0,2025-03-17T13:16:04.29168203Z,0.87
,_result,0,2025-03-17T13:31:02.616230837Z,1.17
,_result,0,2025-03-17T13:46:02.690451Z,1.4
,_result,0,2025-03-17T14:01:03.304543111Z,1.67
,_result,0,2025-03-17T14:16:03.214631462Z,1.88
,_result,0,2025-03-17T14:31:02.955915993Z,1.88
,_result,0,2025-03-17T14:46:03.305240302Z,2.42
,_result,0,2025-03-17T15:01:04.128681877Z,2.42
,_result,0,2025-03-17T15:16:03.31137099Z,3.06
,_result,0,2025-03-17T15:31:03.580198993Z,3.06
,_result,0,2025-03-17T15:46:03.171785906Z,3.43
,_result,0,2025-03-17T16:01:02.966102982Z,3.5
,_result,0,2025-03-17T16:16:02.942804667Z,3.48
,_result,0,2025-03-17T16:31:03.020436416Z,3.48
,_result,0,2025-03-17T16:46:03.336080758Z,3.18
,_result,0,2025-03-17T17:01:02.922814155Z,3.18
,_result,0,2025-03-17T17:16:03.577503719Z,2.55
,_result,0,2025-03-17T17:31:02.855651263Z,2.55
,_result,0,2025-03-17T17:46:03.962482155Z,1.8
,_result,0,2025-03-17T18:01:03.57562704Z,1.8
,_result,0,2025-03-17T18:16:03.81159767Z,1.1
,_result,0,2025-03-17T18:31:03.470335391Z,1.1
,_result,0,2025-03-17T18:46:03.482603378Z,0.42
,_result,0,2025-03-17T19:01:02.602748021Z,0.09
,_result,0,2025-03-17T19:16:03.580260889Z,-0.22
,_result,0,2025-03-17T19:31:02.861885151Z,-0.22
,_result,0,2025-03-17T19:46:02.681872931Z,-0.83
,_result,0,2025-03-17T20:01:02.833868599Z,-0.83
,_result,0,2025-03-17T20:16:03.134130576Z,-1.38
,_result,0,2025-03-17T20:31:02.828696854Z,-1.38
,_result,0,2025-03-17T20:46:03.55036354Z,-1.88
,_result,0,2025-03-17T21:01:04.061612459Z,-1.88
,_result,0,2025-03-17T21:16:03.427270788Z,-2.28
,_result,0,2025-03-17T21:31:03.361214821Z,-2.28
,_result,0,2025-03-17T21:46:03.534103086Z,-2.55
,_result,0,2025-03-17T22:01:04.319693206Z,-2.55
,_result,0,2025-03-17T22:16:02.60495133Z,-2.61
,_result,0,2025-03-17T22:31:03.606854365Z,-2.61
,_result,0,2025-03-17T22:46:02.833332815Z,-2.61
,_result,0,2025-03-17T23:01:03.096348919Z,-2.61
,_result,0,2025-03-17T23:16:03.356136321Z,-1.8
,_result,0,2025-03-17T23:31:03.078700845Z,-1.8
,_result,0,2025-03-17T23:46:03.121713163Z,-1.05
,_result,0,2025-03-18T00:01:03.00069484Z,-1.05
,_result,0,2025-03-18T00:16:03.010988999Z,-0.24
,_result,0,2025-03-18T00:31:02.560622253Z,-0.24
,_result,0,2025-03-18T00:46:03.680812969Z,0.51
,_result,0,2025-03-18T01:01:03.933177469Z,0.51
,_result,0,2025-03-18T01:16:03.441379446Z,1.18
,_result,0,2025-03-18T01:31:04.405113422Z,1.44
,_result,0,2025-03-18T01:46:03.702816568Z,1.68
,_result,0,2025-03-18T02:01:03.317302778Z,1.68
,_result,0,2025-03-18T02:16:04.030200648Z,2.09
,_result,0,2025-03-18T02:31:04.011425268Z,2.09
,_result,0,2025-03-18T02:46:04.099067195Z,2.44
,_result,0,2025-03-18T03:01:03.633930316Z,2.44
,_result,0,2025-03-18T03:16:04.096736335Z,2.85
,_result,0,2025-03-18T03:31:05.049250575Z,2.85
,_result,0,2025-03-18T03:46:03.757474548Z,3.27
,_result,0,2025-03-18T04:01:03.218814052Z,3.27
,_result,0,2025-03-18T04:16:03.420368486Z,3.41
,_result,0,2025-03-18T04:31:03.9834649Z,3.41
,_result,0,2025-03-18T04:46:03.427358411Z,3.19
,_result,0,2025-03-18T05:01:06.550934325Z,3.19
,_result,0,2025-03-18T05:16:03.024692836Z,2.63
,_result,0,2025-03-18T05:31:02.871570315Z,2.63
,_result,0,2025-03-18T05:46:03.562939242Z,1.92
,_result,0,2025-03-18T06:01:02.997430808Z,1.92
,_result,0,2025-03-18T06:16:03.335486472Z,1.25
,_result,0,2025-03-18T06:31:02.910832178Z,1.25
,_result,0,2025-03-18T06:46:03.53880585Z,0.57
,_result,0,2025-03-18T07:01:03.992113759Z,0.57
,_result,0,2025-03-18T07:16:02.899363287Z,-0.07
,_result,0,2025-03-18T07:31:02.884414046Z,-0.07
,_result,0,2025-03-18T07:46:11.919969774Z,-0.7
,_result,0,2025-03-18T08:01:03.500330911Z,-0.7
,_result,0,2025-03-18T08:16:02.788465612Z,-1.22
,_result,0,2025-03-18T08:31:04.13389103Z,-1.53
,_result,0,2025-03-18T08:46:03.148065766Z,-1.78
,_result,0,2025-03-18T09:01:02.814276938Z,-1.97
,_result,0,2025-03-18T09:16:03.163649595Z,-2.2
,_result,0,2025-03-18T09:31:03.65953356Z,-2.38
,_result,0,2025-03-18T09:46:03.530894928Z,-2.51
,_result,0,2025-03-18T10:01:04.256495789Z,-2.61
,_result,0,2025-03-18T10:16:03.890601768Z,-2.64
,_result,0,2025-03-18T10:31:03.437463149Z,-2.64
,_result,0,2025-03-18T10:46:03.278192121Z,-2.6
,_result,0,2025-03-18T11:01:03.228496002Z,-2.6
,_result,0,2025-03-18T11:16:03.44329154Z,-2.23
,_result,0,2025-03-18T11:31:03.285544529Z,-2.02
,_result,0,2025-03-18T11:46:03.562370751Z,-1.74
,_result,0,2025-03-18T12:01:03.507984091Z,-1.35
,_result,0,2025-03-18T12:16:03.466052326Z,-0.96
,_result,0,2025-03-18T12:31:09.393279234Z,-0.56
,_result,0,2025-03-18T12:46:03.175869797Z,-0.23
,_result,0,2025-03-18T13:01:03.542644075Z,0.14
,_result,0,2025-03-18T13:16:02.907780314Z,0.47
,_result,0,2025-03-18T13:31:02.843479869Z,0.78
,_result,0,2025-03-18T13:46:03.363885825Z,1.06
,_result,0,2025-03-18T14:01:04.350074678Z,1.06
,_result,0,2025-03-18T14:16:06.363357446Z,1.49
,_result,0,2025-03-18T14:31:03.128146394Z,1.73
,_result,0,2025-03-18T14:46:03.277101572Z,1.97
,_result,0,2025-03-18T15:01:03.614528993Z,2.3
,_result,0,2025-03-18T15:16:02.892480557Z,2.5
,_result,0,2025-03-18T15:31:03.154012169Z,2.84
,_result,0,2025-03-18T15:46:03.794788499Z,3.09
,_result,0,2025-03-18T16:01:03.036155091Z,3.3
,_result,0,2025-03-18T16:16:02.835461301Z,3.44
,_result,0,2025-03-18T16:31:03.019755356Z,3.44
,_result,0,2025-03-18T16:46:02.708078389Z,3.44
,_result,0,2025-03-18T17:01:02.750484046Z,3.44
,_result,0,2025-03-18T17:16:03.578664299Z,3.08
,_result,0,2025-03-18T17:31:03.618750015Z,3.08
,_result,0,2025-03-18T17:46:03.021149112Z,2.44
,_result,0,2025-03-18T18:01:03.511935693Z,2.44
,_result,0,2025-03-18T18:16:03.162863619Z,1.71
,_result,0,2025-03-18T18:31:02.928409058Z,1.71
,_result,0,2025-03-18T18:46:03.462268292Z,1.01
,_result,0,2025-03-18T19:01:03.938079264Z,1.01
,_result,0,2025-03-18T19:16:03.553017766Z,0.35
,_result,0,2025-03-18T19:31:03.457595235Z,0.35
,_result,0,2025-03-18T19:46:03.406110556Z,-0.28
,_result,0,2025-03-18T20:01:03.448683479Z,-0.28
,_result,0,2025-03-18T20:16:02.895767408Z,-0.89
,_result,0,2025-03-18T20:31:02.791299741Z,-0.89
,_result,0,2025-03-18T20:46:03.040102697Z,-1.46
,_result,0,2025-03-18T21:01:03.258477013Z,-1.46
,_result,0,2025-03-18T21:16:02.951350405Z,-1.95
,_result,0,2025-03-18T21:31:03.213185673Z,-1.95
,_result,0,2025-03-18T21:46:03.904855687Z,-2.3
,_result,0,2025-03-18T22:01:02.594799435Z,-2.3
,_result,0,2025-03-18T22:16:02.970220466Z,-2.43
,_result,0,2025-03-18T22:31:03.460001352Z,-2.43
,_result,0,2025-03-18T22:46:04.657416628Z,-2.43
,_result,0,2025-03-18T23:01:02.623215963Z,-2.43
,_result,0,2025-03-18T23:16:03.12693118Z,-2.43
,_result,0,2025-03-18T23:31:03.814510567Z,-2.43
,_result,0,2025-03-18T23:46:02.710039561Z,-2.43
,_result,0,2025-03-19T00:01:03.028379563Z,-1.37
,_result,0,2025-03-19T00:16:02.594723288Z,-1.05
,_result,0,2025-03-19T00:31:03.311760093Z,-0.67
,_result,0,2025-03-19T00:46:03.176811894Z,-0.26
,_result,0,2025-03-19T01:01:02.565813724Z,0.08
,_result,0,2025-03-19T01:16:02.939212133Z,0.42
,_result,0,2025-03-19T01:31:03.555154617Z,0.78
,_result,0,2025-03-19T01:46:02.929038086Z,1.12
,_result,0,2025-03-19T02:01:02.942489183Z,1.4
,_result,0,2025-03-19T02:16:03.499367964Z,1.59
,_result,0,2025-03-19T02:31:03.429405977Z,1.8
,_result,0,2025-03-19T02:46:04.211856159Z,2.03
,_result,0,2025-03-19T03:01:02.806777357Z,2.21
,_result,0,2025-03-19T03:16:03.121059037Z,2.38
,_result,0,2025-03-19T03:31:08.056828044Z,2.38
,_result,0,2025-03-19T03:46:03.646172811Z,2.82
,_result,0,2025-03-19T04:01:04.380445225Z,2.82
,_result,0,2025-03-19T04:16:03.625274698Z,3.17
,_result,0,2025-03-19T04:31:03.758016019Z,3.17
,_result,0,2025-03-19T04:46:03.40656821Z,3.27
,_result,0,2025-03-19T05:01:03.573548103Z,3.27
,_result,0,2025-03-19T05:16:03.627680732Z,2.98
,_result,0,2025-03-19T05:31:08.884630675Z,2.69
,_result,0,2025-03-19T05:46:04.231677354Z,2.37
,_result,0,2025-03-19T06:01:03.083939218Z,2.02
,_result,0,2025-03-19T06:16:03.282896146Z,1.68
,_result,0,2025-03-19T06:31:03.428003502Z,1.68
,_result,0,2025-03-19T06:46:03.389550668Z,1.05
,_result,0,2025-03-19T07:01:02.908418766Z,1.05
,_result,0,2025-03-19T07:16:02.758719491Z,0.36
,_result,0,2025-03-19T07:31:03.240202999Z,0.36
,_result,0,2025-03-19T07:46:03.388139571Z,-0.26
,_result,0,2025-03-19T08:01:03.921178883Z,-0.26
,_result,0,2025-03-19T08:16:03.455383258Z,-0.85
,_result,0,2025-03-19T08:31:03.233327848Z,-0.85
,_result,0,2025-03-19T08:46:02.83902264Z,-1.37
,_result,0,2025-03-19T09:01:03.653140373Z,-1.59
,_result,0,2025-03-19T09:16:03.383795967Z,-1.82
,_result,0,2025-03-19T09:31:04.346951787Z,-2.02
,_result,0,2025-03-19T09:46:10.240724893Z,-2.19
,_result,0,2025-03-19T10:01:02.93074223Z,-2.32
,_result,0,2025-03-19T10:16:02.934156725Z,-2.42
,_result,0,2025-03-19T10:31:03.059400981Z,-2.49
,_result,0,2025-03-19T10:46:03.104319736Z,-2.54
,_result,0,2025-03-19T11:01:02.569239205Z,-2.52
,_result,0,2025-03-19T11:16:03.688319617Z,-2.46
,_result,0,2025-03-19T11:31:02.747871599Z,-2.35
,_result,0,2025-03-19T11:46:02.621429803Z,-2.19
,_result,0,2025-03-19T12:01:03.473043676Z,-1.96
,_result,0,2025-03-19T12:16:03.517849678Z,-1.65
,_result,0,2025-03-19T12:31:02.775744058Z,-1.65
,_result,0,2025-03-19T12:46:04.314457352Z,-0.95
,_result,0,2025-03-19T13:01:03.590096205Z,-0.95
,_result,0,2025-03-19T13:16:03.8117692Z,-0.21
,_result,0,2025-03-19T13:31:13.049058017Z,-0.21
,_result,0,2025-03-19T13:46:04.474375065Z,0.47
,_result,0,2025-03-19T14:01:07.332752713Z,0.74
,_result,0,2025-03-19T14:16:08.259401127Z,1.08
,_result,0,2025-03-19T14:31:04.30646444Z,1.35
,_result,0,2025-03-19T14:46:03.455202012Z,1.6
,_result,0,2025-03-19T15:01:03.513255523Z,1.6
,_result,0,2025-03-19T15:16:04.065479634Z,2.09
,_result,0,2025-03-19T15:31:03.88414249Z,2.09
,_result,0,2025-03-19T15:46:03.066713403Z,2.61
,_result,0,2025-03-19T16:01:09.180399959Z,2.85
,_result,0,2025-03-19T16:16:02.921233319Z,3.05
,_result,0,2025-03-19T16:31:03.88653367Z,3.2
,_result,0,2025-03-19T16:46:03.517670561Z,3.2
,_result,0,2025-03-19T17:01:03.944939598Z,3.2
,_result,0,2025-03-19T17:16:03.654870765Z,3.19
,_result,0,2025-03-19T17:31:02.759981619Z,3.19
,_result,0,2025-03-19T17:46:02.727768143Z,2.74
,_result,0,2025-03-19T18:01:03.827528828Z,2.41
,_result,0,2025-03-19T18:16:03.484609058Z,2.07
,_result,0,2025-03-19T18:31:09.548537755Z,2.07
,_result,0,2025-03-19T18:46:03.259663214Z,1.41
,_result,0,2025-03-19T19:01:03.50717592Z,1.02
,_result,0,2025-03-19T19:16:03.247860981Z,0.7
,_result,0,2025-03-19T19:31:03.139756724Z,0.7
,_result,0,2025-03-19T19:46:03.328417193Z,0.06
,_result,0,2025-03-19T20:01:03.998757494Z,0.06
,_result,0,2025-03-19T20:16:03.673277154Z,-0.56
,_result,0,2025-03-19T20:31:03.446782664Z,-0.84
,_result,0,2025-03-19T20:46:03.060119531Z,-1.11
,_result,0,2025-03-19T21:01:03.192053521Z,-1.11
,_result,0,2025-03-19T21:16:02.875537786Z,-1.53
,_result,0,2025-03-19T21:31:02.926918507Z,-1.53
,_result,0,2025-03-19T21:46:03.102147921Z,-1.94
,_result,0,2025-03-19T22:01:03.379982126Z,-1.94
,_result,0,2025-03-19T22:16:03.084634516Z,-2.15
,_result,0,2025-03-19T22:31:03.39072976Z,-2.15
,_result,0,2025-03-19T22:46:03.373526847Z,-2.15
,_result,0,2025-03-19T23:01:02.617497696Z,-2.15
,_result,0,2025-03-19T23:16:02.882336991Z,-2.32
,_result,0,2025-03-19T23:31:03.876891646Z,-2.32
,_result,0,2025-03-19T23:46:02.682033833Z,-1.99
,_result,0,2025-03-20T00:01:03.063432633Z,-1.99
,_result,0,2025-03-20T00:16:03.083322492Z,-1.43
,_result,0,2025-03-20T00:31:03.08401701Z,-1.43
,_result,0,2025-03-20T00:46:02.791502757Z,-0.72
,_result,0,2025-03-20T01:01:02.784239097Z,-0.72
,_result,0,2025-03-20T01:16:03.130706346Z,-0.11
,_result,0,2025-03-20T01:31:03.221210336Z,-0.11
,_result,0,2025-03-20T01:46:02.546008555Z,0.63
,_result,0,2025-03-20T02:01:09.747460814Z,0.63
,_result,0,2025-03-20T02:16:03.098702666Z,1.21
,_result,0,2025-03-20T02:31:02.910599008Z,1.21
,_result,0,2025-03-20T02:46:02.582800034Z,1.68
,_result,0,2025-03-20T03:01:02.913654776Z,1.68
,_result,0,2025-03-20T03:16:03.371919473Z,2.09
,_result,0,2025-03-20T03:31:03.013058725Z,2.09
,_result,0,2025-03-20T03:46:03.366879602Z,2.52
,_result,0,2025-03-20T04:01:02.988763762Z,2.52
,_result,0,2025-03-20T04:16:03.549866709Z,2.95
,_result,0,2025-03-20T04:31:03.039090859Z,2.95
,_result,0,2025-03-20T04:46:03.49250537Z,3.21
,_result,0,2025-03-20T05:01:03.028289782Z,3.21
,_result,0,2025-03-20T05:16:02.603491477Z,3.22
,_result,0,2025-03-20T05:31:03.164816767Z,3.22
,_result,0,2025-03-20T05:46:02.898984905Z,2.88
,_result,0,2025-03-20T06:01:03.412671334Z,2.88
,_result,0,2025-03-20T06:16:03.109192873Z,2.29
,_result,0,2025-03-20T06:31:03.258846894Z,2.29
,_result,0,2025-03-20T06:46:03.131381341Z,1.61
,_result,0,2025-03-20T07:01:02.640173074Z,1.61
,_result,0,2025-03-20T07:16:04.264342756Z,1.01
,_result,0,2025-03-20T07:31:16.668799308Z,1.01
,_result,0,2025-03-20T07:46:02.923887387Z,0.35
,_result,0,2025-03-20T08:01:02.918086982Z,0.04
,_result,0,2025-03-20T08:16:03.271989603Z,-0.25
,_result,0,2025-03-20T08:31:03.816772297Z,-0.25
,_result,0,2025-03-20T08:46:03.281067247Z,-0.81
,_result,0,2025-03-20T09:01:03.043318601Z,-1.04
,_result,0,2025-03-20T09:16:03.136478113Z,-1.3
,_result,0,2025-03-20T09:31:04.715555763Z,-1.3
,_result,0,2025-03-20T09:46:03.194009174Z,-1.71
,_result,0,2025-03-20T10:01:04.316791342Z,-1.89
,_result,0,2025-03-20T10:16:03.39050375Z,-2.03
,_result,0,2025-03-20T10:31:02.941834781Z,-2.16
,_result,0,2025-03-20T10:46:03.121714926Z,-2.23
,_result,0,2025-03-20T11:01:02.994127079Z,-2.23
,_result,0,2025-03-20T11:16:05.412161085Z,-2.3
,_result,0,2025-03-20T11:31:03.27379051Z,-2.3
,_result,0,2025-03-20T11:46:03.099894422Z,-2.06
,_result,0,2025-03-20T12:01:03.590643687Z,-2.06
,_result,0,2025-03-20T12:16:04.011954841Z,-1.67
,_result,0,2025-03-20T12:31:03.279666973Z,-1.67
,_result,0,2025-03-20T12:46:04.127907229Z,-1.13
,_result,0,2025-03-20T13:01:03.183505195Z,-1.13
,_result,0,2025-03-20T13:16:05.553689349Z,-0.42
,_result,0,2025-03-20T13:31:07.723424067Z,-0.42
,_result,0,2025-03-20T13:46:09.140466398Z,0.17
,_result,0,2025-03-20T14:01:08.686908068Z,0.17
,_result,0,2025-03-20T14:16:07.561255562Z,0.84
,_result,0,2025-03-20T14:31:12.078031248Z,0.84
,_result,0,2025-03-20T14:46:04.954241481Z,1.42
,_result,0,2025-03-20T15:01:03.97766715Z,1.64
,_result,0,2025-03-20T15:16:26.550648573Z,1.88
,_result,0,2025-03-20T15:31:03.742738142Z,2.04
,_result,0,2025-03-20T15:46:03.770901335Z,2.3
,_result,0,2025-03-20T16:01:03.815779903Z,2.3
,_result,0,2025-03-20T16:16:03.879086133Z,2.69
,_result,0,2025-03-20T16:31:04.964259682Z,2.69
,_result,0,2025-03-20T16:46:03.803966308Z,3.08
,_result,0,2025-03-20T17:01:02.662931934Z,3.08
,_result,0,2025-03-20T17:16:04.080941307Z,3.21
,_result,0,2025-03-20T17:31:03.200148406Z,3.21
,_result,0,2025-03-20T17:46:03.372457578Z,3.07
,_result,0,2025-03-20T18:01:03.723803704Z,3.07
,_result,0,2025-03-20T18:16:03.291452172Z,2.64
,_result,0,2025-03-20T18:31:03.200045453Z,2.64
,_result,0,2025-03-20T18:46:19.281108208Z,2.29
,_result,0,2025-03-20T19:01:03.553575358Z,2.29
,_result,0,2025-03-20T19:16:02.953260705Z,1.35
,_result,0,2025-03-20T19:31:03.029293944Z,1.35
,_result,0,2025-03-20T19:46:07.977117948Z,0.68
,_result,0,2025-03-20T20:01:03.493621877Z,0.68
,_result,0,2025-03-20T20:16:13.474191476Z,0.05
,_result,0,2025-03-20T20:31:03.194928861Z,0.05
,_result,0,2025-03-20T20:46:03.069829058Z,-0.51
,_result,0,2025-03-20T21:01:03.432097174Z,-0.51
,_result,0,2025-03-20T21:16:03.616709184Z,-1.05
,_result,0,2025-03-20T21:31:03.116007879Z,-1.05
,_result,0,2025-03-20T21:46:03.480583966Z,-1.48
,_result,0,2025-03-20T22:01:02.814243124Z,-1.48
,_result,0,2025-03-20T22:16:02.712334423Z,-1.69
,_result,0,2025-03-20T22:31:03.360576326Z,-1.69
,_result,0,2025-03-20T22:46:02.897459044Z,-1.69
,_result,0,2025-03-20T23:01:03.569458601Z,-1.69
,_result,0,2025-03-20T23:16:03.300357612Z,-2.11
,_result,0,2025-03-20T23:31:03.434161094Z,-2.11
,_result,0,2025-03-20T23:46:03.439920922Z,-1.9
,_result,0,2025-03-21T00:01:03.66059503Z,-1.9
,_result,0,2025-03-21T00:16:03.639920996Z,-1.61
,_result,0,2025-03-21T00:31:02.62612545Z,-1.36
,_result,0,2025-03-21T00:46:02.782621202Z,-1.08
