,result,table,_time,water_height_mm
,_result,0,2025-04-17T13:31:02.686182984Z,5.84
,_result,0,2025-04-17T13:46:03.867726474Z,5.84
,_result,0,2025-04-17T14:01:04.049650793Z,5.84
,_result,0,2025-04-17T14:16:04.106062364Z,5.83
,_result,0,2025-04-17T14:31:04.160248771Z,5.83
,_result,0,2025-04-17T14:46:03.551541094Z,5.82
,_result,0,2025-04-17T15:01:03.277601719Z,5.82
,_result,0,2025-04-17T15:16:03.331346538Z,5.82
,_result,0,2025-04-17T15:31:02.884140845Z,5.82
,_result,0,2025-04-17T15:46:02.63564927Z,5.83
,_result,0,2025-04-17T16:01:03.97512603Z,5.83
,_result,0,2025-04-17T16:16:02.722555066Z,5.84
,_result,0,2025-04-17T16:31:02.587198382Z,5.84
,_result,0,2025-04-17T16:46:02.770367653Z,5.83
,_result,0,2025-04-17T17:01:03.563323383Z,5.83
,_result,0,2025-04-17T17:16:03.770069824Z,5.83
,_result,0,2025-04-17T17:31:03.183283226Z,5.83
,_result,0,2025-04-17T17:46:03.636837466Z,5.82
,_result,0,2025-04-17T18:01:03.192987833Z,5.82
,_result,0,2025-04-17T18:16:03.327248487Z,5.82
,_result,0,2025-04-17T18:31:02.982871092Z,5.82
,_result,0,2025-04-17T18:46:03.898252976Z,5.83
,_result,0,2025-04-17T19:01:03.346957577Z,5.83
,_result,0,2025-04-17T19:16:02.900087369Z,5.83
,_result,0,2025-04-17T19:31:02.529646764Z,5.83
,_result,0,2025-04-17T19:46:03.492332745Z,5.82
,_result,0,2025-04-17T20:01:02.831325045Z,5.82
,_result,0,2025-04-17T20:16:03.165765032Z,5.82
,_result,0,2025-04-17T20:31:03.21056266Z,5.82
,_result,0,2025-04-17T20:46:03.150037097Z,5.83
,_result,0,2025-04-17T21:01:03.687642716Z,5.83
,_result,0,2025-04-17T21:16:03.809943007Z,5.84
,_result,0,2025-04-17T21:31:03.589155541Z,5.84
,_result,0,2025-04-17T21:46:04.045943642Z,5.83
,_result,0,2025-04-17T22:01:04.855899047Z,5.83
,_result,0,2025-04-17T22:16:02.959759721Z,5.83
,_result,0,2025-04-17T22:31:02.79897703Z,5.83
,_result,0,2025-04-17T22:46:04.254521461Z,5.83
,_result,0,2025-04-17T23:01:03.967278381Z,5.83
,_result,0,2025-04-17T23:16:03.718010449Z,5.83
,_result,0,2025-04-17T23:31:03.182914279Z,5.83
,_result,0,2025-04-17T23:46:03.605131332Z,5.82
,_result,0,2025-04-18T00:01:03.326378496Z,5.83
,_result,0,2025-04-18T00:16:04.251148394Z,5.83
,_result,0,2025-04-18T00:31:03.626708385Z,5.83
,_result,0,2025-04-18T00:46:03.950607422Z,5.83
,_result,0,2025-04-18T01:01:04.100711439Z,5.83
,_result,0,2025-04-18T01:16:03.331795673Z,5.83
,_result,0,2025-04-18T01:31:03.527341849Z,5.83
,_result,0,2025-04-18T01:46:03.581362459Z,5.83
,_result,0,2025-04-18T02:01:03.126036385Z,5.83
,_result,0,2025-04-18T02:16:04.206916597Z,5.83
,_result,0,2025-04-18T02:31:03.007301865Z,5.83
,_result,0,2025-04-18T02:46:06.232341084Z,5.83
,_result,0,2025-04-18T03:01:02.910254323Z,5.83
,_result,0,2025-04-18T03:16:02.921671556Z,5.82
,_result,0,2025-04-18T03:31:03.073656517Z,5.82
,_result,0,2025-04-18T03:46:03.350504715Z,5.82
,_result,0,2025-04-18T04:01:07.040899825Z,5.82
,_result,0,2025-04-18T04:16:03.309815136Z,5.82
,_result,0,2025-04-18T04:31:03.516901404Z,5.82
,_result,0,2025-04-18T04:46:03.331797826Z,5.82
,_result,0,2025-04-18T05:01:02.925589863Z,5.82
,_result,0,2025-04-18T05:16:03.335556485Z,5.82
,_result,0,2025-04-18T05:31:03.425493592Z,5.82
,_result,0,2025-04-18T05:46:03.538633609Z,5.82
,_result,0,2025-04-18T06:01:03.605377136Z,5.82
,_result,0,2025-04-18T06:16:03.717526451Z,5.82
,_result,0,2025-04-18T06:31:03.587083265Z,5.82
,_result,0,2025-04-18T06:46:03.169262443Z,5.83
,_result,0,2025-04-18T07:01:03.090126894Z,5.83
,_result,0,2025-04-18T07:16:03.040814449Z,5.83
,_result,0,2025-04-18T07:31:02.831583697Z,5.83
,_result,0,2025-04-18T07:46:03.046642045Z,5.83
,_result,0,2025-04-18T08:01:03.254105037Z,5.83
,_result,0,2025-04-18T08:16:03.157283901Z,5.83
,_result,0,2025-04-18T08:31:02.874730294Z,5.83
,_result,0,2025-04-18T08:46:04.651729447Z,5.82
,_result,0,2025-04-18T09:01:03.03813136Z,5.82
,_result,0,2025-04-18T09:16:02.711945371Z,5.82
,_result,0,2025-04-18T09:31:03.391102388Z,5.82
,_result,0,2025-04-18T09:46:03.367058512Z,5.82
,_result,0,2025-04-18T10:01:03.401391947Z,5.82
,_result,0,2025-04-18T10:16:03.333306655Z,5.83
,_result,0,2025-04-18T10:31:03.913334768Z,5.83
,_result,0,2025-04-18T10:46:03.02661381Z,5.83
,_result,0,2025-04-18T11:01:03.270721895Z,5.83
,_result,0,2025-04-18T11:16:02.883105166Z,5.83
,_result,0,2025-04-18T11:31:02.730133276Z,5.83
,_result,0,2025-04-18T11:46:03.551346285Z,5.83
,_result,0,2025-04-18T12:01:02.722312297Z,5.82
,_result,0,2025-04-18T12:16:03.271093715Z,5.83
,_result,0,2025-04-18T12:31:03.800106046Z,5.83
,_result,0,2025-04-18T12:46:04.4011533Z,5.84
,_result,0,2025-04-18T13:01:02.814064127Z,5.84
,_result,0,2025-04-18T13:16:03.272531936Z,5.84
,_result,0,2025-04-18T13:31:03.092347568Z,5.83
,_result,0,2025-04-18T13:46:03.067085701Z,5.83
,_result,0,2025-04-18T14:01:03.52001434Z,5.83
,_result,0,2025-04-18T14:16:03.846590457Z,5.83
,_result,0,2025-04-18T14:31:03.17551366Z,5.82
,_result,0,2025-04-18T14:46:03.106462475Z,5.83
,_result,0,2025-04-18T15:01:02.743088905Z,5.83
,_result,0,2025-04-18T15:16:03.522120738Z,5.83
,_result,0,2025-04-18T15:31:03.047948927Z,5.83
,_result,0,2025-04-18T15:46:02.651383221Z,5.83
,_result,0,2025-04-18T16:01:03.323927266Z,5.84
,_result,0,2025-04-18T16:16:03.513963746Z,5.83
,_result,0,2025-04-18T16:31:02.618796378Z,5.83
,_result,0,2025-04-18T16:46:03.447509435Z,5.83
,_result,0,2025-04-18T17:01:03.147191551Z,5.84
,_result,0,2025-04-18T17:16:02.818136906Z,5.83
,_result,0,2025-04-18T17:31:02.854897963Z,5.83
,_result,0,2025-04-18T17:46:03.399254523Z,5.82
,_result,0,2025-04-18T18:01:03.739691724Z,5.82
,_result,0,2025-04-18T18:16:03.190749322Z,5.82
,_result,0,2025-04-18T18:31:02.605460031Z,5.82
,_result,0,2025-04-18T18:46:03.362587973Z,5.83
,_result,0,2025-04-18T19:01:03.316334076Z,5.83
,_result,0,2025-04-18T19:16:02.646805995Z,5.82
,_result,0,2025-04-18T19:31:03.327166084Z,5.83
,_result,0,2025-04-18T19:46:03.453975678Z,5.83
,_result,0,2025-04-18T20:01:03.237633366Z,5.83
,_result,0,2025-04-18T20:16:03.418939012Z,5.83
,_result,0,2025-04-18T20:31:03.16832709Z,5.83
,_result,0,2025-04-18T20:46:02.972758851Z,5.83
,_result,0,2025-04-18T21:01:02.542121321Z,5.83
,_result,0,2025-04-18T21:16:03.187200039Z,5.83
,_result,0,2025-04-18T21:31:03.082551007Z,5.83
,_result,0,2025-04-18T21:46:03.346681566Z,5.83
,_result,0,2025-04-18T22:01:02.895441888Z,5.83
,_result,0,2025-04-18T22:16:02.724278951Z,5.83
,_result,0,2025-04-18T22:31:04.324902218Z,5.83
,_result,0,2025-04-18T22:46:03.480756725Z,5.83
,_result,0,2025-04-18T23:01:02.944650537Z,5.83
,_result,0,2025-04-18T23:16:03.497950786Z,5.83
,_result,0,2025-04-18T23:31:03.354678409Z,5.83
,_result,0,2025-04-18T23:46:03.103031894Z,5.83
,_result,0,2025-04-19T00:01:02.651385521Z,5.83
,_result,0,2025-04-19T00:16:03.356097656Z,5.83
,_result,0,2025-04-19T00:31:02.945513315Z,5.83
,_result,0,2025-04-19T00:46:05.46125717Z,5.83
,_result,0,2025-04-19T01:01:02.629783437Z,5.83
,_result,0,2025-04-19T01:16:03.390594326Z,5.82
,_result,0,2025-04-19T01:31:03.058358207Z,5.83
,_result,0,2025-04-19T01:46:02.702655968Z,5.82
,_result,0,2025-04-19T02:01:03.276925949Z,5.82
,_result,0,2025-04-19T02:16:03.739384938Z,5.82
,_result,0,2025-04-19T02:31:03.467343599Z,5.82
,_result,0,2025-04-19T02:46:03.204332111Z,5.82
,_result,0,2025-04-19T03:01:02.994170042Z,5.83
,_result,0,2025-04-19T03:16:02.802694675Z,5.82
,_result,0,2025-04-19T03:31:03.638398113Z,5.82
,_result,0,2025-04-19T03:46:03.549832332Z,5.82
,_result,0,2025-04-19T04:01:03.174211594Z,5.82
,_result,0,2025-04-19T04:16:04.100460011Z,5.83
,_result,0,2025-04-19T04:31:03.358380427Z,5.83
,_result,0,2025-04-19T04:46:03.631935598Z,5.82
,_result,0,2025-04-19T05:01:07.150065977Z,5.82
,_result,0,2025-04-19T05:16:03.143296006Z,5.82
,_result,0,2025-04-19T05:31:03.963638137Z,5.82
,_result,0,2025-04-19T05:46:03.339873009Z,5.82
,_result,0,2025-04-19T06:01:03.907454949Z,5.82
,_result,0,2025-04-19T06:16:03.460706196Z,5.82
,_result,0,2025-04-19T06:31:03.695472263Z,5.82
,_result,0,2025-04-19T06:46:03.857592692Z,5.82
,_result,0,2025-04-19T07:01:04.152567205Z,5.82
,_result,0,2025-04-19T07:16:03.695777852Z,5.82
,_result,0,2025-04-19T07:31:03.094693482Z,5.82
,_result,0,2025-04-19T07:46:03.806291735Z,5.82
,_result,0,2025-04-19T08:01:02.811638382Z,5.82
,_result,0,2025-04-19T08:16:03.809372581Z,5.83
,_result,0,2025-04-19T08:31:02.637772884Z,5.83
,_result,0,2025-04-19T08:46:05.370147079Z,5.83
,_result,0,2025-04-19T09:01:03.051494552Z,5.83
,_result,0,2025-04-19T09:16:04.078583086Z,5.83
,_result,0,2025-04-19T09:31:03.339938474Z,5.83
,_result,0,2025-04-19T09:46:04.305268362Z,5.83
,_result,0,2025-04-19T10:01:03.161928442Z,5.83
,_result,0,2025-04-19T10:16:02.589572321Z,5.83
,_result,0,2025-04-19T10:31:03.401178127Z,5.83
,_result,0,2025-04-19T10:46:02.619464476Z,5.83
,_result,0,2025-04-19T11:01:02.62170737Z,5.83
,_result,0,2025-04-19T11:16:03.404893412Z,5.83
,_result,0,2025-04-19T11:31:04.302949496Z,5.83
,_result,0,2025-04-19T11:46:03.506483191Z,5.83
,_result,0,2025-04-19T12:01:02.685946792Z,5.83
,_result,0,2025-04-19T12:16:03.429473105Z,5.83
,_result,0,2025-04-19T12:31:02.810616925Z,5.83
,_result,0,2025-04-19T12:46:03.151931908Z,5.83
,_result,0,2025-04-19T13:01:02.824360037Z,5.83
,_result,0,2025-04-19T13:16:05.259795514Z,5.83
,_result,0,2025-04-19T13:31:02.906154897Z,5.84
,_result,0,2025-04-19T13:46:03.475026831Z,5.83
,_result,0,2025-04-19T14:01:03.448924583Z,5.83
,_result,0,2025-04-19T14:16:03.131825005Z,5.83
,_result,0,2025-04-19T14:31:03.680305489Z,5.83
,_result,0,2025-04-19T14:46:04.786757766Z,5.83
,_result,0,2025-04-19T15:01:02.838317062Z,5.83
,_result,0,2025-04-19T15:16:05.108661386Z,5.83
,_result,0,2025-04-19T15:31:03.041506674Z,5.83
,_result,0,2025-04-19T15:46:02.777869058Z,5.83
,_result,0,2025-04-19T16:01:03.562149436Z,5.83
,_result,0,2025-04-19T16:16:03.247696759Z,5.83
,_result,0,2025-04-19T16:31:03.46911224Z,5.83
,_result,0,2025-04-19T16:46:03.806672696Z,5.83
,_result,0,2025-04-19T17:01:03.292212868Z,5.83
,_result,0,2025-04-19T17:16:03.072732045Z,5.83
,_result,0,2025-04-19T17:31:03.4086492Z,5.83
,_result,0,2025-04-19T17:46:02.78181402Z,5.83
,_result,0,2025-04-19T18:01:02.620794016Z,5.83
,_result,0,2025-04-19T18:16:03.794399351Z,5.83
,_result,0,2025-04-19T18:31:03.307611245Z,5.83
,_result,0,2025-04-19T18:46:03.751020999Z,5.83
,_result,0,2025-04-19T19:01:03.453251102Z,5.83
,_result,0,2025-04-19T19:16:03.085142157Z,5.83
,_result,0,2025-04-19T19:31:02.650027368Z,5.83
,_result,0,2025-04-19T19:46:03.139519786Z,5.83
,_result,0,2025-04-19T20:01:03.028200367Z,5.82
,_result,0,2025-04-19T20:16:02.766802448Z,5.83
,_result,0,2025-04-19T20:31:03.239672911Z,5.82
,_result,0,2025-04-19T20:46:02.987090637Z,5.83
,_result,0,2025-04-19T21:01:03.161117032Z,5.83
,_result,0,2025-04-19T21:16:02.673410366Z,5.82
,_result,0,2025-04-19T21:31:03.256746202Z,5.82
,_result,0,2025-04-19T21:46:03.125272382Z,5.82
,_result,0,2025-04-19T22:01:03.455589082Z,5.82
,_result,0,2025-04-19T22:16:02.908445574Z,5.82
,_result,0,2025-04-19T22:31:03.500646911Z,5.82
,_result,0,2025-04-19T22:46:03.395935858Z,5.82
,_result,0,2025-04-19T23:01:03.024764218Z,5.82
,_result,0,2025-04-19T23:16:02.796345779Z,5.82
,_result,0,2025-04-19T23:31:03.176499336Z,5.82
,_result,0,2025-04-19T23:46:02.928629813Z,5.82
,_result,0,2025-04-20T00:01:02.552501589Z,5.82
,_result,0,2025-04-20T00:16:03.184234287Z,5.82
,_result,0,2025-04-20T00:31:02.918651274Z,5.82
,_result,0,2025-04-20T00:46:03.700974392Z,5.82
,_result,0,2025-04-20T01:01:03.178530438Z,5.82
,_result,0,2025-04-20T01:16:02.740736242Z,5.82
,_result,0,2025-04-20T01:31:03.253448382Z,5.82
,_result,0,2025-04-20T01:46:03.552495669Z,5.82
,_result,0,2025-04-20T02:01:02.820848832Z,5.82
,_result,0,2025-04-20T02:16:04.021388271Z,5.82
,_result,0,2025-04-20T02:31:03.405787022Z,5.82
,_result,0,2025-04-20T02:46:03.515769283Z,5.82
,_result,0,2025-04-20T03:01:03.345692385Z,5.82
,_result,0,2025-04-20T03:16:02.662746715Z,5.82
,_result,0,2025-04-20T03:31:03.230012246Z,5.82
,_result,0,2025-04-20T03:46:02.649631825Z,5.82
,_result,0,2025-04-20T04:01:03.202500664Z,5.82
,_result,0,2025-04-20T04:16:03.432638195Z,5.82
,_result,0,2025-04-20T04:31:03.535168682Z,5.82
,_result,0,2025-04-20T04:46:02.90593029Z,5.82
,_result,0,2025-04-20T05:01:03.373867929Z,5.82
,_result,0,2025-04-20T05:16:02.748707537Z,5.82
,_result,0,2025-04-20T10:01:05.807163944Z,5.82
,_result,0,2025-04-20T10:16:02.830115598Z,5.82
,_result,0,2025-04-20T10:31:03.292248597Z,5.83
,_result,0,2025-04-20T10:46:03.91287443Z,5.83
,_result,0,2025-04-20T11:01:04.517260852Z,5.83
,_result,0,2025-04-20T11:16:03.046945064Z,5.83
,_result,0,2025-04-20T11:31:02.93093035Z,5.83
,_result,0,2025-04-20T11:46:02.868683947Z,5.83
,_result,0,2025-04-20T12:01:03.093047427Z,5.83
,_result,0,2025-04-20T12:16:03.122041841Z,5.83
,_result,0,2025-04-20T12:31:03.349407793Z,5.83
,_result,0,2025-04-20T12:46:02.981829964Z,5.83
,_result,0,2025-04-20T13:01:03.654905282Z,5.83
,_result,0,2025-04-20T13:16:03.693530728Z,5.83
,_result,0,2025-04-20T13:31:03.442552115Z,5.83
,_result,0,2025-04-20T13:46:03.777600482Z,5.83
,_result,0,2025-04-20T14:01:04.042767216Z,5.83
,_result,0,2025-04-20T14:16:03.25124669Z,5.82
,_result,0,2025-04-20T14:31:03.681496599Z,5.83
,_result,0,2025-04-20T14:46:04.089278101Z,5.83
,_result,0,2025-04-20T15:01:03.9243943Z,5.83
,_result,0,2025-04-20T15:16:03.893846507Z,5.83
,_result,0,2025-04-20T15:31:03.094701633Z,5.83
,_result,0,2025-04-20T15:46:03.655514142Z,5.83
,_result,0,2025-04-20T16:01:03.932727191Z,5.83
,_result,0,2025-04-20T16:16:04.041736527Z,5.83
,_result,0,2025-04-20T16:31:05.016303864Z,5.83
,_result,0,2025-04-20T16:46:03.898615035Z,5.83
,_result,0,2025-04-20T17:01:04.280635689Z,5.83
,_result,0,2025-04-20T17:16:03.905474162Z,5.83
,_result,0,2025-04-20T17:31:03.097737965Z,5.83
,_result,0,2025-04-20T17:46:03.946425827Z,5.83
,_result,0,2025-04-20T18:01:03.148698177Z,5.83
,_result,0,2025-04-20T18:16:03.750857373Z,5.83
,_result,0,2025-04-20T18:31:02.645926148Z,5.83
,_result,0,2025-04-20T18:46:03.176056816Z,5.82
,_result,0,2025-04-20T19:01:03.910331709Z,5.82
,_result,0,2025-04-20T19:16:03.332829882Z,5.82
,_result,0,2025-04-20T19:31:03.196392739Z,5.82
,_result,0,2025-04-20T19:46:02.790303022Z,5.82
,_result,0,2025-04-20T20:01:03.446388616Z,5.82
,_result,0,2025-04-20T20:16:02.884875757Z,5.82
,_result,0,2025-04-20T20:31:03.885156034Z,5.82
,_result,0,2025-04-20T20:46:02.833381399Z,5.83
,_result,0,2025-04-20T21:01:02.660294765Z,5.82
,_result,0,2025-04-20T21:16:02.853507517Z,5.82
,_result,0,2025-04-20T21:31:02.853248419Z,5.82
,_result,0,2025-04-20T21:46:02.609742921Z,5.83
,_result,0,2025-04-20T22:01:03.381765357Z,5.83
,_result,0,2025-04-20T22:16:03.004738034Z,5.83
,_result,0,2025-04-20T22:31:03.891537364Z,5.83
,_result,0,2025-04-20T22:46:02.949916548Z,5.83
,_result,0,2025-04-20T23:01:17.459383707Z,5.83
,_result,0,2025-04-20T23:16:03.662155299Z,5.83
,_result,0,2025-04-20T23:31:03.427292896Z,5.83
,_result,0,2025-04-20T23:46:02.65406196Z,5.83
,_result,0,2025-04-21T00:01:03.032468735Z,5.83
,_result,0,2025-04-21T00:16:02.907668458Z,5.83
,_result,0,2025-04-21T00:31:02.718301401Z,5.83
,_result,0,2025-04-21T00:46:03.192497665Z,5.82
,_result,0,2025-04-21T01:01:03.140575105Z,5.82
,_result,0,2025-04-21T01:16:02.732262734Z,5.82
,_result,0,2025-04-21T01:31:03.291451776Z,5.82
,_result,0,2025-04-21T01:46:02.60432374Z,5.82
,_result,0,2025-04-21T02:01:03.445347205Z,5.82
,_result,0,2025-04-21T02:16:02.812092881Z,5.82
,_result,0,2025-04-21T02:31:03.201528695Z,5.82
,_result,0,2025-04-21T02:46:02.637372438Z,5.82
,_result,0,2025-04-21T03:01:03.279409822Z,5.82
,_result,0,2025-04-21T03:16:03.280921886Z,5.82
,_result,0,2025-04-21T03:31:02.756352769Z,5.82
,_result,0,2025-04-21T03:46:03.733261763Z,5.82
,_result,0,2025-04-21T04:01:03.232083912Z,5.82
,_result,0,2025-04-21T04:16:04.687007709Z,5.82
,_result,0,2025-04-21T04:31:03.319225269Z,5.82
,_result,0,2025-04-21T04:46:02.779761875Z,5.82
,_result,0,2025-04-21T05:01:03.39494466Z,5.82
,_result,0,2025-04-21T05:16:03.112023062Z,5.82
,_result,0,2025-04-21T05:31:03.073672392Z,5.82
,_result,0,2025-04-21T05:46:04.330916351Z,5.82
,_result,0,2025-04-21T06:01:04.264035177Z,5.82
,_result,0,2025-04-21T06:16:03.344926906Z,5.82
,_result,0,2025-04-21T06:31:03.534666779Z,5.82
,_result,0,2025-04-21T06:46:03.959613987Z,5.82
,_result,0,2025-04-21T07:01:08.936703675Z,5.82
,_result,0,2025-04-21T07:16:03.265145992Z,5.82
,_result,0,2025-04-21T07:31:02.804945415Z,5.82
,_result,0,2025-04-21T07:46:03.032114643Z,5.82
,_result,0,2025-04-21T08:01:03.455094654Z,5.82
,_result,0,2025-04-21T08:16:03.144036723Z,5.82
,_result,0,2025-04-21T08:31:02.822526891Z,5.82
,_result,0,2025-04-21T08:46:03.196590286Z,5.82
,_result,0,2025-04-21T09:01:03.962934384Z,5.82
,_result,0,2025-04-21T09:16:02.700892214Z,5.83
,_result,0,2025-04-21T09:31:03.302359818Z,5.83
,_result,0,2025-04-21T09:46:02.755553862Z,5.83
,_result,0,2025-04-21T10:01:03.423560982Z,5.83
,_result,0,2025-04-21T10:16:03.858984342Z,5.83
,_result,0,2025-04-21T10:31:02.746040813Z,5.83
,_result,0,2025-04-21T10:46:03.326925187Z,5.82
,_result,0,2025-04-21T11:01:04.562673756Z,5.82
,_result,0,2025-04-21T11:16:03.525676656Z,5.82
,_result,0,2025-04-21T11:31:02.930358654Z,5.82
,_result,0,2025-04-21T11:46:03.099416511Z,5.83
,_result,0,2025-04-21T12:01:03.153551729Z,5.83
,_result,0,2025-04-21T12:16:02.920094684Z,5.83
,_result,0,2025-04-21T12:31:03.787300634Z,5.83
,_result,0,2025-04-21T12:46:02.577961682Z,5.84
,_result,0,2025-04-21T13:01:03.148634474Z,5.83
,_result,0,2025-04-21T13:16:02.980652606Z,5.83
,_result,0,2025-04-21T13:31:02.64505402Z,5.83
,_result,0,2025-04-21T13:46:03.237690324Z,5.83
,_result,0,2025-04-21T14:01:02.940860251Z,5.83
,_result,0,2025-04-21T14:16:02.666996337Z,5.83
,_result,0,2025-04-21T14:31:03.345804205Z,5.83
,_result,0,2025-04-21T14:46:03.31088185Z,5.83
,_result,0,2025-04-21T15:01:03.069491759Z,5.83
,_result,0,2025-04-21T15:16:02.757033456Z,5.83
,_result,0,2025-04-21T15:31:02.741242818Z,5.83
,_result,0,2025-04-21T15:46:35.396843844Z,5.82
,_result,0,2025-04-21T16:01:09.335793846Z,5.82
,_result,0,2025-04-21T16:16:18.413413512Z,5.82
,_result,0,2025-04-21T16:31:03.676820503Z,5.82
,_result,0,2025-04-21T16:46:03.182865352Z,5.82
,_result,0,2025-04-21T17:01:03.65515465Z,5.83
,_result,0,2025-04-21T17:16:02.884144388Z,5.82
,_result,0,2025-04-21T17:31:03.446479301Z,5.82
,_result,0,2025-04-21T17:46:04.610952406Z,5.82
,_result,0,2025-04-21T18:01:03.200819481Z,5.82
,_result,0,2025-04-21T18:16:02.730805357Z,5.82
,_result,0,2025-04-21T18:31:03.528642351Z,5.82
,_result,0,2025-04-21T18:46:04.705358227Z,5.83
,_result,0,2025-04-21T19:01:03.153692543Z,5.83
,_result,0,2025-04-21T19:16:03.324039933Z,5.83
,_result,0,2025-04-21T19:31:03.252023404Z,5.83
,_result,0,2025-04-21T19:46:03.649687364Z,5.83
,_result,0,2025-04-21T20:01:03.148460874Z,5.83
,_result,0,2025-04-21T20:16:03.211616164Z,5.82
,_result,0,2025-04-21T20:31:03.573966024Z,5.82
,_result,0,2025-04-21T20:46:02.942401576Z,5.82
,_result,0,2025-04-21T21:01:03.3634059Z,5.82
,_result,0,2025-04-21T21:16:03.830825596Z,5.82
,_result,0,2025-04-21T21:31:04.106605799Z,5.82
,_result,0,2025-04-21T21:46:03.754314305Z,5.82
,_result,0,2025-04-21T22:01:03.80394796Z,5.82
,_result,0,2025-04-21T22:16:03.358930137Z,5.82
,_result,0,2025-04-21T22:31:03.87673082Z,5.82
,_result,0,2025-04-21T22:46:03.365721445Z,5.82
,_result,0,2025-04-21T23:01:03.701167721Z,5.82
,_result,0,2025-04-21T23:16:03.45185249Z,5.83
,_result,0,2025-04-21T23:31:04.054505664Z,5.83
,_result,0,2025-04-21T23:46:03.930291239Z,5.82
,_result,0,2025-04-22T00:01:03.726376547Z,5.82
,_result,0,2025-04-22T00:16:03.36584096Z,5.82
,_result,0,2025-04-22T00:31:03.460630344Z,5.82
,_result,0,2025-04-22T00:46:03.1088045Z,5.82
,_result,0,2025-04-22T01:01:04.410427309Z,5.82
,_result,0,2025-04-22T01:16:03.312704937Z,5.82
,_result,0,2025-04-22T01:31:04.130843645Z,5.82
,_result,0,2025-04-22T01:46:03.122654954Z,5.82
,_result,0,2025-04-22T02:01:05.147079394Z,5.82
,_result,0,2025-04-22T02:16:03.758078924Z,5.82
,_result,0,2025-04-22T02:31:03.882772774Z,5.82
,_result,0,2025-04-22T02:46:02.997440553Z,5.82
,_result,0,2025-04-22T03:01:03.513621246Z,5.82
,_result,0,2025-04-22T03:16:03.74561787Z,5.82
,_result,0,2025-04-22T03:31:03.271036975Z,5.82
,_result,0,2025-04-22T03:46:02.598863992Z,5.82
,_result,0,2025-04-22T04:01:02.900154364Z,5.82
,_result,0,2025-04-22T04:16:02.695038658Z,5.81
,_result,0,2025-04-22T04:31:02.846263789Z,5.82
,_result,0,2025-04-22T04:46:03.716182305Z,5.82
,_result,0,2025-04-22T05:01:02.704327503Z,5.82
,_result,0,2025-04-22T05:16:03.23821003Z,5.82
,_result,0,2025-04-22T05:31:02.969749136Z,5.82
,_result,0,2025-04-22T05:46:02.920731258Z,5.82
,_result,0,2025-04-22T06:01:03.728544775Z,5.82
,_result,0,2025-04-22T06:16:03.040026619Z,5.81
,_result,0,2025-04-22T06:31:03.131609794Z,5.81
,_result,0,2025-04-22T06:46:03.731847433Z,5.82
,_result,0,2025-04-22T07:01:03.328877075Z,5.82
,_result,0,2025-04-22T07:16:02.841633884Z,5.82
,_result,0,2025-04-22T07:31:03.556875978Z,5.82
,_result,0,2025-04-22T07:46:03.843530427Z,5.82
,_result,0,2025-04-22T08:01:02.614937635Z,5.82
,_result,0,2025-04-22T08:16:03.245737238Z,5.82
,_result,0,2025-04-22T08:31:03.153472297Z,5.82
,_result,0,2025-04-22T08:46:03.557012263Z,5.82
,_result,0,2025-04-22T09:01:03.370144867Z,5.82
,_result,0,2025-04-22T09:16:03.244749445Z,5.82
,_result,0,2025-04-22T09:31:02.873207308Z,5.83
,_result,0,2025-04-22T09:46:02.98197909Z,5.83
,_result,0,2025-04-22T10:01:03.467918595Z,5.83
,_result,0,2025-04-22T10:16:02.727994066Z,5.84
,_result,0,2025-04-22T10:31:03.284998118Z,5.84
,_result,0,2025-04-22T10:46:03.958999065Z,5.84
,_result,0,2025-04-22T11:01:03.239544824Z,5.83
,_result,0,2025-04-22T11:16:02.693332328Z,5.83
,_result,0,2025-04-22T11:31:03.026097886Z,5.83
,_result,0,2025-04-22T11:46:04.496879121Z,5.85
,_result,0,2025-04-22T12:01:02.604892266Z,5.85
,_result,0,2025-04-22T12:16:03.587567794Z,5.85
,_result,0,2025-04-22T12:31:03.409986665Z,5.85
,_result,0,2025-04-22T12:46:03.024192657Z,5.85
,_result,0,2025-04-22T13:01:02.754738473Z,5.84
,_result,0,2025-04-22T13:16:03.546739724Z,5.83
,_result,0,2025-04-22T13:31:04.060471657Z,5.83
,_result,0,2025-04-22T13:46:03.364583735Z,5.82
,_result,0,2025-04-22T14:01:03.082758347Z,5.82
,_result,0,2025-04-22T14:16:03.408529697Z,5.82
,_result,0,2025-04-22T14:31:03.252648635Z,5.82
,_result,0,2025-04-22T14:46:03.203396039Z,5.82
,_result,0,2025-04-22T15:01:03.62492502Z,5.82
,_result,0,2025-04-22T15:16:03.107532465Z,5.82
,_result,0,2025-04-22T15:31:03.530206951Z,5.82
,_result,0,2025-04-22T15:46:04.067034167Z,5.83
,_result,0,2025-04-22T16:01:07.540126877Z,5.83
,_result,0,2025-04-22T16:16:02.830335267Z,5.83
,_result,0,2025-04-22T16:31:03.265046833Z,5.83
,_result,0,2025-04-22T16:46:02.822576054Z,5.83
,_result,0,2025-04-22T17:01:05.277904095Z,5.83
,_result,0,2025-04-22T17:16:03.058643861Z,5.83
,_result,0,2025-04-22T17:31:02.550847566Z,5.82
,_result,0,2025-04-22T17:46:03.340448834Z,5.82
,_result,0,2025-04-22T18:01:04.14191372Z,5.82
,_result,0,2025-04-22T18:16:03.36198733Z,5.83
