,result,table,_time,water_height_mm
,_result,0,2025-04-11T22:16:02.607362833Z,-0.21
,_result,0,2025-04-11T22:31:03.495477629Z,-0.21
,_result,0,2025-04-11T22:46:03.165175335Z,-0.21
,_result,0,2025-04-11T23:01:03.300473188Z,-0.21
,_result,0,2025-04-11T23:16:03.008275945Z,1.48
,_result,0,2025-04-11T23:31:02.687919443Z,1.48
,_result,0,2025-04-11T23:46:03.330894574Z,1.97
,_result,0,2025-04-12T00:01:03.074879679Z,1.97
,_result,0,2025-04-12T00:16:02.873706851Z,2.36
,_result,0,2025-04-12T00:31:03.360000175Z,2.36
,_result,0,2025-04-12T00:46:03.077806422Z,2.78
,_result,0,2025-04-12T01:01:03.008339694Z,2.78
,_result,0,2025-04-12T01:16:02.741253352Z,3.21
,_result,0,2025-04-12T01:31:03.414162998Z,3.21
,_result,0,2025-04-12T01:46:04.238877087Z,3.58
,_result,0,2025-04-12T02:01:02.71870177Z,3.58
,_result,0,2025-04-12T02:16:03.222080312Z,3.54
,_result,0,2025-04-12T02:31:02.888454787Z,3.54
,_result,0,2025-04-12T02:46:03.070950614Z,3.13
,_result,0,2025-04-12T03:01:03.11990273Z,3.13
,_result,0,2025-04-12T03:16:03.183575758Z,2.48
,_result,0,2025-04-12T03:31:05.061690321Z,2.48
,_result,0,2025-04-12T03:46:02.818316321Z,1.81
,_result,0,2025-04-12T04:01:03.451036158Z,1.81
,_result,0,2025-04-12T04:16:03.457769543Z,1.19
,_result,0,2025-04-12T04:31:03.462458583Z,1.19
,_result,0,2025-04-12T04:46:03.826558724Z,0.59
,_result,0,2025-04-12T05:01:02.648926515Z,0.59
,_result,0,2025-04-12T05:16:03.409908435Z,0.01
,_result,0,2025-04-12T05:31:03.586295803Z,0.01
,_result,0,2025-04-12T05:46:04.377473091Z,-0.55
,_result,0,2025-04-12T06:01:03.637030236Z,-0.81
,_result,0,2025-04-12T06:16:02.767399134Z,-1.06
,_result,0,2025-04-12T06:31:03.857247886Z,-1.28
,_result,0,2025-04-12T06:46:02.977767192Z,-1.52
,_result,0,2025-04-12T07:01:03.506813616Z,-1.52
,_result,0,2025-04-12T07:16:08.492547255Z,-1.94
,_result,0,2025-04-12T07:31:05.783012453Z,-1.94
,_result,0,2025-04-12T07:46:03.062148051Z,-2.27
,_result,0,2025-04-12T08:01:04.457352049Z,-2.27
,_result,0,2025-04-12T08:16:03.311476273Z,-2.51
,_result,0,2025-04-12T08:31:03.399926776Z,-2.51
,_result,0,2025-04-12T08:46:04.583548743Z,-2.58
,_result,0,2025-04-12T09:01:03.100842931Z,-2.49
,_result,0,2025-04-12T09:16:03.400314915Z,-2.33
,_result,0,2025-04-12T09:31:02.695003924Z,-2.02
,_result,0,2025-04-12T09:46:05.80250961Z,-1.65
,_result,0,2025-04-12T10:01:03.993979782Z,-1.29
,_result,0,2025-04-12T10:16:02.780844166Z,-0.92
,_result,0,2025-04-12T10:31:09.831439826Z,-0.54
,_result,0,2025-04-12T10:46:03.555041607Z,-0.16
,_result,0,2025-04-12T11:01:03.395761071Z,0.21
,_result,0,2025-04-12T11:16:02.7418632Z,0.55
,_result,0,2025-04-12T11:31:03.692017143Z,0.55
,_result,0,2025-04-12T11:46:03.636174627Z,1.19
,_result,0,2025-04-12T12:01:03.725371756Z,1.19
,_result,0,2025-04-12T12:16:03.591264981Z,1.8
,_result,0,2025-04-12T12:31:03.921320883Z,1.8
,_result,0,2025-04-12T12:46:03.782050448Z,2.35
,_result,0,2025-04-12T13:01:04.056228581Z,2.67
,_result,0,2025-04-12T13:16:03.977990916Z,2.93
,_result,0,2025-04-12T13:31:05.495476174Z,2.93
,_result,0,2025-04-12T13:46:05.634116146Z,3.48
,_result,0,2025-04-12T14:01:03.651206261Z,3.48
,_result,0,2025-04-12T14:16:02.839041858Z,3.8
,_result,0,2025-04-12T14:31:02.805886632Z,3.8
,_result,0,2025-04-12T14:46:03.448583082Z,3.7
,_result,0,2025-04-12T15:01:02.76049059Z,3.7
,_result,0,2025-04-12T15:16:03.869692796Z,3.19
,_result,0,2025-04-12T15:31:03.686817129Z,3.19
,_result,0,2025-04-12T15:46:03.807150459Z,2.49
,_result,0,2025-04-12T16:01:04.294792835Z,2.49
,_result,0,2025-04-12T16:16:02.98471071Z,1.8
,_result,0,2025-04-12T16:31:03.449101612Z,1.8
,_result,0,2025-04-12T16:46:03.826322747Z,1.14
,_result,0,2025-04-12T17:01:03.169610688Z,1.14
,_result,0,2025-04-12T17:16:02.740897787Z,0.54
,_result,0,2025-04-12T17:31:04.017234691Z,0.54
,_result,0,2025-04-12T17:46:03.259059986Z,-0.01
,_result,0,2025-04-12T18:01:03.462979382Z,-0.01
,_result,0,2025-04-12T18:16:02.95798499Z,-0.61
,_result,0,2025-04-12T18:31:03.623915985Z,-0.61
,_result,0,2025-04-12T18:46:02.668416642Z,-1.11
,_result,0,2025-04-12T19:01:04.021813754Z,-1.11
,_result,0,2025-04-12T19:16:02.774108249Z,-1.57
,_result,0,2025-04-12T19:31:02.900739741Z,-1.57
,_result,0,2025-04-12T19:46:03.411055922Z,-1.97
,_result,0,2025-04-12T20:01:02.952241622Z,-1.97
,_result,0,2025-04-12T20:16:02.996292778Z,-2.29
,_result,0,2025-04-12T20:31:03.61363754Z,-2.29
,_result,0,2025-04-12T20:46:03.258717212Z,-2.46
,_result,0,2025-04-12T21:01:02.868955882Z,-2.46
,_result,0,2025-04-12T21:16:04.827309776Z,-2.36
,_result,0,2025-04-12T21:31:03.327694498Z,-2.36
,_result,0,2025-04-12T21:46:02.625982057Z,-1.77
,_result,0,2025-04-12T22:01:02.997319515Z,-1.77
,_result,0,2025-04-12T22:16:03.41548576Z,-1.33
,_result,0,2025-04-12T22:31:03.317812551Z,-1.33
,_result,0,2025-04-12T22:46:03.017133931Z,-1.33
,_result,0,2025-04-12T23:01:03.07918228Z,-1.33
,_result,0,2025-04-12T23:16:03.471890407Z,0.61
,_result,0,2025-04-12T23:31:03.891158569Z,0.98
,_result,0,2025-04-12T23:46:03.600367417Z,1.32
,_result,0,2025-04-13T00:01:02.939592807Z,1.61
,_result,0,2025-04-13T00:16:03.52710841Z,1.87
,_result,0,2025-04-13T00:31:03.230128484Z,2.12
,_result,0,2025-04-13T00:46:03.40858535Z,2.36
,_result,0,2025-04-13T01:01:03.857590725Z,2.61
,_result,0,2025-04-13T01:16:03.650613785Z,2.88
,_result,0,2025-04-13T01:31:02.814176156Z,3.09
,_result,0,2025-04-13T01:46:03.39807145Z,3.3
,_result,0,2025-04-13T02:01:03.392583576Z,3.6
,_result,0,2025-04-13T02:16:03.585802937Z,3.72
,_result,0,2025-04-13T02:31:02.851893421Z,3.78
,_result,0,2025-04-13T02:46:03.157597547Z,3.71
,_result,0,2025-04-13T03:01:02.823291439Z,3.52
,_result,0,2025-04-13T03:16:03.227052971Z,3.25
,_result,0,2025-04-13T03:31:02.81500843Z,3.25
,_result,0,2025-04-13T03:46:03.302143359Z,2.56
,_result,0,2025-04-13T04:01:03.42068452Z,2.56
,_result,0,2025-04-13T04:16:02.908544766Z,1.88
,_result,0,2025-04-13T04:31:15.253077927Z,1.55
,_result,0,2025-04-13T04:46:03.463813885Z,1.24
,_result,0,2025-04-13T05:01:03.398951003Z,1.24
,_result,0,2025-04-13T05:16:03.605359895Z,0.62
,_result,0,2025-04-13T05:31:02.514304619Z,0.62
,_result,0,2025-04-13T05:46:03.447999991Z,0.02
,_result,0,2025-04-13T06:01:02.900992627Z,0.02
,_result,0,2025-04-13T06:16:03.16858985Z,-0.53
,_result,0,2025-04-13T06:31:02.808307319Z,-0.53
,_result,0,2025-04-13T06:46:03.280316375Z,-1.05
,_result,0,2025-04-13T07:01:03.492489314Z,-1.05
,_result,0,2025-04-13T07:16:02.838023546Z,-1.52
,_result,0,2025-04-13T07:31:03.798215216Z,-1.52
,_result,0,2025-04-13T07:46:02.921112485Z,-1.93
,_result,0,2025-04-13T08:01:02.605606885Z,-1.93
,_result,0,2025-04-13T08:16:04.415732464Z,-2.26
,_result,0,2025-04-13T08:31:02.710846913Z,-2.26
,_result,0,2025-04-13T08:46:03.20180774Z,-2.49
,_result,0,2025-04-13T09:01:04.349191835Z,-2.49
,_result,0,2025-04-13T09:16:03.498977244Z,-2.65
,_result,0,2025-04-13T09:31:04.587363085Z,-2.65
,_result,0,2025-04-13T09:46:03.111551127Z,-2.48
,_result,0,2025-04-13T10:01:03.310937244Z,-2.48
,_result,0,2025-04-13T10:16:02.936725567Z,-1.92
,_result,0,2025-04-13T10:31:03.740491152Z,-1.92
,_result,0,2025-04-13T10:46:03.127800951Z,-1.01
,_result,0,2025-04-13T11:01:03.226553004Z,-1.01
,_result,0,2025-04-13T11:16:02.697844819Z,-0.15
,_result,0,2025-04-13T11:31:05.370775529Z,-0.15
,_result,0,2025-04-13T11:46:03.396852346Z,0.57
,_result,0,2025-04-13T12:01:03.081315795Z,0.57
,_result,0,2025-04-13T12:16:03.725758357Z,1.23
,_result,0,2025-04-13T12:31:03.090677641Z,1.23
,_result,0,2025-04-13T12:46:03.499119233Z,1.88
,_result,0,2025-04-13T13:01:02.759007099Z,1.88
,_result,0,2025-04-13T13:16:03.604518179Z,2.55
,_result,0,2025-04-13T13:31:03.739140192Z,2.55
,_result,0,2025-04-13T13:46:03.588323178Z,3.23
,_result,0,2025-04-13T14:01:04.077376939Z,3.5
,_result,0,2025-04-13T14:16:03.204724938Z,3.76
,_result,0,2025-04-13T14:31:04.851147574Z,3.76
,_result,0,2025-04-13T14:46:02.734526664Z,3.96
,_result,0,2025-04-13T15:01:02.830963559Z,3.96
,_result,0,2025-04-13T15:16:03.546830243Z,3.79
,_result,0,2025-04-13T15:31:03.566077399Z,3.79
,_result,0,2025-04-13T15:46:03.888611809Z,3.2
,_result,0,2025-04-13T16:01:03.997745919Z,2.89
,_result,0,2025-04-13T16:16:02.924086235Z,2.48
,_result,0,2025-04-13T16:31:02.610073693Z,2.18
,_result,0,2025-04-13T16:46:16.299163598Z,1.88
,_result,0,2025-04-13T17:01:04.173963334Z,1.51
,_result,0,2025-04-13T17:16:21.92567238Z,1.14
,_result,0,2025-04-13T17:31:04.563775434Z,0.92
,_result,0,2025-04-13T17:46:05.252838052Z,0.55
,_result,0,2025-04-13T18:01:02.931083427Z,0.22
,_result,0,2025-04-13T18:16:04.095291062Z,-0.07
,_result,0,2025-04-13T18:31:03.56630578Z,-0.32
,_result,0,2025-04-13T18:46:02.922695092Z,-0.62
,_result,0,2025-04-13T19:01:03.31752898Z,-0.86
,_result,0,2025-04-13T19:16:02.517579975Z,-1.05
,_result,0,2025-04-13T19:31:03.302269803Z,-1.26
,_result,0,2025-04-13T19:46:03.39664709Z,-1.51
,_result,0,2025-04-13T20:01:02.92486062Z,-1.69
,_result,0,2025-04-13T20:16:02.946607749Z,-1.91
,_result,0,2025-04-13T20:31:04.228552094Z,-1.91
,_result,0,2025-04-13T20:46:02.732153362Z,-2.23
,_result,0,2025-04-13T21:01:03.303169272Z,-2.23
,_result,0,2025-04-13T21:16:03.533669447Z,-2.37
,_result,0,2025-04-13T21:31:04.14184407Z,-2.37
,_result,0,2025-04-13T21:46:03.406447296Z,-2.23
,_result,0,2025-04-13T22:01:03.209410551Z,-2.23
,_result,0,2025-04-13T22:16:17.818810605Z,-1.92
,_result,0,2025-04-13T22:31:02.854275196Z,-1.92
,_result,0,2025-04-13T22:46:02.802343072Z,-1.92
,_result,0,2025-04-13T23:01:03.507827517Z,-1.92
,_result,0,2025-04-13T23:16:03.307306458Z,0.03
,_result,0,2025-04-13T23:31:03.326571396Z,0.03
,_result,0,2025-04-13T23:46:02.922079107Z,0.86
,_result,0,2025-04-14T00:01:03.705328502Z,0.86
,_result,0,2025-04-14T00:16:03.108709882Z,1.57
,_result,0,2025-04-14T00:31:04.008624735Z,1.57
,_result,0,2025-04-14T00:46:02.640510096Z,2.18
,_result,0,2025-04-14T01:01:03.275079733Z,2.18
,_result,0,2025-04-14T01:16:03.601518484Z,2.62
,_result,0,2025-04-14T01:31:04.904323829Z,2.62
,_result,0,2025-04-14T01:46:03.075854399Z,3.11
,_result,0,2025-04-14T02:01:03.067100299Z,3.11
,_result,0,2025-04-14T02:16:03.319761459Z,3.59
,_result,0,2025-04-14T02:31:02.560194054Z,3.59
,_result,0,2025-04-14T02:46:03.165836838Z,3.98
,_result,0,2025-04-14T03:01:02.565679078Z,3.98
,_result,0,2025-04-14T03:16:03.435698835Z,3.87
,_result,0,2025-04-14T03:31:02.82444431Z,3.87
,_result,0,2025-04-14T03:46:03.72120595Z,3.4
,_result,0,2025-04-14T04:01:03.118197899Z,3.4
,_result,0,2025-04-14T04:16:04.290658217Z,2.67
,_result,0,2025-04-14T04:31:02.731936278Z,2.67
,_result,0,2025-04-14T04:46:03.393074984Z,2
,_result,0,2025-04-14T05:01:02.80610069Z,2
,_result,0,2025-04-14T05:16:03.575726769Z,1.46
,_result,0,2025-04-14T05:31:02.719168615Z,1.46
,_result,0,2025-04-14T05:46:03.488215606Z,0.83
,_result,0,2025-04-14T06:01:02.882134191Z,0.83
,_result,0,2025-04-14T06:16:02.992426041Z,0.13
,_result,0,2025-04-14T06:31:02.802167752Z,0.13
,_result,0,2025-04-14T06:46:02.783056226Z,-0.42
,_result,0,2025-04-14T07:01:03.073805407Z,-0.42
,_result,0,2025-04-14T07:16:03.077240355Z,-0.88
,_result,0,2025-04-14T07:31:03.613969531Z,-0.88
,_result,0,2025-04-14T07:46:03.259315441Z,-1.38
,_result,0,2025-04-14T08:01:02.859512668Z,-1.61
,_result,0,2025-04-14T08:16:03.000271637Z,-1.83
,_result,0,2025-04-14T08:31:02.621959441Z,-1.83
,_result,0,2025-04-14T08:46:03.719428679Z,-2.18
,_result,0,2025-04-14T09:01:03.647516766Z,-2.18
,_result,0,2025-04-14T09:16:03.274942139Z,-2.42
,_result,0,2025-04-14T09:31:03.325092584Z,-2.42
,_result,0,2025-04-14T09:46:03.253923528Z,-2.52
,_result,0,2025-04-14T10:01:03.719928171Z,-2.52
,_result,0,2025-04-14T10:16:03.677225024Z,-2.33
,_result,0,2025-04-14T10:31:04.150148929Z,-2.33
,_result,0,2025-04-14T10:46:03.467048218Z,-1.7
,_result,0,2025-04-14T11:01:03.39158228Z,-1.7
,_result,0,2025-04-14T11:16:03.529044845Z,-1
,_result,0,2025-04-14T11:31:04.443799806Z,-1
,_result,0,2025-04-14T11:46:04.032019926Z,-0.21
,_result,0,2025-04-14T12:01:04.128249637Z,0.18
,_result,0,2025-04-14T12:16:03.485730645Z,0.47
,_result,0,2025-04-14T12:31:03.159446418Z,0.95
,_result,0,2025-04-14T12:46:05.862828789Z,1.13
,_result,0,2025-04-14T13:01:03.9357384Z,1.13
,_result,0,2025-04-14T13:16:03.892611493Z,1.94
,_result,0,2025-04-14T13:31:03.312538584Z,1.94
,_result,0,2025-04-14T13:46:04.101487993Z,2.31
,_result,0,2025-04-14T14:01:03.338872039Z,2.31
,_result,0,2025-04-14T14:16:03.936940454Z,3.11
,_result,0,2025-04-14T14:31:03.015249859Z,3.11
,_result,0,2025-04-14T14:46:03.389517614Z,3.58
,_result,0,2025-04-14T15:01:03.444033472Z,3.58
,_result,0,2025-04-14T15:16:03.533565237Z,3.88
,_result,0,2025-04-14T15:31:03.42332783Z,3.88
,_result,0,2025-04-14T15:46:04.304764142Z,3.79
,_result,0,2025-04-14T16:01:03.320176013Z,3.79
,_result,0,2025-04-14T16:16:03.205877832Z,3.14
,_result,0,2025-04-14T16:31:03.491627525Z,3.14
,_result,0,2025-04-14T16:46:02.955050854Z,2.36
,_result,0,2025-04-14T17:01:03.006398582Z,2.36
,_result,0,2025-04-14T17:16:02.626324345Z,1.72
,_result,0,2025-04-14T17:31:03.81894023Z,1.72
,_result,0,2025-04-14T17:46:03.444163977Z,1.04
,_result,0,2025-04-14T18:01:02.844588358Z,1.04
,_result,0,2025-04-14T18:16:02.726001849Z,0.43
,_result,0,2025-04-14T18:31:03.552882781Z,0.43
,_result,0,2025-04-14T18:46:03.380179016Z,-0.13
,_result,0,2025-04-14T19:01:03.197356155Z,-0.43
,_result,0,2025-04-14T19:16:02.795075561Z,-0.7
,_result,0,2025-04-14T19:31:03.620713741Z,-0.7
,_result,0,2025-04-14T19:46:02.8498001Z,-1.2
,_result,0,2025-04-14T20:01:02.66268333Z,-1.2
,_result,0,2025-04-14T20:16:03.457409098Z,-1.65
,_result,0,2025-04-14T20:31:03.662720124Z,-1.65
,_result,0,2025-04-14T20:46:03.106783387Z,-2.04
,_result,0,2025-04-14T21:01:03.531894399Z,-2.04
,_result,0,2025-04-14T21:16:03.299809316Z,-2.23
,_result,0,2025-04-14T21:31:04.581061585Z,-2.23
,_result,0,2025-04-14T21:46:03.475470511Z,-2.45
,_result,0,2025-04-14T22:01:03.681771446Z,-2.45
,_result,0,2025-04-14T22:16:02.868647524Z,-2.45
,_result,0,2025-04-14T22:31:04.091833425Z,-2.45
,_result,0,2025-04-14T22:46:03.544397923Z,-2.45
,_result,0,2025-04-14T23:01:03.386867388Z,-2.45
,_result,0,2025-04-14T23:16:03.166879341Z,-1.01
,_result,0,2025-04-14T23:31:03.842528002Z,-0.57
,_result,0,2025-04-14T23:46:03.694202825Z,-0.35
,_result,0,2025-04-15T00:01:03.722545475Z,0.24
,_result,0,2025-04-15T00:16:03.728216007Z,0.34
,_result,0,2025-04-15T00:31:14.818626863Z,0.34
,_result,0,2025-04-15T00:46:03.241868549Z,1.27
,_result,0,2025-04-15T01:01:03.0039337Z,1.27
,_result,0,2025-04-15T01:16:04.038864898Z,1.66
,_result,0,2025-04-15T01:31:03.382275002Z,1.66
,_result,0,2025-04-15T01:46:02.618810709Z,2.32
,_result,0,2025-04-15T02:01:03.744913498Z,2.32
,_result,0,2025-04-15T02:16:04.113178043Z,2.97
,_result,0,2025-04-15T02:31:03.802165477Z,3.24
,_result,0,2025-04-15T02:46:03.675128452Z,3.53
,_result,0,2025-04-15T03:01:03.580231851Z,3.53
,_result,0,2025-04-15T03:16:04.279212961Z,3.88
,_result,0,2025-04-15T03:31:02.68759682Z,3.88
,_result,0,2025-04-15T03:46:03.104061209Z,3.85
,_result,0,2025-04-15T04:01:03.241430128Z,3.85
,_result,0,2025-04-15T04:16:03.278666162Z,3.4
,_result,0,2025-04-15T04:31:02.692911378Z,3.4
,_result,0,2025-04-15T04:46:02.94639557Z,2.68
,_result,0,2025-04-15T05:16:02.999420802Z,2.01
,_result,0,2025-04-15T05:31:03.194347075Z,2.01
,_result,0,2025-04-15T05:46:02.890363918Z,1.36
,_result,0,2025-04-15T06:01:03.422499054Z,1.36
,_result,0,2025-04-15T06:16:02.640516665Z,0.92
,_result,0,2025-04-15T06:31:02.578751343Z,0.92
,_result,0,2025-04-15T06:46:02.69886434Z,0.14
,_result,0,2025-04-15T07:01:03.310792559Z,0.14
,_result,0,2025-04-15T07:16:03.494467851Z,-0.37
,_result,0,2025-04-15T07:31:02.915796856Z,-0.37
,_result,0,2025-04-15T07:46:03.159831238Z,-0.88
,_result,0,2025-04-15T08:01:03.694767535Z,-0.88
,_result,0,2025-04-15T08:16:03.159268415Z,-1.41
,_result,0,2025-04-15T08:31:04.657006339Z,-1.41
,_result,0,2025-04-15T08:46:03.152799895Z,-1.81
,_result,0,2025-04-15T09:01:03.013336155Z,-1.81
,_result,0,2025-04-15T09:16:03.55929596Z,-2.11
,_result,0,2025-04-15T09:31:03.382533625Z,-2.11
,_result,0,2025-04-15T09:46:03.396904069Z,-2.37
,_result,0,2025-04-15T10:01:02.833983419Z,-2.43
,_result,0,2025-04-15T10:16:03.383941298Z,-2.43
,_result,0,2025-04-15T10:31:03.428960601Z,-2.43
,_result,0,2025-04-15T10:46:03.195354128Z,-2.3
,_result,0,2025-04-15T11:01:03.18348531Z,-2.3
,_result,0,2025-04-15T11:16:03.390168535Z,-1.41
,_result,0,2025-04-15T11:31:02.814033161Z,-1.01
,_result,0,2025-04-15T11:46:03.441209556Z,-0.6
,_result,0,2025-04-15T12:01:03.055440439Z,-0.6
,_result,0,2025-04-15T12:31:04.080379147Z,0.23
,_result,0,2025-04-15T12:46:03.318401833Z,0.92
,_result,0,2025-04-15T13:01:03.536941063Z,0.92
,_result,0,2025-04-15T13:16:05.616113152Z,1.59
,_result,0,2025-04-15T13:31:02.646658018Z,1.59
,_result,0,2025-04-15T13:46:03.289164783Z,2.15
,_result,0,2025-04-15T14:01:02.721375813Z,2.41
,_result,0,2025-04-15T14:16:03.390743867Z,2.71
,_result,0,2025-04-15T14:31:03.115898009Z,2.99
,_result,0,2025-04-15T14:46:02.964173847Z,3.25
,_result,0,2025-04-15T15:01:03.487141893Z,3.53
,_result,0,2025-04-15T15:16:03.391910113Z,3.74
,_result,0,2025-04-15T15:31:02.925171492Z,3.74
,_result,0,2025-04-15T15:46:04.428344653Z,3.95
,_result,0,2025-04-15T16:01:02.634362909Z,3.95
,_result,0,2025-04-15T16:16:03.406067098Z,3.78
,_result,0,2025-04-15T16:31:03.024110193Z,3.78
,_result,0,2025-04-15T16:46:02.717456262Z,3.22
,_result,0,2025-04-15T17:01:03.10946691Z,3.22
,_result,0,2025-04-15T17:16:02.723553089Z,2.52
,_result,0,2025-04-15T17:31:03.722651611Z,2.52
,_result,0,2025-04-15T17:46:02.626798842Z,1.71
,_result,0,2025-04-15T18:01:03.819054308Z,1.71
,_result,0,2025-04-15T18:31:03.35896831Z,1.07
,_result,0,2025-04-15T18:46:02.99411919Z,0.54
,_result,0,2025-04-15T19:01:02.849679905Z,0.54
,_result,0,2025-04-15T19:16:03.227851944Z,-0.05
,_result,0,2025-04-15T19:31:03.556637057Z,-0.05
,_result,0,2025-04-15T19:46:03.466070611Z,-0.66
,_result,0,2025-04-15T20:01:03.502995892Z,-0.66
,_result,0,2025-04-15T20:16:03.043084205Z,-1.15
,_result,0,2025-04-15T20:31:03.081684253Z,-1.15
,_result,0,2025-04-15T20:46:02.834825054Z,-1.58
,_result,0,2025-04-15T21:01:02.649581265Z,-1.58
,_result,0,2025-04-15T21:16:03.225894475Z,-1.9
,_result,0,2025-04-15T21:31:02.706175083Z,-1.9
,_result,0,2025-04-15T21:46:02.714563383Z,-2.23
,_result,0,2025-04-15T22:01:03.441106401Z,-2.23
,_result,0,2025-04-15T22:16:03.295158573Z,-2.34
,_result,0,2025-04-15T22:31:03.248738627Z,-2.34
,_result,0,2025-04-15T22:46:02.988212844Z,-2.34
,_result,0,2025-04-15T23:01:02.70640118Z,-2.34
,_result,0,2025-04-15T23:16:03.22679805Z,-1.55
,_result,0,2025-04-15T23:31:03.117324921Z,-1.55
,_result,0,2025-04-15T23:46:02.644850283Z,-0.64
,_result,0,2025-04-16T00:01:03.795139497Z,-0.64
,_result,0,2025-04-16T00:16:03.61220411Z,-0.12
,_result,0,2025-04-16T00:31:04.227296094Z,-0.12
,_result,0,2025-04-16T00:46:03.369350965Z,0.77
,_result,0,2025-04-16T01:01:03.477429477Z,0.77
,_result,0,2025-04-16T01:16:03.174661824Z,1.5
,_result,0,2025-04-16T01:31:03.352325363Z,1.5
,_result,0,2025-04-16T01:46:03.048923533Z,2.03
,_result,0,2025-04-16T02:01:03.355035702Z,2.29
,_result,0,2025-04-16T02:16:03.106549915Z,2.38
,_result,0,2025-04-16T02:31:04.20972992Z,2.38
,_result,0,2025-04-16T02:46:03.65014513Z,3.01
,_result,0,2025-04-16T03:01:02.933019612Z,3.01
,_result,0,2025-04-16T03:16:03.545640229Z,3.58
,_result,0,2025-04-16T03:31:02.676748819Z,3.79
,_result,0,2025-04-16T03:46:02.926534376Z,3.89
,_result,0,2025-04-16T04:01:03.404655383Z,3.91
,_result,0,2025-04-16T04:16:03.919866007Z,3.83
,_result,0,2025-04-16T04:31:02.721269078Z,3.83
,_result,0,2025-04-16T04:46:03.67406701Z,3.26
,_result,0,2025-04-16T05:01:03.025946087Z,2.99
,_result,0,2025-04-16T05:16:03.966058347Z,2.99
,_result,0,2025-04-16T05:31:04.938991634Z,2.36
,_result,0,2025-04-16T05:46:03.383888659Z,2.36
,_result,0,2025-04-16T06:01:03.709406845Z,1.58
,_result,0,2025-04-16T06:16:02.967349219Z,1.26
,_result,0,2025-04-16T06:31:03.80652951Z,0.96
,_result,0,2025-04-16T06:46:03.899113746Z,0.65
,_result,0,2025-04-16T07:01:03.87657079Z,0.45
,_result,0,2025-04-16T07:16:02.736318244Z,0.18
,_result,0,2025-04-16T07:31:03.989230763Z,0.18
,_result,0,2025-04-16T07:46:03.585171001Z,-0.44
,_result,0,2025-04-16T08:01:03.852989031Z,-0.44
,_result,0,2025-04-16T08:16:03.636355783Z,-0.96
,_result,0,2025-04-16T08:31:03.996262741Z,-0.96
,_result,0,2025-04-16T08:46:02.617995145Z,-1.36
,_result,0,2025-04-16T09:01:03.690730433Z,-1.36
,_result,0,2025-04-16T09:16:04.519024678Z,-1.8
,_result,0,2025-04-16T09:31:02.641083372Z,-1.8
,_result,0,2025-04-16T09:46:03.384397138Z,-2.1
,_result,0,2025-04-16T10:01:02.935708294Z,-2.1
,_result,0,2025-04-16T10:16:02.98104622Z,-2.34
,_result,0,2025-04-16T10:31:03.733779117Z,-2.34
,_result,0,2025-04-16T10:46:02.692724683Z,-2.41
,_result,0,2025-04-16T11:01:02.73426716Z,-2.41
,_result,0,2025-04-16T11:16:03.69930168Z,-2.31
,_result,0,2025-04-16T11:31:02.911561687Z,-2.31
,_result,0,2025-04-16T11:46:02.814890903Z,-1.89
,_result,0,2025-04-16T12:01:03.360860668Z,-1.89
,_result,0,2025-04-16T12:16:03.993413926Z,-0.64
,_result,0,2025-04-16T12:31:02.604783206Z,-0.64
,_result,0,2025-04-16T12:46:03.365556353Z,0.06
,_result,0,2025-04-16T13:01:03.47719895Z,0.06
,_result,0,2025-04-16T13:16:02.79215692Z,0.78
,_result,0,2025-04-16T13:31:02.587695328Z,0.78
,_result,0,2025-04-16T13:46:03.095714503Z,1.52
,_result,0,2025-04-16T14:01:03.248978459Z,1.52
,_result,0,2025-04-16T14:16:04.484464016Z,1.92
,_result,0,2025-04-16T14:31:03.32868412Z,1.92
,_result,0,2025-04-16T14:46:02.997399659Z,2.62
,_result,0,2025-04-16T15:01:03.436452692Z,2.62
,_result,0,2025-04-16T15:16:03.40487634Z,3.19
,_result,0,2025-04-16T15:31:03.598917821Z,3.19
,_result,0,2025-04-16T15:46:02.839072859Z,3.6
,_result,0,2025-04-16T16:01:03.319211775Z,3.6
,_result,0,2025-04-16T16:16:02.875218075Z,3.72
,_result,0,2025-04-16T16:31:04.90411523Z,3.72
,_result,0,2025-04-16T16:46:03.130613942Z,3.43
,_result,0,2025-04-16T17:01:03.284478079Z,3.13
,_result,0,2025-04-16T17:16:02.857964629Z,2.71
,_result,0,2025-04-16T17:31:02.906226175Z,2.34
,_result,0,2025-04-16T17:46:02.813131446Z,2
,_result,0,2025-04-16T18:01:03.419704307Z,2
,_result,0,2025-04-16T18:16:03.115822886Z,1.33
,_result,0,2025-04-16T18:31:03.26631452Z,1.33
,_result,0,2025-04-16T18:46:03.327069128Z,0.84
,_result,0,2025-04-16T19:01:04.076014489Z,0.42
,_result,0,2025-04-16T19:16:02.874037958Z,0.24
,_result,0,2025-04-16T19:31:04.062370383Z,-0.16
,_result,0,2025-04-16T19:46:04.829082979Z,-0.44
,_result,0,2025-04-16T20:01:02.891597124Z,-0.71
,_result,0,2025-04-16T20:16:08.290047186Z,-0.95
,_result,0,2025-04-16T20:31:03.144583472Z,-1.19
,_result,0,2025-04-16T20:46:02.74810284Z,-1.41
,_result,0,2025-04-16T21:01:02.622272744Z,-1.61
,_result,0,2025-04-16T21:16:03.868659784Z,-1.82
,_result,0,2025-04-16T21:31:02.978522764Z,-1.82
